z,x,y
644,86,67
239,116,147
411,99,148
182,48,64
438,117,180
463,96,41
674,82,120
63,90,135
567,89,90
372,73,121
283,67,138
709,81,139
734,74,144
178,37,155
92,57,163
788,61,137
481,104,160
14,80,118
526,88,63
322,89,127
650,74,135
558,108,172
654,88,176
352,89,81
124,115,87
568,61,80
260,90,75
467,80,105
721,89,133
789,67,132
745,99,175
388,91,95
464,107,166
478,87,133
227,121,161
646,78,134
321,104,67
457,89,188
387,27,50
453,102,186
646,100,161
505,81,93
778,57,142
665,80,83
522,103,46
185,55,157
258,108,82
307,109,148
706,75,124
547,88,88
443,106,153
771,87,153
274,65,150
267,40,71
566,73,145
749,72,113
631,87,75
123,74,143
88,84,125
70,88,99
448,115,164
156,85,134
124,88,147
171,88,126
692,72,80
148,80,138
685,87,83
755,81,100
639,73,147
73,75,85
772,66,90
456,100,153
94,114,135
159,85,106
537,77,156
281,68,87
435,93,173
507,87,82
612,89,58
424,80,82
499,100,49
354,101,67
695,79,135
143,113,89
645,106,175
394,84,132
581,83,59
342,86,99
363,89,64
59,84,67
396,118,169
101,78,169
415,104,55
298,54,148
177,66,76
709,66,155
287,74,151
505,104,184
709,80,144
54,71,149
151,73,172
647,109,79
596,91,159
94,90,130
434,107,143
423,76,59
649,81,128
352,115,72
120,105,148
277,88,76
73,58,159
601,91,78
98,66,155
475,117,170
454,85,145
736,89,148
90,90,113
204,85,108
157,75,150
113,83,94
442,98,146
700,102,153
450,112,190
684,78,103
421,65,119
781,89,131
557,100,170
325,93,99
555,86,50
190,79,81
390,70,141
520,98,53
761,70,62
90,93,82
60,66,81
453,65,100
104,74,89
458,85,36
711,92,137
647,69,63
147,76,54
356,95,29
788,93,85
539,88,47
105,98,77
250,117,55
599,66,74
134,78,160
252,87,148
668,41,47
241,75,147
696,86,125
226,61,106
421,98,177
255,74,160
440,98,164
509,88,178
713,85,147
663,94,78
27,83,120
667,76,71
677,98,90
104,84,133
637,72,124
395,97,151
131,116,138
67,77,136
298,86,80
431,100,130
287,83,96
178,86,83
236,52,142
492,88,94
75,40,154
126,28,49
76,75,83
36,88,75
158,82,133
646,72,92
46,82,93
314,91,92
566,60,60
535,91,184
716,85,134
69,99,76
481,94,81
597,77,64
165,57,100
342,96,154
345,110,90
87,81,114
424,78,54
662,96,57
708,75,68
771,88,126
284,102,84
267,69,89
433,96,125
712,72,92
102,52,147
503,55,159
126,75,132
537,81,140
685,89,85
97,104,91
340,106,58
677,75,93
565,92,149
70,75,102
162,86,95
526,91,101
67,75,86
767,83,131
672,75,87
60,58,145
435,94,146
607,88,52
632,70,74
671,86,156
494,68,64
540,72,110
626,86,65
558,78,120
294,78,127
295,82,114
146,63,80
383,94,162
735,81,142
341,82,107
417,111,49
334,82,85
349,83,46
44,113,138
653,79,111
113,62,152
648,84,144
232,97,80
700,72,91
644,76,107
474,81,132
366,91,191
498,65,67
570,93,61
731,71,117
41,74,74
754,80,85
338,91,183
649,68,102
156,111,144
772,96,181
355,119,170
133,65,75
434,98,62
152,104,144
392,90,161
176,82,70
743,74,132
482,81,106
294,70,141
728,103,157
362,104,127
451,113,194
120,121,81
495,96,44
401,95,196
453,87,173
144,65,100
170,72,107
142,52,79
721,80,144
13,101,145
293,80,82
697,69,135
702,77,94
718,75,130
275,69,70
691,77,159
143,83,78
322,65,72
139,85,147
728,76,68
689,84,64
637,85,59
159,86,87
730,78,82
554,100,45
530,100,91
719,74,81
526,99,166
644,99,171
726,57,79
677,77,154
586,91,130
609,92,161
505,100,191
446,85,170
697,94,99
787,73,148
447,99,25
754,84,130
466,69,61
327,64,89
162,89,137
436,94,188
176,80,125
576,72,139
365,110,59
263,82,135
97,71,143
154,79,137
260,122,80
240,75,79
361,87,103
445,82,96
748,82,101
170,92,145
380,92,52
685,84,82
80,81,104
320,41,161
705,84,138
532,91,44
179,99,150
592,107,161
741,80,82
745,74,135
325,85,143
253,76,76
518,104,181
617,85,69
293,86,94
526,80,75
677,71,127
725,72,62
417,86,167
715,67,137
96,93,77
367,105,187
419,87,81
657,30,140
304,87,80
578,97,189
108,92,81
685,88,122
453,103,152
228,72,140
705,97,192
431,75,139
711,62,85
441,115,158
99,80,87
362,73,123
643,91,197
190,89,141
757,79,137
106,95,83
721,95,141
315,66,152
67,87,109
152,68,155
137,100,143
618,107,55
544,83,166
410,109,69
144,113,133
347,117,67
671,98,163
324,84,134
778,74,106
191,112,153
497,108,42
83,47,69
543,93,148
757,74,74
603,76,111
562,97,157
153,90,81
525,88,143
555,97,35
565,95,42
157,75,150
434,93,131
452,61,88
648,69,145
488,74,125
623,75,84
683,77,139
282,62,153
562,83,127
740,88,143
690,82,124
650,88,148
117,57,110
716,82,89
12,83,123
83,70,65
38,50,78
604,80,76
14,71,85
408,96,166
66,58,76
629,86,94
748,72,71
590,91,76
607,89,86
37,86,78
601,87,119
554,107,151
135,74,140
435,74,129
543,82,109
383,98,51
768,87,151
150,100,127
329,98,135
390,110,186
741,75,131
451,114,36
104,60,154
300,113,138
207,76,87
239,127,146
420,81,171
249,102,87
326,93,110
754,61,85
217,68,85
47,59,151
650,89,154
119,85,70
789,96,137
178,97,85
561,86,61
81,70,79
435,117,167
751,69,88
534,81,37
543,83,79
462,97,145
448,102,166
743,90,134
649,85,133
591,88,85
347,102,54
671,36,150
59,91,46
142,74,80
461,101,46
193,77,92
161,95,93
454,114,177
173,78,141
151,89,94
743,95,89
521,95,147
655,85,154
771,80,101
136,57,112
67,115,146
239,67,118
732,83,146
544,92,103
449,102,39
645,53,65
783,70,138
469,104,64
424,95,97
559,100,166
376,99,161
368,106,186
439,78,139
635,79,117
772,73,92
298,92,135
659,73,140
168,76,92
421,95,57
360,109,56
494,88,55
403,70,56
519,115,168
141,75,146
183,91,91
325,56,146
295,89,43
363,98,70
622,75,148
300,70,127
264,78,93
695,68,107
491,88,91
717,78,112
255,99,145
488,80,106
692,77,84
236,69,75
56,124,81
350,91,171
110,48,155
216,71,146
419,91,93
590,82,131
496,57,57
106,119,142
289,91,146
348,95,75
473,91,92
92,52,61
310,82,123
91,84,88
305,77,82
688,73,118
365,93,96
777,30,59
488,104,52
615,99,152
220,94,94
414,97,176
180,87,89
455,112,139
547,102,47
682,71,142
164,86,103
424,101,158
706,90,141
504,96,74
787,102,165
577,83,151
589,85,94
321,78,130
84,55,86
211,118,142
725,69,120
94,66,145
630,74,169
167,70,79
580,95,60
753,61,136
719,76,145
75,77,98
431,85,57
453,107,80
606,86,147
668,75,97
458,108,181
574,106,185
603,96,163
680,73,105
601,96,127
560,112,161
442,110,195
151,67,158
422,97,27
705,79,132
714,61,87
185,87,102
313,80,135
487,101,41
595,89,132
84,96,78
594,100,53
260,59,145
479,100,47
329,119,86
187,78,116
305,64,146
444,85,73
691,93,65
498,87,78
97,64,119
455,113,167
641,79,76
621,80,91
678,72,108
470,71,87
223,94,156
474,105,178
336,84,146
557,92,98
82,70,69
510,105,173
526,87,132
274,87,70
17,77,158
184,91,142
72,82,61
301,22,178
115,74,89
104,55,139
756,72,153
677,88,155
555,107,46
61,76,139
368,76,118
607,98,63
74,122,145
697,64,132
320,51,142
476,101,42
546,83,58
298,92,147
342,86,151
586,94,159
106,60,70
640,80,95
725,82,175
46,31,34
547,99,163
505,104,183
209,69,104
312,68,142
500,79,135
100,90,79
530,90,84
9,30,156
79,66,79
325,93,87
54,68,119
616,95,160
144,32,180
163,97,148
180,103,77
729,113,184
206,86,133
246,83,80
743,71,110
651,79,82
300,94,145
511,89,52
788,71,138
518,100,155
456,104,52
60,93,88
67,86,133
477,115,185
347,90,124
473,91,92
140,63,140
754,81,103
643,79,71
347,106,56
122,73,133
690,91,145
709,89,133
606,80,76
344,93,141
181,75,142
622,74,96
431,110,74
747,83,135
104,94,67
384,101,128
671,88,91
25,66,140
385,102,179
158,77,148
83,47,194
438,98,79
598,87,160
600,88,100
162,104,153
540,86,67
565,81,112
631,76,92
107,86,80
273,101,121
566,94,127
211,113,144
559,56,75
256,68,102
304,61,139
411,41,147
340,105,60
499,95,40
396,82,110
222,74,145
530,82,140
772,64,80
765,61,133
782,76,88
676,87,129
675,91,79
557,94,93
173,66,92
495,109,196
787,73,135
490,109,196
632,75,81
433,97,158
78,85,145
754,66,94
333,96,164
68,92,146
307,77,81
118,80,127
604,46,64
158,59,80
449,78,31
543,80,117
184,87,119
730,79,129
424,89,80
567,71,159
129,86,92
237,84,135
669,105,176
199,81,143
625,66,50
283,85,80
619,92,76
544,89,126
433,105,143
123,115,93
534,102,163
399,75,145
595,91,79
38,75,86
528,73,142
771,101,48
207,120,61
734,80,153
72,96,97
783,75,123
122,80,80
554,72,90
764,65,78
303,101,80
348,103,181
645,93,156
384,81,55
452,101,145
695,62,52
181,89,90
758,75,134
131,90,142
446,93,150
621,20,145
611,83,112
298,81,132
784,88,89
85,82,81
16,91,55
682,80,138
160,91,143
104,39,41
141,68,150
453,82,140
752,83,126
778,73,99
119,118,92
272,77,155
725,84,89
297,75,111
253,98,83
170,63,146
488,92,174
110,89,123
468,107,149
663,95,77
412,92,96
166,85,147
529,101,69
141,89,73
633,73,146
306,35,188
233,87,97
586,92,160
130,75,85
216,58,68
65,120,141
294,69,76
719,79,129
399,57,142
541,83,150
7,100,74
296,80,82
450,97,154
6,116,91
215,58,157
766,62,96
504,94,198
93,121,85
613,75,86
679,87,142
674,85,93
720,56,86
616,90,164
286,81,96
725,74,144
773,98,81
64,71,149
745,61,145
574,78,55
644,90,141
470,119,158
429,97,131
555,96,153
626,80,132
666,88,68
703,106,172
114,98,136
125,94,135
71,73,141
388,83,93
506,78,92
454,110,34
718,88,83
330,71,143
550,97,149
334,110,171
110,107,146
558,92,161
673,54,66
677,94,86
579,88,97
431,95,60
498,91,60
406,108,182
745,69,166
190,88,97
678,101,65
59,113,89
64,87,103
732,85,153
635,64,148
554,88,151
697,88,61
210,88,86
562,96,136
537,97,169
413,88,92
217,82,72
43,90,149
552,97,71
633,92,77
269,75,157
346,87,102
784,85,135
537,91,95
408,87,73
280,80,133
213,64,119
266,62,143
552,80,88
79,75,144
666,83,150
739,50,72
755,106,166
737,82,89
494,101,65
145,80,144
300,82,62
333,96,161
604,93,165
110,58,157
164,78,130
524,81,135
668,78,65
757,70,138
723,78,159
385,102,40
144,77,131
128,85,87
698,81,95
446,87,68
142,74,136
202,93,174
240,79,100
772,73,70
741,84,151
123,91,144
73,71,91
148,88,99
434,107,181
85,79,129
231,83,104
218,56,152
580,73,148
739,80,132
750,79,131
541,94,57
394,91,73
225,35,185
553,95,62
306,75,66
329,108,150
281,86,130
789,88,145
312,74,74
613,76,118
356,94,98
658,94,149
306,103,152
303,97,138
602,71,84
275,53,86
554,101,173
178,78,78
601,93,78
733,69,83
481,89,112
648,77,157
365,91,164
502,80,158
58,84,93
724,74,90
561,90,146
66,59,63
127,79,155
687,70,132
63,80,114
699,69,132
402,60,79
670,82,74
606,95,80
633,98,48
740,99,57
120,92,137
275,85,130
364,95,133
666,87,133
680,78,154
273,81,70
724,70,48
737,66,139
343,87,188
616,80,145
742,93,131
526,88,48
150,60,81
142,88,122
215,62,157
132,79,156
136,111,93
452,96,176
605,96,160
509,108,163
216,105,139
620,109,79
38,34,57
111,82,144
235,84,90
331,84,78
524,74,92
278,72,84
148,87,163
359,72,172
651,35,73
122,57,71
402,92,96
80,47,72
41,65,122
559,98,125
454,106,64
206,89,62
762,109,173
432,88,133
585,79,133
693,72,142
266,102,143
544,88,142
488,101,174
142,70,150
783,76,76
624,102,56
757,66,128
43,85,101
715,72,77
654,77,161
163,30,160
779,70,130
432,59,102
381,103,60
335,108,65
603,89,77
189,84,81
243,54,148
657,71,74
101,97,80
370,91,36
72,61,139
723,76,103
559,87,174
563,88,198
601,118,160
78,74,92
88,85,100
165,83,128
83,64,157
348,91,43
257,91,138
340,91,127
24,90,93
126,82,62
100,123,75
646,81,89
626,90,77
586,86,132
607,76,123
520,98,174
644,74,85
30,96,82
667,90,90
516,94,59
389,102,173
627,82,127
715,74,89
195,75,140
367,102,171
106,65,115
785,100,48
759,68,141
331,93,129
417,99,57
601,87,133
59,117,164
642,78,159
704,76,123
767,85,84
434,57,169
53,75,169
342,89,88
234,91,74
426,89,55
454,104,153
301,67,65
270,74,82
697,70,88
152,86,143
651,82,129
305,28,162
720,89,89
467,103,139
433,106,182
497,61,85
706,71,132
742,90,69
359,97,87
426,99,58
392,89,185
430,119,166
88,72,140
344,111,191
34,53,152
452,117,170
682,69,170
421,86,153
198,82,75
320,75,142
729,87,92
603,93,166
743,105,139
608,83,152
150,83,105
331,98,88
560,92,62
244,74,112
622,72,69
693,80,86
471,102,197
770,83,134
0,86,76
119,76,136
677,106,64
751,67,75
156,81,150
713,74,101
8,59,159
557,76,85
394,88,157
615,85,113
255,82,82
312,61,177
96,87,151
130,67,150
117,88,142
61,86,48
48,57,145
505,94,172
674,85,144
735,75,155
600,91,154
494,76,80
379,77,137
643,70,164
657,89,71
641,88,71
729,79,78
674,71,104
14,118,153
476,84,137
513,93,68
652,101,144
518,85,88
105,95,84
729,71,156
614,80,144
604,95,175
59,67,95
344,108,39
175,81,107
192,86,101
728,77,75
695,74,80
186,99,89
587,98,62
343,86,88
293,79,79
2,86,88
149,66,102
6,76,139
66,31,157
499,108,168
612,71,140
66,49,165
95,93,119
467,108,31
240,87,174
586,87,162
288,84,81
270,91,98
435,80,169
220,78,84
539,76,181
13,59,69
761,71,91
442,98,161
548,65,50
369,113,40
507,60,149
173,82,76
263,65,83
201,80,145
724,62,142
69,82,66
560,76,117
291,82,88
446,104,169
209,66,174
547,110,65
785,75,76
418,71,129
783,59,145
519,87,55
397,96,86
172,77,79
566,96,71
219,68,135
311,61,107
530,74,69
101,82,144
563,114,147
683,83,87
515,98,185
100,65,90
731,39,70
86,81,146
363,109,32
693,77,155
423,102,176
480,105,49
511,80,81
547,96,47
324,82,85
673,77,127
563,95,82
547,91,130
318,52,141
425,68,172
190,107,54
425,103,35
674,86,76
332,78,126
136,114,142
69,122,90
505,117,173
300,102,141
269,67,152
771,70,92
775,82,134
543,89,71
230,73,111
752,57,86
253,102,83
259,107,84
461,104,145
687,67,130
259,84,70
9,71,154
381,110,55
461,76,82
119,58,113
307,99,136
652,97,72
144,78,110
42,78,153
129,83,131
651,62,137
544,70,162
327,77,122
168,80,78
90,80,131
676,87,71
398,77,142
217,80,143
385,102,159
182,47,71
321,72,82
93,64,77
398,102,94
492,96,191
770,99,134
655,94,75
483,94,42
575,94,94
555,100,169
132,73,100
210,73,114
365,103,154
759,51,137
584,98,64
395,112,175
709,53,79
469,78,92
119,69,77
374,101,48
615,61,144
375,78,126
552,102,22
484,107,179
340,91,189
379,84,127
3,74,92
690,110,158
323,118,80
105,69,159
432,107,156
495,114,195
92,91,75
149,79,128
697,86,153
400,99,131
689,71,68
579,93,162
403,78,108
190,77,119
626,86,158
237,114,176
339,94,184
47,72,81
177,108,140
172,86,73
207,82,83
385,88,76
37,63,80
27,108,52
561,92,77
98,74,84
532,84,142
1,108,89
69,87,86
254,78,132
291,111,79
98,92,73
379,96,40
571,102,195
199,91,156
125,71,81
760,78,85
781,106,66
605,86,74
757,66,106
611,118,55
771,84,106
716,69,88
461,71,46
591,59,55
118,53,185
697,69,122
537,102,71
405,77,163
75,54,152
344,107,176
475,108,176
32,77,143
687,78,127
168,38,65
174,65,145
460,91,123
565,50,166
275,78,132
206,67,163
114,82,157
268,78,60
506,102,86
32,80,79
779,84,101
705,81,71
185,84,87
456,82,136
501,86,131
433,111,172
632,66,91
296,64,138
712,71,83
759,74,113
727,71,92
331,94,130
673,73,136
417,102,92
302,98,128
476,81,100
300,78,82
202,86,92
358,83,90
275,87,96
117,109,84
711,77,139
548,117,56
562,69,147
737,83,70
237,83,149
412,87,157
506,31,181
282,83,102
148,93,136
577,60,73
599,71,140
510,88,118
415,45,61
31,75,68
709,69,130
328,35,39
550,98,56
57,92,80
535,84,130
732,91,89
70,119,81
673,114,175
519,95,124
586,77,134
331,95,45
150,110,136
617,87,138
388,76,108
149,82,142
748,77,145
414,84,105
340,106,60
583,96,75
629,78,128
398,88,56
92,50,77
289,80,155
300,75,96
77,83,91
246,121,140
127,97,140
119,75,125
750,70,84
613,94,67
334,114,71
151,96,132
70,106,138
451,106,36
757,84,134
144,84,139
705,118,176
755,86,143
148,70,92
279,61,84
608,117,62
429,99,150
98,97,82
252,78,86
74,117,86
388,100,57
47,32,159
245,108,69
643,79,86
702,82,92
122,76,87
127,119,75
693,76,87
686,89,72
527,86,98
492,84,143
622,119,62
148,89,144
627,78,71
478,98,178
358,100,103
735,46,58
789,84,141
518,99,51
317,81,143
215,64,122
457,104,55
89,80,136
682,83,156
161,85,87
126,86,85
323,70,84
198,92,84
2,84,75
614,85,134
421,89,50
120,80,93
463,108,192
604,73,75
511,95,125
244,76,82
752,83,81
311,80,139
134,95,91
703,78,91
290,119,78
746,78,90
95,62,161
449,86,138
90,92,136
419,104,165
321,85,85
107,95,82
541,89,88
598,98,130
161,64,67
499,92,71
101,88,129
220,61,118
771,68,90
278,72,148
266,84,123
298,83,76
564,87,38
401,91,58
218,55,144
94,40,38
554,94,156
373,81,183
382,81,99
591,80,88
776,90,88
765,54,145
101,92,71
259,67,115
290,73,142
75,56,152
283,94,135
121,74,115
67,113,129
477,88,138
706,77,86
728,80,93
621,110,183
462,121,184
111,71,153
489,78,84
158,66,81
463,111,151
70,46,177
546,85,48
350,81,54
723,106,143
629,90,92
781,71,64
776,88,84
169,71,74
694,100,66
160,79,96
142,77,75
662,82,96
271,65,149
338,28,66
463,90,137
351,104,38
258,121,159
171,86,72
154,83,146
257,121,142
736,72,116
322,105,61
146,53,157
33,98,79
87,111,131
532,103,87
521,51,139
500,97,43
326,72,77
430,117,60
183,90,97
376,93,30
660,73,156
697,85,93
129,90,145
33,94,130
705,76,85
498,83,90
278,56,80
316,107,72
187,72,81
653,75,85
122,63,126
340,103,45
77,97,130
373,66,121
86,77,71
706,72,62
463,81,140
287,99,103
480,109,44
238,85,66
224,71,91
173,27,159
435,102,167
294,75,152
239,93,139
774,76,133
728,66,104
8,68,153
508,108,179
399,95,37
769,81,122
151,110,140
716,66,79
394,76,35
307,75,102
343,82,122
88,36,70
306,80,147
289,88,145
333,97,175
62,83,137
420,87,37
717,57,77
429,97,163
429,89,169
288,86,71
531,86,134
295,113,69
393,94,60
110,116,143
385,83,152
225,119,153
730,78,140
448,96,156
121,96,118
381,96,61
320,74,139
560,70,56
543,101,46
374,101,195
405,72,135
690,73,171
766,58,138
271,30,39
322,48,76
172,101,152
120,46,77
69,72,74
447,75,113
274,78,79
534,73,163
752,76,126
223,87,151
108,106,143
287,60,80
417,80,115
563,87,96
502,85,145
153,63,98
679,75,71
122,79,149
579,79,53
248,81,145
718,99,35
248,40,186
514,107,34
532,59,60
693,77,75
195,64,138
339,101,121
252,56,145
263,68,80
479,110,170
564,100,177
747,80,70
377,66,136
579,97,133
202,77,146
507,98,168
273,81,96
535,66,157
243,87,90
153,82,87
400,93,142
460,86,91
602,100,135
776,73,75
600,104,90
48,89,92
620,85,174
688,64,129
657,80,132
375,112,44
659,90,150
752,73,141
521,62,61
54,55,62
720,100,84
646,69,137
120,54,125
382,85,107
705,99,145
289,111,77
196,79,130
365,66,143
84,91,156
712,77,128
740,81,61
785,103,75
614,95,73
734,98,72
628,120,52
113,61,159
278,66,170
225,83,138
212,42,74
384,96,59
327,52,158
507,37,183
462,96,56
102,50,82
241,89,79
542,73,142
76,89,80
324,92,140
126,94,80
6,47,163
281,96,137
514,88,170
231,101,157
765,73,131
448,84,130
453,117,174
135,60,128
740,77,130
462,85,46
451,107,33
788,95,172
80,45,198
765,76,95
441,115,51
92,45,158
111,55,144
110,95,80
298,76,87
184,91,89
432,110,178
132,97,140
722,70,82
302,65,105
453,93,54
711,75,141
246,84,144
656,25,166
585,106,41
56,92,92
719,73,155
744,67,75
145,70,92
527,90,108
779,57,168
718,85,140
737,59,152
613,67,149
236,86,131
356,95,131
356,100,166
569,72,130
135,59,106
386,92,161
506,80,120
354,110,161
687,77,77
746,76,73
451,92,44
680,93,66
147,83,109
646,103,69
299,97,56
383,49,59
445,93,81
311,92,143
72,121,86
105,55,140
734,98,86
455,100,154
256,103,65
295,79,83
451,118,54
99,77,72
503,74,56
329,100,56
259,81,89
731,81,83
499,103,174
628,93,156
470,89,158
544,99,183
136,85,133
553,82,93
11,74,121
772,78,113
721,84,92
72,86,85
188,83,81
583,87,121
272,53,72
370,77,96
538,91,139
516,79,148
250,68,180
195,85,91
102,75,114
208,46,81
724,82,76
192,116,151
594,80,119
500,95,47
763,80,99
384,112,175
759,35,175
752,79,121
775,70,85
301,84,90
294,84,131
112,73,82
256,87,130
101,41,172
394,83,82
583,82,165
713,79,87
67,64,71
764,72,138
750,87,92
688,55,136
61,56,145
589,76,67
69,52,132
391,94,96
651,70,159
152,97,136
232,107,134
722,86,145
440,103,194
192,90,97
468,86,79
348,110,182
637,111,70
550,92,126
356,95,182
114,60,73
150,67,125
698,63,84
536,91,166
721,84,78
680,100,134
29,73,144
46,111,78
750,62,155
764,68,134
397,83,130
103,68,86
789,75,141
690,70,93
689,81,143
579,74,137
374,93,173
202,90,118
452,118,41
440,87,73
494,103,186
629,85,100
511,96,150
293,80,96
626,85,151
539,84,79
95,74,98
174,94,137
382,89,160
126,69,117
463,74,122
666,89,63
749,74,89
135,53,106
452,94,25
477,111,155
669,105,78
369,91,56
267,68,149
342,86,142
76,76,89
139,60,77
76,76,140
616,80,129
188,74,76
174,71,89
260,87,95
115,62,153
80,71,146
695,85,160
143,84,94
693,67,115
598,103,68
367,87,139
218,119,153
373,70,48
332,58,171
61,77,137
765,55,87
169,77,115
252,88,93
456,89,175
425,103,193
342,103,52
486,95,62
766,69,85
195,90,150
170,69,120
598,89,148
667,79,83
516,85,85
252,58,141
575,89,70
53,76,122
94,76,148
666,75,84
124,58,149
83,94,88
344,107,55
377,89,37
247,65,82
137,65,153
463,84,102
270,87,112
171,66,138
742,101,185
395,86,99
139,69,66
159,95,72
316,95,131
44,125,77
112,58,101
324,94,133
251,52,77
353,96,60
577,86,82
775,72,150
392,93,176
432,95,77
378,76,139
702,97,133
581,84,72
138,81,161
742,78,72
650,79,134
364,106,190
507,104,172
461,99,87
628,82,87
253,126,66
739,63,113
15,75,76
134,70,152
502,100,89
522,80,61
281,85,99
746,71,88
375,98,168
447,86,90
770,56,147
254,97,88
636,79,64
437,109,183
455,65,160
56,80,118
705,72,135
176,96,78
329,78,156
645,98,70
683,82,144
626,75,91
563,84,158
671,111,175
447,112,171
673,72,143
171,83,134
95,71,116
761,87,155
109,45,62
345,87,149
162,96,77
153,61,135
389,81,116
89,95,98
769,63,110
703,88,156
621,102,171
774,85,119
