,z,x,y,population_key
13020,152,65,76,V2a_Cord1
13021,152,43,159,V2a_Cord1
13022,152,50,146,V2a_Cord1
13023,152,34,160,V2a_Cord1
13024,152,34,40,V2a_Cord1
13025,154,111,135,V2a_Cord1
13026,154,108,85,V2a_Cord1
13027,154,104,130,V2a_Cord1
13028,154,105,133,V2a_Cord1
13029,154,99,135,V2a_Cord1
13030,154,82,80,V2a_Cord1
13031,154,80,79,V2a_Cord1
13032,154,86,80,V2a_Cord1
13033,154,75,78,V2a_Cord1
13034,154,76,68,V2a_Cord1
13035,154,75,78,V2a_Cord1
13036,154,64,69,V2a_Cord1
13037,154,87,130,V2a_Cord1
13038,154,89,123,V2a_Cord1
13039,154,86,141,V2a_Cord1
13040,154,78,87,V2a_Cord1
13041,154,61,74,V2a_Cord1
13042,154,71,79,V2a_Cord1
13043,154,86,118,V2a_Cord1
13044,154,59,73,V2a_Cord1
13045,154,53,71,V2a_Cord1
13046,154,79,140,V2a_Cord1
13047,154,73,142,V2a_Cord1
13048,154,74,140,V2a_Cord1
13049,154,69,89,V2a_Cord1
13050,154,71,142,V2a_Cord1
13051,154,66,145,V2a_Cord1
13052,154,65,145,V2a_Cord1
13053,154,42,150,V2a_Cord1
13054,155,119,144,V2a_Cord1
13055,155,121,138,V2a_Cord1
13056,155,76,148,V2a_Cord1
13057,155,70,149,V2a_Cord1
13058,155,70,149,V2a_Cord1
13059,155,57,152,V2a_Cord1
13060,155,121,84,V2a_Cord1
13061,155,51,153,V2a_Cord1
13062,155,72,144,V2a_Cord1
13063,155,75,141,V2a_Cord1
13064,155,66,143,V2a_Cord1
13065,155,80,136,V2a_Cord1
13066,155,36,157,V2a_Cord1
13067,155,115,82,V2a_Cord1
13068,155,83,132,V2a_Cord1
13069,155,32,158,V2a_Cord1
13070,155,65,142,V2a_Cord1
13071,155,47,146,V2a_Cord1
13072,155,73,137,V2a_Cord1
13073,155,57,142,V2a_Cord1
13074,155,103,81,V2a_Cord1
13075,155,93,90,V2a_Cord1
13076,155,83,121,V2a_Cord1
13077,155,88,93,V2a_Cord1
13078,155,86,89,V2a_Cord1
13079,155,85,95,V2a_Cord1
13080,155,85,86,V2a_Cord1
13081,155,93,79,V2a_Cord1
13082,155,79,91,V2a_Cord1
13083,155,83,79,V2a_Cord1
13084,155,78,84,V2a_Cord1
13085,155,77,82,V2a_Cord1
13086,155,68,80,V2a_Cord1
13087,155,78,75,V2a_Cord1
13088,155,57,77,V2a_Cord1
13089,157,127,157,V2a_Cord1
13090,157,114,170,V2a_Cord1
13091,157,115,86,V2a_Cord1
13092,157,110,93,V2a_Cord1
13093,157,110,140,V2a_Cord1
13094,157,108,137,V2a_Cord1
13095,157,105,138,V2a_Cord1
13096,157,97,76,V2a_Cord1
13097,157,99,142,V2a_Cord1
13098,157,89,78,V2a_Cord1
13099,157,94,132,V2a_Cord1
13100,157,82,75,V2a_Cord1
13101,157,78,75,V2a_Cord1
13102,157,80,148,V2a_Cord1
13103,157,82,146,V2a_Cord1
13104,157,73,150,V2a_Cord1
13105,157,80,147,V2a_Cord1
13106,157,85,136,V2a_Cord1
13107,157,78,78,V2a_Cord1
13108,157,72,151,V2a_Cord1
13109,157,89,104,V2a_Cord1
13110,157,85,129,V2a_Cord1
13111,157,68,152,V2a_Cord1
13112,157,66,72,V2a_Cord1
13113,157,86,125,V2a_Cord1
13114,157,75,149,V2a_Cord1
13115,157,68,152,V2a_Cord1
13116,157,82,134,V2a_Cord1
13117,157,80,86,V2a_Cord1
13118,157,66,72,V2a_Cord1
13119,157,84,106,V2a_Cord1
13120,157,61,154,V2a_Cord1
13121,157,65,153,V2a_Cord1
13122,157,80,130,V2a_Cord1
13123,157,82,102,V2a_Cord1
13124,157,66,81,V2a_Cord1
13125,157,55,154,V2a_Cord1
13126,157,51,70,V2a_Cord1
13127,157,49,156,V2a_Cord1
13128,157,73,105,V2a_Cord1
13129,157,69,119,V2a_Cord1
13130,157,42,159,V2a_Cord1
13131,157,47,156,V2a_Cord1
13132,157,45,155,V2a_Cord1
13133,157,41,69,V2a_Cord1
13134,159,112,148,V2a_Cord1
13135,159,110,145,V2a_Cord1
13136,159,108,145,V2a_Cord1
13137,159,103,140,V2a_Cord1
13138,159,98,140,V2a_Cord1
13139,159,96,130,V2a_Cord1
13140,159,94,126,V2a_Cord1
13141,159,91,79,V2a_Cord1
13142,159,90,80,V2a_Cord1
13143,159,90,141,V2a_Cord1
13144,159,90,143,V2a_Cord1
13145,159,89,147,V2a_Cord1
13146,159,87,146,V2a_Cord1
13147,159,87,82,V2a_Cord1
13148,159,87,78,V2a_Cord1
13149,159,85,77,V2a_Cord1
13150,159,84,86,V2a_Cord1
13151,159,83,83,V2a_Cord1
13152,159,83,82,V2a_Cord1
13153,159,85,127,V2a_Cord1
13154,159,79,145,V2a_Cord1
13155,159,78,142,V2a_Cord1
13156,159,79,86,V2a_Cord1
13157,159,82,118,V2a_Cord1
13158,159,75,78,V2a_Cord1
13159,159,80,99,V2a_Cord1
13160,159,72,145,V2a_Cord1
13161,159,79,127,V2a_Cord1
13162,159,65,76,V2a_Cord1
13163,159,64,76,V2a_Cord1
13164,159,60,141,V2a_Cord1
13165,159,49,66,V2a_Cord1
13166,159,42,148,V2a_Cord1
13167,159,43,185,V2a_Cord1
13168,159,34,50,V2a_Cord1
13169,159,21,166,V2a_Cord1
13170,159,19,167,V2a_Cord1
13171,160,103,176,V2a_Cord1
13172,160,108,137,V2a_Cord1
13173,160,95,141,V2a_Cord1
13174,160,94,140,V2a_Cord1
13175,160,85,142,V2a_Cord1
13176,160,100,94,V2a_Cord1
13177,160,65,145,V2a_Cord1
13178,160,82,135,V2a_Cord1
13179,160,101,82,V2a_Cord1
13180,160,70,143,V2a_Cord1
13181,160,65,143,V2a_Cord1
13182,160,84,100,V2a_Cord1
13183,160,90,82,V2a_Cord1
13184,160,79,125,V2a_Cord1
13185,160,88,81,V2a_Cord1
13186,160,83,80,V2a_Cord1
13187,160,77,121,V2a_Cord1
13188,160,52,147,V2a_Cord1
13189,160,70,137,V2a_Cord1
13190,160,78,90,V2a_Cord1
13191,160,39,154,V2a_Cord1
13192,160,77,119,V2a_Cord1
13193,160,57,143,V2a_Cord1
13194,160,41,146,V2a_Cord1
13195,160,28,154,V2a_Cord1
13196,160,40,146,V2a_Cord1
13197,160,33,148,V2a_Cord1
13198,160,65,77,V2a_Cord1
13199,160,63,77,V2a_Cord1
13200,160,62,77,V2a_Cord1
13201,160,59,76,V2a_Cord1
13202,160,53,74,V2a_Cord1
13203,160,16,157,V2a_Cord1
13204,160,52,75,V2a_Cord1
13205,160,47,73,V2a_Cord1
13206,160,19,52,V2a_Cord1
13207,162,102,142,V2a_Cord1
13208,162,96,145,V2a_Cord1
13209,162,89,147,V2a_Cord1
13210,162,98,128,V2a_Cord1
13211,162,90,143,V2a_Cord1
13212,162,79,150,V2a_Cord1
13213,162,67,151,V2a_Cord1
13214,162,77,146,V2a_Cord1
13215,162,84,136,V2a_Cord1
13216,162,78,141,V2a_Cord1
13217,162,97,79,V2a_Cord1
13218,162,82,136,V2a_Cord1
13219,162,53,155,V2a_Cord1
13220,162,93,85,V2a_Cord1
13221,162,82,129,V2a_Cord1
13222,162,95,76,V2a_Cord1
13223,162,52,154,V2a_Cord1
13224,162,95,75,V2a_Cord1
13225,162,87,103,V2a_Cord1
13226,162,88,85,V2a_Cord1
13227,162,72,138,V2a_Cord1
13228,162,87,93,V2a_Cord1
13229,162,87,82,V2a_Cord1
13230,162,62,147,V2a_Cord1
13231,162,89,73,V2a_Cord1
13232,162,37,174,V2a_Cord1
13233,162,79,79,V2a_Cord1
13234,162,78,93,V2a_Cord1
13235,162,77,90,V2a_Cord1
13236,162,76,78,V2a_Cord1
13237,162,71,76,V2a_Cord1
13238,162,69,76,V2a_Cord1
13239,162,62,76,V2a_Cord1
13240,162,27,151,V2a_Cord1
13241,162,51,76,V2a_Cord1
13242,162,46,73,V2a_Cord1
13243,164,114,139,V2a_Cord1
13244,164,97,153,V2a_Cord1
13245,164,90,150,V2a_Cord1
13246,164,94,144,V2a_Cord1
13247,164,90,145,V2a_Cord1
13248,164,90,144,V2a_Cord1
13249,164,76,147,V2a_Cord1
13250,164,77,146,V2a_Cord1
13251,164,95,127,V2a_Cord1
13252,164,74,145,V2a_Cord1
13253,164,116,82,V2a_Cord1
13254,164,118,79,V2a_Cord1
13255,164,72,144,V2a_Cord1
13256,164,73,144,V2a_Cord1
13257,164,73,143,V2a_Cord1
13258,164,70,145,V2a_Cord1
13259,164,66,145,V2a_Cord1
13260,164,86,127,V2a_Cord1
13261,164,80,134,V2a_Cord1
13262,164,81,132,V2a_Cord1
13263,164,63,144,V2a_Cord1
13264,164,80,128,V2a_Cord1
13265,164,76,131,V2a_Cord1
13266,164,90,100,V2a_Cord1
13267,164,92,88,V2a_Cord1
13268,164,78,117,V2a_Cord1
13269,164,86,98,V2a_Cord1
13270,164,72,126,V2a_Cord1
13271,164,87,86,V2a_Cord1
13272,164,80,101,V2a_Cord1
13273,164,84,85,V2a_Cord1
13274,164,82,85,V2a_Cord1
13275,164,74,105,V2a_Cord1
13276,164,69,122,V2a_Cord1
13277,164,87,78,V2a_Cord1
13278,164,77,93,V2a_Cord1
13279,164,86,80,V2a_Cord1
13280,164,67,120,V2a_Cord1
13281,164,17,150,V2a_Cord1
13282,164,72,96,V2a_Cord1
13283,164,73,84,V2a_Cord1
13284,164,72,84,V2a_Cord1
13285,164,68,84,V2a_Cord1
13286,164,66,84,V2a_Cord1
13287,164,64,82,V2a_Cord1
13288,164,24,71,V2a_Cord1
13289,164,19,67,V2a_Cord1
13290,164,17,62,V2a_Cord1
13291,165,102,88,V2a_Cord1
13292,165,99,93,V2a_Cord1
13293,165,95,88,V2a_Cord1
13294,165,91,147,V2a_Cord1
13295,165,93,152,V2a_Cord1
13296,165,87,149,V2a_Cord1
13297,165,90,143,V2a_Cord1
13298,165,85,148,V2a_Cord1
13299,165,88,138,V2a_Cord1
13300,165,87,138,V2a_Cord1
13301,165,87,89,V2a_Cord1
13302,165,89,126,V2a_Cord1
13303,165,74,152,V2a_Cord1
13304,165,73,151,V2a_Cord1
13305,165,87,122,V2a_Cord1
13306,165,83,133,V2a_Cord1
13307,165,67,154,V2a_Cord1
13308,165,69,152,V2a_Cord1
13309,165,80,131,V2a_Cord1
13310,165,69,75,V2a_Cord1
13311,165,60,72,V2a_Cord1
13312,165,58,155,V2a_Cord1
13313,165,52,159,V2a_Cord1
13314,165,54,157,V2a_Cord1
13315,167,114,85,V2a_Cord1
13316,167,112,84,V2a_Cord1
13317,167,103,69,V2a_Cord1
13318,167,92,128,V2a_Cord1
13319,167,90,145,V2a_Cord1
13320,167,88,143,V2a_Cord1
13321,167,94,91,V2a_Cord1
13322,167,85,149,V2a_Cord1
13323,167,94,79,V2a_Cord1
13324,167,87,125,V2a_Cord1
13325,167,92,78,V2a_Cord1
13326,167,75,152,V2a_Cord1
13327,167,89,81,V2a_Cord1
13328,167,83,137,V2a_Cord1
13329,167,75,150,V2a_Cord1
13330,167,75,152,V2a_Cord1
13331,167,78,147,V2a_Cord1
13332,167,87,81,V2a_Cord1
13333,167,73,151,V2a_Cord1
13334,167,73,150,V2a_Cord1
13335,167,82,121,V2a_Cord1
13336,167,80,89,V2a_Cord1
13337,167,79,130,V2a_Cord1
13338,167,75,141,V2a_Cord1
13339,167,78,95,V2a_Cord1
13340,167,79,102,V2a_Cord1
13341,167,77,132,V2a_Cord1
13342,167,78,103,V2a_Cord1
13343,167,59,152,V2a_Cord1
13344,167,61,150,V2a_Cord1
13345,167,75,122,V2a_Cord1
13346,167,73,101,V2a_Cord1
13347,167,71,136,V2a_Cord1
13348,167,74,120,V2a_Cord1
13349,167,68,136,V2a_Cord1
13350,167,67,79,V2a_Cord1
13351,167,52,150,V2a_Cord1
13352,167,66,135,V2a_Cord1
13353,167,60,77,V2a_Cord1
13354,167,44,151,V2a_Cord1
13355,167,31,153,V2a_Cord1
13356,167,36,191,V2a_Cord1
13357,167,36,55,V2a_Cord1
13358,167,31,59,V2a_Cord1
13359,169,113,136,V2a_Cord1
13360,169,110,138,V2a_Cord1
13361,169,109,93,V2a_Cord1
13362,169,106,143,V2a_Cord1
13363,169,95,83,V2a_Cord1
13364,169,94,78,V2a_Cord1
13365,169,90,78,V2a_Cord1
13366,169,86,81,V2a_Cord1
13367,169,79,154,V2a_Cord1
13368,169,84,103,V2a_Cord1
13369,169,85,78,V2a_Cord1
13370,169,77,153,V2a_Cord1
13371,169,83,83,V2a_Cord1
13372,169,84,99,V2a_Cord1
13373,169,77,150,V2a_Cord1
13374,169,79,80,V2a_Cord1
13375,169,80,89,V2a_Cord1
13376,169,69,153,V2a_Cord1
13377,169,76,81,V2a_Cord1
13378,169,77,106,V2a_Cord1
13379,169,76,108,V2a_Cord1
13380,169,67,153,V2a_Cord1
13381,169,73,79,V2a_Cord1
13382,169,69,139,V2a_Cord1
13383,169,71,76,V2a_Cord1
13384,169,73,81,V2a_Cord1
13385,169,68,126,V2a_Cord1
13386,169,69,120,V2a_Cord1
13387,169,69,82,V2a_Cord1
13388,169,66,77,V2a_Cord1
13389,169,56,157,V2a_Cord1
13390,169,64,77,V2a_Cord1
13391,169,63,139,V2a_Cord1
13392,169,64,78,V2a_Cord1
13393,169,65,78,V2a_Cord1
13394,169,57,153,V2a_Cord1
13395,169,66,80,V2a_Cord1
13396,169,23,63,V2a_Cord1
13397,170,107,87,V2a_Cord1
13398,170,87,96,V2a_Cord1
13399,170,80,149,V2a_Cord1
13400,170,79,149,V2a_Cord1
13401,170,85,100,V2a_Cord1
13402,170,85,131,V2a_Cord1
13403,170,77,145,V2a_Cord1
13404,170,80,81,V2a_Cord1
13405,170,81,134,V2a_Cord1
13406,170,81,84,V2a_Cord1
13407,170,81,87,V2a_Cord1
13408,170,79,105,V2a_Cord1
13409,170,61,77,V2a_Cord1
13410,170,73,122,V2a_Cord1
13411,172,127,152,V2a_Cord1
13412,172,112,136,V2a_Cord1
13413,172,101,140,V2a_Cord1
13414,172,97,144,V2a_Cord1
13415,172,87,145,V2a_Cord1
13416,172,93,88,V2a_Cord1
13417,172,93,96,V2a_Cord1
13418,172,84,139,V2a_Cord1
13419,172,82,144,V2a_Cord1
13420,172,94,78,V2a_Cord1
13421,172,94,78,V2a_Cord1
13422,172,84,131,V2a_Cord1
13423,172,82,141,V2a_Cord1
13424,172,84,134,V2a_Cord1
13425,172,85,126,V2a_Cord1
13426,172,87,98,V2a_Cord1
13427,172,86,94,V2a_Cord1
13428,172,84,93,V2a_Cord1
13429,172,75,143,V2a_Cord1
13430,172,86,78,V2a_Cord1
13431,172,71,143,V2a_Cord1
13432,172,74,79,V2a_Cord1
13433,172,76,78,V2a_Cord1
13434,172,72,102,V2a_Cord1
13435,172,68,79,V2a_Cord1
13436,172,34,185,V2a_Cord1
13437,172,40,49,V2a_Cord1
13438,174,114,140,V2a_Cord1
13439,174,104,87,V2a_Cord1
13440,174,93,149,V2a_Cord1
13441,174,92,144,V2a_Cord1
13442,174,87,82,V2a_Cord1
13443,174,87,82,V2a_Cord1
13444,174,72,147,V2a_Cord1
13445,174,86,96,V2a_Cord1
13446,174,84,92,V2a_Cord1
13447,174,80,140,V2a_Cord1
13448,174,85,104,V2a_Cord1
13449,174,81,90,V2a_Cord1
13450,174,81,92,V2a_Cord1
13451,174,82,130,V2a_Cord1
13452,174,79,88,V2a_Cord1
13453,174,82,102,V2a_Cord1
13454,174,75,138,V2a_Cord1
13455,174,76,136,V2a_Cord1
13456,174,69,80,V2a_Cord1
13457,174,62,77,V2a_Cord1
13458,174,74,93,V2a_Cord1
13459,174,59,78,V2a_Cord1
13460,174,44,150,V2a_Cord1
13461,174,52,148,V2a_Cord1
13462,174,48,149,V2a_Cord1
13463,174,67,99,V2a_Cord1
13464,174,46,149,V2a_Cord1
13465,174,30,70,V2a_Cord1
13466,175,107,90,V2a_Cord1
13467,175,110,173,V2a_Cord1
13468,175,106,161,V2a_Cord1
13469,175,97,82,V2a_Cord1
13470,175,87,95,V2a_Cord1
13471,175,88,77,V2a_Cord1
13472,175,83,85,V2a_Cord1
13473,175,81,130,V2a_Cord1
13474,175,86,148,V2a_Cord1
13475,175,81,91,V2a_Cord1
13476,175,81,122,V2a_Cord1
13477,175,85,150,V2a_Cord1
13478,175,83,147,V2a_Cord1
13479,175,80,134,V2a_Cord1
13480,175,77,82,V2a_Cord1
13481,175,73,76,V2a_Cord1
13482,175,76,147,V2a_Cord1
13483,175,69,147,V2a_Cord1
13484,175,67,148,V2a_Cord1
13485,175,67,128,V2a_Cord1
13486,175,65,148,V2a_Cord1
13487,175,54,77,V2a_Cord1
13488,175,55,149,V2a_Cord1
13489,175,41,74,V2a_Cord1
13490,175,42,78,V2a_Cord1
13491,175,35,175,V2a_Cord1
13492,175,30,90,V2a_Cord1
13493,177,112,135,V2a_Cord1
13494,177,112,139,V2a_Cord1
13495,177,112,153,V2a_Cord1
13496,177,93,146,V2a_Cord1
13497,177,103,83,V2a_Cord1
13498,177,96,82,V2a_Cord1
13499,177,78,147,V2a_Cord1
13500,177,72,148,V2a_Cord1
13501,177,70,149,V2a_Cord1
13502,177,81,132,V2a_Cord1
13503,177,79,134,V2a_Cord1
13504,177,63,149,V2a_Cord1
13505,177,86,79,V2a_Cord1
13506,177,85,86,V2a_Cord1
13507,177,87,78,V2a_Cord1
13508,177,68,142,V2a_Cord1
13509,177,81,90,V2a_Cord1
13510,177,58,151,V2a_Cord1
13511,177,84,78,V2a_Cord1
13512,177,74,77,V2a_Cord1
13513,177,73,77,V2a_Cord1
13514,177,73,99,V2a_Cord1
13515,177,71,78,V2a_Cord1
13516,177,59,76,V2a_Cord1
13517,177,43,74,V2a_Cord1
13518,177,57,51,V2a_Cord1
13519,179,121,153,V2a_Cord1
13520,179,114,172,V2a_Cord1
13521,179,107,172,V2a_Cord1
13522,179,116,138,V2a_Cord1
13523,179,103,168,V2a_Cord1
13524,179,112,87,V2a_Cord1
13525,179,102,78,V2a_Cord1
13526,179,87,145,V2a_Cord1
13527,179,87,140,V2a_Cord1
13528,179,90,78,V2a_Cord1
13529,179,83,142,V2a_Cord1
13530,179,91,128,V2a_Cord1
13531,179,88,77,V2a_Cord1
13532,179,73,145,V2a_Cord1
13533,179,87,77,V2a_Cord1
13534,179,87,129,V2a_Cord1
13535,179,80,141,V2a_Cord1
13536,179,84,88,V2a_Cord1
13537,179,84,134,V2a_Cord1
13538,179,81,79,V2a_Cord1
13539,179,85,124,V2a_Cord1
13540,179,77,141,V2a_Cord1
13541,179,81,77,V2a_Cord1
13542,179,72,143,V2a_Cord1
13543,179,80,81,V2a_Cord1
13544,179,83,77,V2a_Cord1
13545,179,79,78,V2a_Cord1
13546,179,74,141,V2a_Cord1
13547,179,77,78,V2a_Cord1
13548,179,75,77,V2a_Cord1
13549,179,59,144,V2a_Cord1
13550,179,72,76,V2a_Cord1
13551,179,52,147,V2a_Cord1
13552,179,70,76,V2a_Cord1
13553,179,68,75,V2a_Cord1
13554,179,71,128,V2a_Cord1
13555,179,61,74,V2a_Cord1
13556,179,57,76,V2a_Cord1
13557,180,87,147,V2a_Cord1
13558,180,96,127,V2a_Cord1
13559,180,80,149,V2a_Cord1
13560,180,80,140,V2a_Cord1
13561,180,69,151,V2a_Cord1
13562,180,78,141,V2a_Cord1
13563,180,74,147,V2a_Cord1
13564,180,71,149,V2a_Cord1
13565,180,89,81,V2a_Cord1
13566,180,88,85,V2a_Cord1
13567,180,87,87,V2a_Cord1
13568,180,75,140,V2a_Cord1
13569,180,59,156,V2a_Cord1
13570,180,59,156,V2a_Cord1
13571,180,82,120,V2a_Cord1
13572,180,64,152,V2a_Cord1
13573,180,82,76,V2a_Cord1
13574,180,82,80,V2a_Cord1
13575,180,81,96,V2a_Cord1
13576,180,78,83,V2a_Cord1
13577,180,47,161,V2a_Cord1
13578,180,46,161,V2a_Cord1
13579,180,71,74,V2a_Cord1
13580,180,41,163,V2a_Cord1
13581,180,64,78,V2a_Cord1
13582,180,58,73,V2a_Cord1
13583,180,49,74,V2a_Cord1
13584,182,121,157,V2a_Cord1
13585,182,105,136,V2a_Cord1
13586,182,100,138,V2a_Cord1
13587,182,97,139,V2a_Cord1
13588,182,103,88,V2a_Cord1
13589,182,108,75,V2a_Cord1
13590,182,84,147,V2a_Cord1
13591,182,94,88,V2a_Cord1
13592,182,93,127,V2a_Cord1
13593,182,79,148,V2a_Cord1
13594,182,77,149,V2a_Cord1
13595,182,83,138,V2a_Cord1
13596,182,86,83,V2a_Cord1
13597,182,68,151,V2a_Cord1
13598,182,77,144,V2a_Cord1
13599,182,90,78,V2a_Cord1
13600,182,82,135,V2a_Cord1
13601,182,84,82,V2a_Cord1
13602,182,85,129,V2a_Cord1
13603,182,83,132,V2a_Cord1
13604,182,84,121,V2a_Cord1
13605,182,82,81,V2a_Cord1
13606,182,63,151,V2a_Cord1
13607,182,78,139,V2a_Cord1
13608,182,83,77,V2a_Cord1
13609,182,80,116,V2a_Cord1
13610,182,80,121,V2a_Cord1
13611,182,73,79,V2a_Cord1
13612,182,70,87,V2a_Cord1
13613,182,68,82,V2a_Cord1
13614,182,66,77,V2a_Cord1
13615,182,52,149,V2a_Cord1
13616,182,41,155,V2a_Cord1
13617,182,43,153,V2a_Cord1
13618,182,63,79,V2a_Cord1
13619,182,62,76,V2a_Cord1
13620,182,37,158,V2a_Cord1
13621,182,60,75,V2a_Cord1
13622,182,35,154,V2a_Cord1
13623,182,56,73,V2a_Cord1
13624,184,123,138,V2a_Cord1
13625,184,109,140,V2a_Cord1
13626,184,106,148,V2a_Cord1
13627,184,103,144,V2a_Cord1
13628,184,100,142,V2a_Cord1
13629,184,100,140,V2a_Cord1
13630,184,112,82,V2a_Cord1
13631,184,100,149,V2a_Cord1
13632,184,97,143,V2a_Cord1
13633,184,95,143,V2a_Cord1
13634,184,93,141,V2a_Cord1
13635,184,92,141,V2a_Cord1
13636,184,92,140,V2a_Cord1
13637,184,110,78,V2a_Cord1
13638,184,88,136,V2a_Cord1
13639,184,81,140,V2a_Cord1
13640,184,86,125,V2a_Cord1
13641,184,84,130,V2a_Cord1
13642,184,84,131,V2a_Cord1
13643,184,84,128,V2a_Cord1
13644,184,84,126,V2a_Cord1
13645,184,89,84,V2a_Cord1
13646,184,67,150,V2a_Cord1
13647,184,94,83,V2a_Cord1
13648,184,80,123,V2a_Cord1
13649,184,80,120,V2a_Cord1
13650,184,86,90,V2a_Cord1
13651,184,89,82,V2a_Cord1
13652,184,86,83,V2a_Cord1
13653,184,86,96,V2a_Cord1
13654,184,67,142,V2a_Cord1
13655,184,61,145,V2a_Cord1
13656,184,85,81,V2a_Cord1
13657,184,83,96,V2a_Cord1
13658,184,63,143,V2a_Cord1
13659,184,78,83,V2a_Cord1
13660,184,74,79,V2a_Cord1
13661,184,61,76,V2a_Cord1
13662,184,61,75,V2a_Cord1
13663,184,54,70,V2a_Cord1
13664,185,102,135,V2a_Cord1
13665,185,113,87,V2a_Cord1
13666,185,80,141,V2a_Cord1
13667,185,100,93,V2a_Cord1
13668,185,85,126,V2a_Cord1
13669,185,109,80,V2a_Cord1
13670,185,60,145,V2a_Cord1
13671,185,103,81,V2a_Cord1
13672,185,62,142,V2a_Cord1
13673,185,53,143,V2a_Cord1
13674,185,64,137,V2a_Cord1
13675,185,83,88,V2a_Cord1
13676,185,80,94,V2a_Cord1
13677,185,78,102,V2a_Cord1
13678,185,80,85,V2a_Cord1
13679,185,76,86,V2a_Cord1
13680,185,21,167,V2a_Cord1
13681,185,19,167,V2a_Cord1
13682,185,72,83,V2a_Cord1
13683,185,66,97,V2a_Cord1
13684,185,66,104,V2a_Cord1
13685,185,67,82,V2a_Cord1
13686,185,52,79,V2a_Cord1
13687,185,46,75,V2a_Cord1
13688,185,23,54,V2a_Cord1
13689,187,113,81,V2a_Cord1
13690,187,111,86,V2a_Cord1
13691,187,102,77,V2a_Cord1
13692,187,100,78,V2a_Cord1
13693,187,91,77,V2a_Cord1
13694,187,77,75,V2a_Cord1
13695,187,70,74,V2a_Cord1
13696,187,68,74,V2a_Cord1
13697,187,59,74,V2a_Cord1
13698,187,75,74,V2a_Cord1
13699,187,58,72,V2a_Cord1
13700,187,81,77,V2a_Cord1
13701,187,68,73,V2a_Cord1
13702,187,56,72,V2a_Cord1
13703,187,75,76,V2a_Cord1
13704,187,101,140,V2a_Cord1
13705,187,67,74,V2a_Cord1
13706,187,36,65,V2a_Cord1
13707,187,45,71,V2a_Cord1
13708,187,37,69,V2a_Cord1
13709,187,83,145,V2a_Cord1
13710,187,78,132,V2a_Cord1
13711,187,78,146,V2a_Cord1
13712,187,80,145,V2a_Cord1
13713,187,72,142,V2a_Cord1
13714,187,71,148,V2a_Cord1
13715,187,63,129,V2a_Cord1
13716,187,63,148,V2a_Cord1
13717,187,62,150,V2a_Cord1
13718,187,58,150,V2a_Cord1
13719,187,47,155,V2a_Cord1
13720,189,110,81,V2a_Cord1
13721,189,90,76,V2a_Cord1
13722,189,86,75,V2a_Cord1
13723,189,94,103,V2a_Cord1
13724,189,75,142,V2a_Cord1
13725,189,84,77,V2a_Cord1
13726,189,92,90,V2a_Cord1
13727,189,92,102,V2a_Cord1
13728,189,73,143,V2a_Cord1
13729,189,85,125,V2a_Cord1
13730,189,88,88,V2a_Cord1
13731,189,91,97,V2a_Cord1
13732,189,90,97,V2a_Cord1
13733,189,88,90,V2a_Cord1
13734,189,90,99,V2a_Cord1
13735,189,80,79,V2a_Cord1
13736,189,80,80,V2a_Cord1
13737,189,83,84,V2a_Cord1
13738,189,65,145,V2a_Cord1
13739,189,86,95,V2a_Cord1
13740,189,71,77,V2a_Cord1
13741,189,62,146,V2a_Cord1
13742,189,74,133,V2a_Cord1
13743,189,61,147,V2a_Cord1
13744,189,60,147,V2a_Cord1
13745,189,84,106,V2a_Cord1
13746,189,48,152,V2a_Cord1
13747,189,55,78,V2a_Cord1
13748,189,42,159,V2a_Cord1
13749,189,40,160,V2a_Cord1
13750,190,119,134,V2a_Cord1
13751,190,97,133,V2a_Cord1
13752,190,92,139,V2a_Cord1
13753,190,86,140,V2a_Cord1
13754,190,77,142,V2a_Cord1
13755,190,73,143,V2a_Cord1
13756,190,83,133,V2a_Cord1
13757,190,91,94,V2a_Cord1
13758,190,82,127,V2a_Cord1
13759,190,64,146,V2a_Cord1
13760,190,90,83,V2a_Cord1
13761,190,84,84,V2a_Cord1
13762,190,81,94,V2a_Cord1
13763,190,81,89,V2a_Cord1
13764,190,52,150,V2a_Cord1
13765,190,81,88,V2a_Cord1
13766,190,82,83,V2a_Cord1
13767,190,77,85,V2a_Cord1
13768,190,53,149,V2a_Cord1
13769,190,76,99,V2a_Cord1
13770,190,73,83,V2a_Cord1
13771,190,41,155,V2a_Cord1
13772,190,65,81,V2a_Cord1
13773,190,91,52,V2a_Cord1
13774,190,58,94,V2a_Cord1
13775,190,55,82,V2a_Cord1
13776,190,52,81,V2a_Cord1
13777,190,51,79,V2a_Cord1
13778,194,115,175,V2a_Cord1
13779,194,110,133,V2a_Cord1
13780,194,107,137,V2a_Cord1
13781,194,104,135,V2a_Cord1
13782,194,110,171,V2a_Cord1
13783,194,98,81,V2a_Cord1
13784,194,94,125,V2a_Cord1
13785,194,92,133,V2a_Cord1
13786,194,97,96,V2a_Cord1
13787,194,95,93,V2a_Cord1
13788,194,80,144,V2a_Cord1
13789,194,85,130,V2a_Cord1
13790,194,77,148,V2a_Cord1
13791,194,74,149,V2a_Cord1
13792,194,70,76,V2a_Cord1
13793,194,86,116,V2a_Cord1
13794,194,84,122,V2a_Cord1
13795,194,90,99,V2a_Cord1
13796,194,83,121,V2a_Cord1
