,z,x,y,population_key
818,339,84,101,V2b_Cord1
819,339,82,108,V2b_Cord1
820,339,87,153,V2b_Cord1
821,339,75,96,V2b_Cord1
822,339,85,118,V2b_Cord1
823,339,82,119,V2b_Cord1
824,339,87,191,V2b_Cord1
825,339,84,181,V2b_Cord1
826,339,75,115,V2b_Cord1
827,339,75,117,V2b_Cord1
828,339,65,99,V2b_Cord1
829,339,66,103,V2b_Cord1
830,339,76,164,V2b_Cord1
831,339,75,150,V2b_Cord1
832,339,68,117,V2b_Cord1
833,339,51,167,V2b_Cord1
834,341,114,188,V2b_Cord1
835,341,106,69,V2b_Cord1
836,341,109,60,V2b_Cord1
837,341,113,46,V2b_Cord1
838,341,98,165,V2b_Cord1
839,341,97,173,V2b_Cord1
840,341,96,159,V2b_Cord1
841,341,113,36,V2b_Cord1
842,341,95,185,V2b_Cord1
843,341,95,164,V2b_Cord1
844,341,107,44,V2b_Cord1
845,341,109,38,V2b_Cord1
846,341,87,191,V2b_Cord1
847,341,98,96,V2b_Cord1
848,341,95,73,V2b_Cord1
849,341,90,165,V2b_Cord1
850,341,96,89,V2b_Cord1
851,341,86,180,V2b_Cord1
852,341,89,156,V2b_Cord1
853,341,98,121,V2b_Cord1
854,341,104,31,V2b_Cord1
855,341,95,61,V2b_Cord1
856,341,88,143,V2b_Cord1
857,341,71,183,V2b_Cord1
858,341,99,32,V2b_Cord1
859,341,75,174,V2b_Cord1
860,341,83,143,V2b_Cord1
861,341,86,74,V2b_Cord1
862,341,75,166,V2b_Cord1
863,341,88,62,V2b_Cord1
864,341,74,165,V2b_Cord1
865,341,85,68,V2b_Cord1
866,341,84,92,V2b_Cord1
867,341,71,158,V2b_Cord1
868,341,81,113,V2b_Cord1
869,341,79,74,V2b_Cord1
870,341,69,143,V2b_Cord1
871,341,73,123,V2b_Cord1
872,341,70,131,V2b_Cord1
873,341,66,127,V2b_Cord1
874,341,68,104,V2b_Cord1
875,341,51,149,V2b_Cord1
876,343,123,163,V2b_Cord1
877,343,112,179,V2b_Cord1
878,343,113,186,V2b_Cord1
879,343,105,169,V2b_Cord1
880,343,105,170,V2b_Cord1
881,343,101,166,V2b_Cord1
882,343,101,158,V2b_Cord1
883,343,114,53,V2b_Cord1
884,343,96,164,V2b_Cord1
885,343,110,42,V2b_Cord1
886,343,106,60,V2b_Cord1
887,343,91,167,V2b_Cord1
888,343,105,52,V2b_Cord1
889,343,90,171,V2b_Cord1
890,343,81,190,V2b_Cord1
891,343,85,175,V2b_Cord1
892,343,100,91,V2b_Cord1
893,343,88,163,V2b_Cord1
894,343,99,94,V2b_Cord1
895,343,82,184,V2b_Cord1
896,343,99,72,V2b_Cord1
897,343,103,42,V2b_Cord1
898,343,75,185,V2b_Cord1
899,343,92,136,V2b_Cord1
900,343,100,33,V2b_Cord1
901,343,72,182,V2b_Cord1
902,343,100,40,V2b_Cord1
903,343,95,89,V2b_Cord1
904,343,76,174,V2b_Cord1
905,343,94,87,V2b_Cord1
906,343,88,136,V2b_Cord1
907,343,96,46,V2b_Cord1
908,343,95,34,V2b_Cord1
909,343,74,165,V2b_Cord1
910,343,91,52,V2b_Cord1
911,343,67,168,V2b_Cord1
912,343,86,59,V2b_Cord1
913,343,81,118,V2b_Cord1
914,343,79,125,V2b_Cord1
915,343,77,125,V2b_Cord1
916,343,74,74,V2b_Cord1
917,343,73,85,V2b_Cord1
918,343,70,119,V2b_Cord1
919,343,63,49,V2b_Cord1
920,343,69,120,V2b_Cord1
921,343,69,91,V2b_Cord1
922,343,67,106,V2b_Cord1
923,343,57,63,V2b_Cord1
924,343,54,67,V2b_Cord1
925,345,114,184,V2b_Cord1
926,345,112,183,V2b_Cord1
927,345,109,157,V2b_Cord1
928,345,108,171,V2b_Cord1
929,345,93,191,V2b_Cord1
930,345,104,150,V2b_Cord1
931,345,102,162,V2b_Cord1
932,345,93,188,V2b_Cord1
933,345,95,180,V2b_Cord1
934,345,100,162,V2b_Cord1
935,345,102,137,V2b_Cord1
936,345,95,151,V2b_Cord1
937,345,90,158,V2b_Cord1
938,345,89,157,V2b_Cord1
939,345,77,176,V2b_Cord1
940,345,109,48,V2b_Cord1
941,345,101,37,V2b_Cord1
942,345,75,155,V2b_Cord1
943,345,98,36,V2b_Cord1
944,345,60,166,V2b_Cord1
945,345,96,48,V2b_Cord1
946,345,97,57,V2b_Cord1
947,345,69,154,V2b_Cord1
948,345,87,119,V2b_Cord1
949,345,86,116,V2b_Cord1
950,345,88,42,V2b_Cord1
951,345,86,36,V2b_Cord1
952,345,82,118,V2b_Cord1
953,345,92,101,V2b_Cord1
954,345,90,53,V2b_Cord1
955,345,77,126,V2b_Cord1
956,345,88,56,V2b_Cord1
957,345,78,35,V2b_Cord1
958,345,82,48,V2b_Cord1
959,345,76,38,V2b_Cord1
960,345,78,42,V2b_Cord1
961,345,84,80,V2b_Cord1
962,345,76,57,V2b_Cord1
963,345,78,76,V2b_Cord1
964,345,68,111,V2b_Cord1
965,345,74,60,V2b_Cord1
966,345,73,74,V2b_Cord1
967,345,69,62,V2b_Cord1
968,345,51,56,V2b_Cord1
969,345,45,69,V2b_Cord1
970,347,112,42,V2b_Cord1
971,347,103,56,V2b_Cord1
972,347,100,45,V2b_Cord1
973,347,100,65,V2b_Cord1
974,347,111,185,V2b_Cord1
975,347,97,52,V2b_Cord1
976,347,96,45,V2b_Cord1
977,347,100,86,V2b_Cord1
978,347,94,52,V2b_Cord1
979,347,94,40,V2b_Cord1
980,347,93,76,V2b_Cord1
981,347,88,39,V2b_Cord1
982,347,94,79,V2b_Cord1
983,347,90,52,V2b_Cord1
984,347,97,143,V2b_Cord1
985,347,87,40,V2b_Cord1
986,347,96,148,V2b_Cord1
987,347,97,139,V2b_Cord1
988,347,95,148,V2b_Cord1
989,347,96,193,V2b_Cord1
990,347,75,40,V2b_Cord1
991,347,89,103,V2b_Cord1
992,347,75,57,V2b_Cord1
993,347,77,190,V2b_Cord1
994,347,80,87,V2b_Cord1
995,347,83,120,V2b_Cord1
996,347,82,117,V2b_Cord1
997,347,81,104,V2b_Cord1
998,347,72,74,V2b_Cord1
999,347,71,71,V2b_Cord1
1000,347,71,181,V2b_Cord1
1001,347,76,163,V2b_Cord1
1002,347,76,155,V2b_Cord1
1003,347,68,179,V2b_Cord1
1004,347,77,119,V2b_Cord1
1005,347,71,87,V2b_Cord1
1006,347,68,95,V2b_Cord1
1007,349,108,79,V2b_Cord1
1008,349,103,164,V2b_Cord1
1009,349,103,157,V2b_Cord1
1010,349,102,163,V2b_Cord1
1011,349,94,191,V2b_Cord1
1012,349,92,192,V2b_Cord1
1013,349,98,177,V2b_Cord1
1014,349,97,176,V2b_Cord1
1015,349,96,163,V2b_Cord1
1016,349,90,182,V2b_Cord1
1017,349,94,159,V2b_Cord1
1018,349,92,171,V2b_Cord1
1019,349,99,137,V2b_Cord1
1020,349,106,36,V2b_Cord1
1021,349,92,159,V2b_Cord1
1022,349,89,170,V2b_Cord1
1023,349,94,39,V2b_Cord1
1024,349,89,56,V2b_Cord1
1025,349,89,53,V2b_Cord1
1026,349,75,162,V2b_Cord1
1027,349,87,67,V2b_Cord1
1028,349,87,47,V2b_Cord1
1029,349,88,41,V2b_Cord1
1030,349,84,119,V2b_Cord1
1031,349,79,130,V2b_Cord1
1032,349,80,115,V2b_Cord1
1033,349,77,118,V2b_Cord1
1034,349,75,41,V2b_Cord1
1035,349,73,115,V2b_Cord1
1036,349,72,110,V2b_Cord1
1037,349,69,116,V2b_Cord1
1038,349,74,101,V2b_Cord1
1039,349,68,44,V2b_Cord1
1040,349,72,95,V2b_Cord1
1041,349,71,102,V2b_Cord1
1042,349,69,101,V2b_Cord1
1043,349,67,102,V2b_Cord1
1044,351,110,77,V2b_Cord1
1045,351,106,189,V2b_Cord1
1046,351,104,157,V2b_Cord1
1047,351,91,194,V2b_Cord1
1048,351,95,177,V2b_Cord1
1049,351,103,75,V2b_Cord1
1050,351,93,157,V2b_Cord1
1051,351,100,68,V2b_Cord1
1052,351,80,182,V2b_Cord1
1053,351,79,180,V2b_Cord1
1054,351,98,46,V2b_Cord1
1055,351,81,165,V2b_Cord1
1056,351,96,52,V2b_Cord1
1057,351,83,153,V2b_Cord1
1058,351,93,62,V2b_Cord1
1059,351,90,87,V2b_Cord1
1060,351,89,68,V2b_Cord1
1061,351,86,104,V2b_Cord1
1062,351,87,34,V2b_Cord1
1063,351,78,119,V2b_Cord1
1064,351,70,153,V2b_Cord1
1065,351,70,142,V2b_Cord1
1066,351,75,120,V2b_Cord1
1067,351,77,36,V2b_Cord1
1068,351,74,107,V2b_Cord1
1069,351,74,104,V2b_Cord1
1070,351,71,114,V2b_Cord1
1071,351,57,155,V2b_Cord1
1072,351,57,155,V2b_Cord1
1073,351,67,124,V2b_Cord1
1074,351,67,126,V2b_Cord1
1075,351,70,104,V2b_Cord1
1076,351,69,47,V2b_Cord1
1077,351,70,95,V2b_Cord1
1078,351,57,145,V2b_Cord1
1079,351,56,145,V2b_Cord1
1080,353,119,171,V2b_Cord1
1081,353,113,183,V2b_Cord1
1082,353,99,196,V2b_Cord1
1083,353,99,189,V2b_Cord1
1084,353,98,173,V2b_Cord1
1085,353,95,181,V2b_Cord1
1086,353,99,133,V2b_Cord1
1087,353,93,157,V2b_Cord1
1088,353,90,170,V2b_Cord1
1089,353,98,33,V2b_Cord1
1090,353,92,149,V2b_Cord1
1091,353,89,175,V2b_Cord1
1092,353,90,157,V2b_Cord1
1093,353,85,187,V2b_Cord1
1094,353,88,149,V2b_Cord1
1095,353,90,48,V2b_Cord1
1096,353,81,165,V2b_Cord1
1097,353,91,89,V2b_Cord1
1098,353,89,126,V2b_Cord1
1099,353,84,32,V2b_Cord1
1100,353,89,118,V2b_Cord1
1101,353,84,66,V2b_Cord1
1102,353,86,89,V2b_Cord1
1103,353,83,80,V2b_Cord1
1104,353,85,98,V2b_Cord1
1105,353,83,73,V2b_Cord1
1106,353,75,145,V2b_Cord1
1107,353,82,119,V2b_Cord1
1108,353,81,105,V2b_Cord1
1109,353,76,123,V2b_Cord1
1110,353,69,126,V2b_Cord1
1111,353,66,129,V2b_Cord1
1112,353,62,138,V2b_Cord1
1113,353,65,100,V2b_Cord1
1114,353,61,76,V2b_Cord1
1115,353,49,83,V2b_Cord1
1116,355,118,51,V2b_Cord1
1117,355,106,41,V2b_Cord1
1118,355,109,191,V2b_Cord1
1119,355,102,56,V2b_Cord1
1120,355,105,169,V2b_Cord1
1121,355,104,171,V2b_Cord1
1122,355,100,156,V2b_Cord1
1123,355,95,32,V2b_Cord1
1124,355,100,156,V2b_Cord1
1125,355,100,191,V2b_Cord1
1126,355,100,175,V2b_Cord1
1127,355,99,176,V2b_Cord1
1128,355,98,183,V2b_Cord1
1129,355,95,159,V2b_Cord1
1130,355,94,181,V2b_Cord1
1131,355,84,34,V2b_Cord1
1132,355,85,48,V2b_Cord1
1133,355,90,155,V2b_Cord1
1134,355,82,42,V2b_Cord1
1135,355,78,190,V2b_Cord1
1136,355,84,51,V2b_Cord1
1137,355,90,89,V2b_Cord1
1138,355,75,188,V2b_Cord1
1139,355,91,113,V2b_Cord1
1140,355,85,142,V2b_Cord1
1141,355,86,76,V2b_Cord1
1142,355,85,149,V2b_Cord1
1143,355,83,149,V2b_Cord1
1144,355,83,153,V2b_Cord1
1145,355,85,90,V2b_Cord1
1146,355,70,48,V2b_Cord1
1147,355,83,81,V2b_Cord1
1148,355,82,87,V2b_Cord1
1149,355,82,119,V2b_Cord1
1150,355,82,117,V2b_Cord1
1151,355,82,120,V2b_Cord1
1152,355,82,104,V2b_Cord1
1153,355,79,94,V2b_Cord1
1154,355,77,117,V2b_Cord1
1155,355,76,121,V2b_Cord1
1156,355,75,115,V2b_Cord1
1157,355,73,116,V2b_Cord1
1158,355,71,121,V2b_Cord1
1159,355,66,101,V2b_Cord1
1160,355,54,153,V2b_Cord1
1161,355,52,82,V2b_Cord1
1162,357,121,163,V2b_Cord1
1163,357,118,58,V2b_Cord1
1164,357,112,85,V2b_Cord1
1165,357,110,136,V2b_Cord1
1166,357,113,184,V2b_Cord1
1167,357,107,68,V2b_Cord1
1168,357,106,180,V2b_Cord1
1169,357,104,179,V2b_Cord1
1170,357,100,31,V2b_Cord1
1171,357,99,69,V2b_Cord1
1172,357,98,82,V2b_Cord1
1173,357,97,58,V2b_Cord1
1174,357,98,181,V2b_Cord1
1175,357,97,153,V2b_Cord1
1176,357,93,74,V2b_Cord1
1177,357,95,186,V2b_Cord1
1178,357,98,128,V2b_Cord1
1179,357,89,48,V2b_Cord1
1180,357,91,178,V2b_Cord1
1181,357,90,72,V2b_Cord1
1182,357,88,76,V2b_Cord1
1183,357,79,191,V2b_Cord1
1184,357,88,89,V2b_Cord1
1185,357,84,100,V2b_Cord1
1186,357,72,45,V2b_Cord1
1187,357,73,180,V2b_Cord1
1188,357,72,52,V2b_Cord1
1189,357,82,108,V2b_Cord1
1190,357,72,172,V2b_Cord1
1191,357,74,106,V2b_Cord1
1192,357,73,98,V2b_Cord1
1193,357,66,153,V2b_Cord1
1194,357,71,110,V2b_Cord1
1195,357,67,114,V2b_Cord1
1196,359,120,171,V2b_Cord1
1197,359,112,78,V2b_Cord1
1198,359,116,145,V2b_Cord1
1199,359,113,182,V2b_Cord1
1200,359,112,182,V2b_Cord1
1201,359,108,33,V2b_Cord1
1202,359,103,170,V2b_Cord1
1203,359,107,187,V2b_Cord1
1204,359,99,31,V2b_Cord1
1205,359,97,76,V2b_Cord1
1206,359,98,176,V2b_Cord1
1207,359,93,82,V2b_Cord1
1208,359,93,167,V2b_Cord1
1209,359,97,133,V2b_Cord1
1210,359,93,166,V2b_Cord1
1211,359,92,195,V2b_Cord1
1212,359,93,92,V2b_Cord1
1213,359,98,126,V2b_Cord1
1214,359,92,165,V2b_Cord1
1215,359,87,36,V2b_Cord1
1216,359,91,168,V2b_Cord1
1217,359,89,194,V2b_Cord1
1218,359,85,39,V2b_Cord1
1219,359,90,177,V2b_Cord1
1220,359,89,98,V2b_Cord1
1221,359,84,185,V2b_Cord1
1222,359,83,57,V2b_Cord1
1223,359,82,181,V2b_Cord1
1224,359,81,60,V2b_Cord1
1225,359,72,42,V2b_Cord1
1226,359,81,107,V2b_Cord1
1227,359,79,140,V2b_Cord1
1228,359,76,141,V2b_Cord1
1229,359,77,115,V2b_Cord1
1230,359,75,105,V2b_Cord1
1231,359,74,108,V2b_Cord1
1232,359,75,116,V2b_Cord1
1233,359,72,142,V2b_Cord1
1234,359,72,117,V2b_Cord1
1235,359,66,65,V2b_Cord1
1236,359,72,115,V2b_Cord1
1237,359,67,122,V2b_Cord1
1238,359,65,99,V2b_Cord1
1239,359,65,101,V2b_Cord1
1240,359,52,141,V2b_Cord1
1241,361,119,175,V2b_Cord1
1242,361,112,88,V2b_Cord1
1243,361,109,166,V2b_Cord1
1244,361,111,52,V2b_Cord1
1245,361,105,70,V2b_Cord1
1246,361,102,38,V2b_Cord1
1247,361,104,129,V2b_Cord1
1248,361,100,42,V2b_Cord1
1249,361,100,40,V2b_Cord1
1250,361,99,77,V2b_Cord1
1251,361,99,195,V2b_Cord1
1252,361,99,43,V2b_Cord1
1253,361,103,129,V2b_Cord1
1254,361,96,68,V2b_Cord1
1255,361,98,81,V2b_Cord1
1256,361,95,163,V2b_Cord1
1257,361,92,187,V2b_Cord1
1258,361,92,36,V2b_Cord1
1259,361,89,184,V2b_Cord1
1260,361,89,173,V2b_Cord1
1261,361,89,43,V2b_Cord1
1262,361,87,171,V2b_Cord1
1263,361,92,86,V2b_Cord1
1264,361,84,68,V2b_Cord1
1265,361,87,83,V2b_Cord1
1266,361,83,63,V2b_Cord1
1267,361,79,173,V2b_Cord1
1268,361,82,125,V2b_Cord1
1269,361,74,152,V2b_Cord1
1270,361,72,149,V2b_Cord1
1271,361,77,82,V2b_Cord1
1272,361,79,117,V2b_Cord1
1273,361,77,95,V2b_Cord1
1274,361,78,110,V2b_Cord1
1275,361,72,126,V2b_Cord1
1276,361,75,104,V2b_Cord1
1277,361,65,124,V2b_Cord1
1278,361,63,126,V2b_Cord1
1279,361,66,102,V2b_Cord1
1280,363,113,91,V2b_Cord1
1281,363,109,88,V2b_Cord1
1282,363,99,36,V2b_Cord1
1283,363,98,52,V2b_Cord1
1284,363,103,182,V2b_Cord1
1285,363,99,166,V2b_Cord1
1286,363,94,43,V2b_Cord1
1287,363,94,49,V2b_Cord1
1288,363,99,192,V2b_Cord1
1289,363,97,81,V2b_Cord1
1290,363,96,186,V2b_Cord1
1291,363,97,84,V2b_Cord1
1292,363,94,71,V2b_Cord1
1293,363,97,141,V2b_Cord1
1294,363,101,131,V2b_Cord1
1295,363,97,86,V2b_Cord1
1296,363,93,177,V2b_Cord1
1297,363,82,189,V2b_Cord1
1298,363,83,159,V2b_Cord1
1299,363,81,62,V2b_Cord1
1300,363,80,171,V2b_Cord1
1301,363,86,116,V2b_Cord1
1302,363,83,107,V2b_Cord1
1303,363,83,118,V2b_Cord1
1304,363,80,118,V2b_Cord1
1305,363,78,128,V2b_Cord1
1306,363,75,97,V2b_Cord1
1307,363,71,148,V2b_Cord1
1308,363,70,125,V2b_Cord1
1309,363,68,109,V2b_Cord1
1310,365,109,182,V2b_Cord1
1311,365,103,183,V2b_Cord1
1312,365,95,193,V2b_Cord1
1313,365,94,192,V2b_Cord1
1314,365,106,156,V2b_Cord1
1315,365,95,183,V2b_Cord1
1316,365,101,158,V2b_Cord1
1317,365,90,179,V2b_Cord1
1318,365,94,159,V2b_Cord1
1319,365,98,138,V2b_Cord1
1320,365,92,147,V2b_Cord1
1321,365,72,177,V2b_Cord1
1322,365,85,155,V2b_Cord1
1323,365,111,80,V2b_Cord1
1324,365,101,69,V2b_Cord1
1325,365,101,39,V2b_Cord1
1326,365,85,114,V2b_Cord1
1327,365,87,107,V2b_Cord1
1328,365,97,37,V2b_Cord1
1329,365,95,38,V2b_Cord1
1330,365,77,119,V2b_Cord1
1331,365,92,48,V2b_Cord1
1332,365,87,80,V2b_Cord1
1333,365,76,115,V2b_Cord1
1334,365,88,65,V2b_Cord1
1335,365,90,39,V2b_Cord1
1336,365,86,75,V2b_Cord1
1337,365,88,60,V2b_Cord1
1338,365,76,107,V2b_Cord1
1339,365,75,107,V2b_Cord1
1340,365,73,110,V2b_Cord1
1341,365,74,107,V2b_Cord1
1342,365,73,110,V2b_Cord1
1343,365,76,90,V2b_Cord1
1344,365,70,87,V2b_Cord1
1345,367,105,159,V2b_Cord1
1346,367,102,161,V2b_Cord1
1347,367,107,95,V2b_Cord1
1348,367,97,195,V2b_Cord1
1349,367,102,135,V2b_Cord1
1350,367,97,181,V2b_Cord1
1351,367,96,165,V2b_Cord1
1352,367,92,185,V2b_Cord1
1353,367,91,165,V2b_Cord1
1354,367,91,162,V2b_Cord1
1355,367,100,27,V2b_Cord1
1356,367,89,161,V2b_Cord1
1357,367,89,154,V2b_Cord1
1358,367,85,174,V2b_Cord1
1359,367,95,81,V2b_Cord1
1360,367,79,182,V2b_Cord1
1361,367,93,67,V2b_Cord1
1362,367,91,45,V2b_Cord1
1363,367,84,150,V2b_Cord1
1364,367,81,32,V2b_Cord1
1365,367,81,36,V2b_Cord1
1366,367,82,58,V2b_Cord1
1367,367,86,108,V2b_Cord1
1368,367,82,129,V2b_Cord1
1369,367,81,60,V2b_Cord1
1370,367,84,99,V2b_Cord1
1371,367,74,46,V2b_Cord1
1372,367,70,152,V2b_Cord1
1373,367,80,108,V2b_Cord1
1374,367,77,110,V2b_Cord1
1375,367,75,79,V2b_Cord1
1376,367,71,126,V2b_Cord1
1377,367,72,111,V2b_Cord1
1378,367,64,122,V2b_Cord1
1379,367,63,102,V2b_Cord1
1380,369,111,186,V2b_Cord1
1381,369,100,194,V2b_Cord1
1382,369,97,194,V2b_Cord1
1383,369,99,183,V2b_Cord1
1384,369,97,176,V2b_Cord1
1385,369,100,157,V2b_Cord1
1386,369,90,154,V2b_Cord1
1387,369,106,97,V2b_Cord1
1388,369,105,63,V2b_Cord1
1389,369,109,41,V2b_Cord1
1390,369,83,148,V2b_Cord1
1391,369,108,42,V2b_Cord1
1392,369,81,146,V2b_Cord1
1393,369,93,122,V2b_Cord1
1394,369,68,153,V2b_Cord1
1395,369,94,113,V2b_Cord1
1396,369,93,85,V2b_Cord1
1397,369,90,71,V2b_Cord1
1398,369,100,28,V2b_Cord1
1399,369,88,111,V2b_Cord1
1400,369,87,107,V2b_Cord1
1401,369,88,74,V2b_Cord1
1402,369,87,107,V2b_Cord1
1403,369,84,109,V2b_Cord1
1404,369,87,56,V2b_Cord1
1405,369,85,67,V2b_Cord1
1406,369,83,80,V2b_Cord1
1407,369,80,112,V2b_Cord1
1408,369,83,36,V2b_Cord1
1409,369,83,32,V2b_Cord1
1410,369,79,41,V2b_Cord1
1411,369,72,102,V2b_Cord1
1412,369,75,40,V2b_Cord1
1413,369,74,69,V2b_Cord1
1414,371,113,187,V2b_Cord1
1415,371,106,162,V2b_Cord1
1416,371,99,181,V2b_Cord1
1417,371,92,192,V2b_Cord1
1418,371,92,175,V2b_Cord1
1419,371,87,183,V2b_Cord1
1420,371,82,175,V2b_Cord1
1421,371,76,176,V2b_Cord1
1422,371,109,43,V2b_Cord1
1423,371,101,41,V2b_Cord1
1424,371,99,51,V2b_Cord1
1425,371,85,128,V2b_Cord1
1426,371,95,67,V2b_Cord1
1427,371,84,122,V2b_Cord1
1428,371,96,45,V2b_Cord1
1429,371,70,153,V2b_Cord1
1430,371,79,130,V2b_Cord1
1431,371,93,40,V2b_Cord1
1432,371,92,50,V2b_Cord1
1433,371,85,108,V2b_Cord1
1434,371,85,106,V2b_Cord1
1435,371,78,120,V2b_Cord1
1436,371,81,114,V2b_Cord1
1437,371,78,115,V2b_Cord1
1438,371,86,67,V2b_Cord1
1439,371,81,107,V2b_Cord1
1440,371,80,108,V2b_Cord1
1441,371,79,107,V2b_Cord1
1442,371,80,106,V2b_Cord1
1443,371,74,114,V2b_Cord1
1444,371,71,120,V2b_Cord1
1445,371,75,107,V2b_Cord1
1446,371,77,43,V2b_Cord1
1447,371,73,46,V2b_Cord1
1448,371,73,69,V2b_Cord1
1449,373,121,159,V2b_Cord1
1450,373,123,168,V2b_Cord1
1451,373,112,191,V2b_Cord1
1452,373,102,46,V2b_Cord1
1453,373,101,64,V2b_Cord1
1454,373,101,176,V2b_Cord1
1455,373,94,35,V2b_Cord1
1456,373,99,180,V2b_Cord1
1457,373,98,176,V2b_Cord1
1458,373,96,144,V2b_Cord1
1459,373,97,172,V2b_Cord1
1460,373,96,141,V2b_Cord1
1461,373,92,70,V2b_Cord1
1462,373,84,33,V2b_Cord1
1463,373,92,186,V2b_Cord1
1464,373,93,177,V2b_Cord1
1465,373,93,173,V2b_Cord1
1466,373,89,187,V2b_Cord1
1467,373,89,179,V2b_Cord1
1468,373,89,172,V2b_Cord1
1469,373,77,33,V2b_Cord1
1470,373,86,71,V2b_Cord1
1471,373,81,191,V2b_Cord1
1472,373,86,180,V2b_Cord1
1473,373,90,140,V2b_Cord1
1474,373,78,183,V2b_Cord1
1475,373,87,104,V2b_Cord1
1476,373,74,49,V2b_Cord1
1477,373,75,171,V2b_Cord1
1478,373,65,45,V2b_Cord1
1479,373,71,68,V2b_Cord1
1480,373,78,132,V2b_Cord1
1481,373,77,94,V2b_Cord1
1482,373,76,120,V2b_Cord1
1483,373,75,128,V2b_Cord1
1484,373,77,106,V2b_Cord1
1485,373,69,151,V2b_Cord1
1486,373,75,109,V2b_Cord1
1487,373,73,119,V2b_Cord1
1488,373,75,106,V2b_Cord1
1489,373,74,108,V2b_Cord1
1490,373,70,87,V2b_Cord1
1491,373,53,62,V2b_Cord1
1492,373,70,125,V2b_Cord1
1493,373,68,124,V2b_Cord1
1494,373,57,137,V2b_Cord1
1495,375,110,138,V2b_Cord1
1496,375,104,139,V2b_Cord1
1497,375,99,173,V2b_Cord1
1498,375,100,145,V2b_Cord1
1499,375,99,190,V2b_Cord1
1500,375,94,161,V2b_Cord1
1501,375,93,185,V2b_Cord1
1502,375,93,169,V2b_Cord1
1503,375,96,142,V2b_Cord1
1504,375,92,183,V2b_Cord1
1505,375,89,161,V2b_Cord1
1506,375,87,175,V2b_Cord1
1507,375,87,169,V2b_Cord1
1508,375,85,167,V2b_Cord1
1509,375,100,29,V2b_Cord1
1510,375,86,149,V2b_Cord1
1511,375,95,89,V2b_Cord1
1512,375,89,137,V2b_Cord1
1513,375,84,149,V2b_Cord1
1514,375,84,152,V2b_Cord1
1515,375,88,136,V2b_Cord1
1516,375,74,173,V2b_Cord1
1517,375,88,68,V2b_Cord1
1518,375,76,143,V2b_Cord1
1519,375,81,121,V2b_Cord1
1520,375,79,64,V2b_Cord1
1521,375,78,65,V2b_Cord1
1522,375,77,65,V2b_Cord1
1523,375,73,55,V2b_Cord1
1524,375,73,116,V2b_Cord1
1525,375,74,109,V2b_Cord1
1526,375,73,118,V2b_Cord1
1527,375,56,53,V2b_Cord1
1528,375,55,60,V2b_Cord1
1529,377,114,85,V2b_Cord1
1530,377,105,66,V2b_Cord1
1531,377,102,48,V2b_Cord1
1532,377,97,50,V2b_Cord1
1533,377,100,73,V2b_Cord1
1534,377,101,77,V2b_Cord1
1535,377,92,36,V2b_Cord1
1536,377,92,38,V2b_Cord1
1537,377,95,60,V2b_Cord1
1538,377,89,39,V2b_Cord1
1539,377,85,32,V2b_Cord1
1540,377,90,51,V2b_Cord1
1541,377,86,50,V2b_Cord1
1542,377,98,190,V2b_Cord1
1543,377,98,191,V2b_Cord1
1544,377,80,43,V2b_Cord1
1545,377,90,162,V2b_Cord1
1546,377,89,152,V2b_Cord1
1547,377,91,185,V2b_Cord1
1548,377,83,65,V2b_Cord1
1549,377,87,152,V2b_Cord1
1550,377,86,150,V2b_Cord1
1551,377,90,136,V2b_Cord1
1552,377,84,194,V2b_Cord1
1553,377,83,151,V2b_Cord1
1554,377,86,140,V2b_Cord1
1555,377,80,178,V2b_Cord1
1556,377,79,79,V2b_Cord1
1557,377,87,122,V2b_Cord1
1558,377,74,152,V2b_Cord1
1559,377,73,158,V2b_Cord1
1560,377,80,125,V2b_Cord1
1561,377,70,171,V2b_Cord1
1562,377,77,120,V2b_Cord1
1563,377,73,103,V2b_Cord1
1564,379,111,186,V2b_Cord1
1565,379,108,164,V2b_Cord1
1566,379,109,80,V2b_Cord1
1567,379,98,173,V2b_Cord1
1568,379,94,191,V2b_Cord1
1569,379,97,182,V2b_Cord1
1570,379,97,174,V2b_Cord1
1571,379,91,197,V2b_Cord1
1572,379,107,54,V2b_Cord1
1573,379,103,65,V2b_Cord1
1574,379,100,93,V2b_Cord1
1575,379,105,44,V2b_Cord1
1576,379,101,68,V2b_Cord1
1577,379,83,185,V2b_Cord1
1578,379,76,189,V2b_Cord1
1579,379,87,162,V2b_Cord1
1580,379,85,166,V2b_Cord1
1581,379,86,162,V2b_Cord1
1582,379,98,54,V2b_Cord1
1583,379,96,65,V2b_Cord1
1584,379,83,165,V2b_Cord1
1585,379,93,74,V2b_Cord1
1586,379,91,84,V2b_Cord1
1587,379,84,140,V2b_Cord1
1588,379,84,132,V2b_Cord1
1589,379,86,111,V2b_Cord1
1590,379,87,37,V2b_Cord1
1591,379,85,126,V2b_Cord1
1592,379,84,36,V2b_Cord1
1593,379,73,157,V2b_Cord1
1594,379,85,49,V2b_Cord1
1595,379,83,45,V2b_Cord1
1596,379,81,117,V2b_Cord1
1597,379,71,151,V2b_Cord1
1598,379,79,54,V2b_Cord1
1599,379,78,46,V2b_Cord1
1600,379,78,83,V2b_Cord1
1601,379,79,64,V2b_Cord1
1602,379,75,106,V2b_Cord1
1603,379,73,117,V2b_Cord1
1604,379,73,107,V2b_Cord1
