390,111,81
396,83,57
406,92,178
398,96,133
400,95,80
400,84,188
382,85,124
393,85,40
380,83,120
386,81,109
374,63,93
403,85,114
397,83,52
405,110,174
380,89,150
388,99,63
397,102,46
397,74,101
396,101,96
383,91,176
396,117,145
404,87,116
396,120,71
388,64,105
394,84,73
371,77,147
377,84,113
380,104,188
374,72,118
374,73,120
372,69,115
397,77,106
413,88,178
405,80,185
389,95,192
405,73,130
412,111,187
372,94,166
386,102,72
379,79,110
394,100,47
386,94,46
382,112,40
391,76,108
375,83,158
402,67,92
385,74,115
390,68,120
374,101,172
382,90,29
393,71,111
394,85,154
392,116,79
377,107,73
415,84,163
399,96,104
380,64,143
409,100,95
373,74,104
397,85,165
390,92,47
412,109,161
402,74,62
408,88,56
407,64,107
396,81,112
403,64,103
409,98,187
387,90,100
383,83,170
398,83,105
387,93,146
371,94,38
406,61,45
404,90,41
411,80,174
403,91,133
405,88,42
414,98,39
386,93,47
407,83,181
396,72,184
378,86,122
371,91,46
412,102,68
392,108,154
403,102,43
398,70,170
395,85,125
375,80,111
373,96,185
404,79,110
399,118,84
403,87,43
406,98,147
374,79,150
376,74,53
410,79,161
400,85,158
399,68,107
381,78,86
386,99,149
380,69,157
375,92,135
400,85,115
374,77,110
377,104,100
379,96,158
404,92,189
374,111,138
395,81,113
374,66,63
375,72,109
392,101,173
385,107,40
413,85,56
401,78,110
379,72,54
397,101,29
373,98,183
409,108,52
383,97,170
392,77,116
395,87,170
380,94,134
379,74,173
395,71,115
407,89,186
379,76,146
408,75,96
408,96,36
384,91,164
383,91,29
398,93,102
381,57,141
378,89,42
395,88,185
373,87,144
386,88,124
388,86,43
386,93,182
414,99,65
391,90,179
401,99,98
372,76,103
408,75,120
378,68,77
378,51,144
383,86,140
394,81,110
375,84,83
399,70,113
378,96,51
397,88,114
377,75,110
403,76,108
410,64,67
393,107,34
372,73,70
377,95,136
401,95,191
387,79,85
383,64,98
404,77,84
412,105,47
412,98,67
371,77,122
371,62,99
385,90,96
394,107,145
393,73,120
373,96,39
395,87,44
390,60,161
389,118,76
412,79,34
385,95,119
391,122,62
393,114,60
373,87,109
415,84,195
408,82,150
377,64,116
394,79,131
399,86,155
398,103,190
384,92,122
407,79,37
404,66,72
408,87,180
397,97,37
372,105,132
411,59,154
373,77,123
415,89,82
384,91,69
387,82,94
397,81,111
398,75,123
378,91,143
413,107,59
386,66,167
403,73,152
375,89,170
382,110,37
407,70,124
374,76,185
383,93,109
392,89,133
399,96,189
414,90,68
403,66,47
395,86,165
375,91,71
410,98,53
389,76,136
373,91,147
385,105,50
406,82,95
392,87,149
403,86,42
374,82,110
408,71,185
374,87,195
403,75,131
412,95,29
412,78,39
377,68,71
389,85,60
390,80,107
377,77,124
371,92,181
411,101,193
372,77,168
388,100,147
389,99,189
399,83,144
378,119,42
378,88,156
371,114,149
372,48,150
413,77,101
384,99,76
372,108,31
409,69,122
394,73,103
391,72,104
401,95,40
377,103,35
379,74,102
383,81,183
382,79,104
378,93,47
407,92,159
400,95,51
375,74,98
391,82,50
414,62,115
400,88,159
371,77,184
415,77,109
381,77,154
404,101,42
404,84,53
385,87,148
412,76,111
406,93,60
401,100,152
381,71,166
411,96,189
411,65,97
371,76,39
385,93,161
371,94,155
375,83,104
401,97,101
382,76,148
390,64,161
386,101,29
393,94,163
388,84,148
385,86,86
377,92,38
393,108,31
374,117,183
396,74,137
392,87,183
404,105,157
407,85,123
410,98,194
385,69,118
371,71,100
405,113,177
372,65,118
374,66,169
377,74,182
374,86,98
393,78,103
406,85,173
414,60,47
374,86,138
376,81,113
390,81,54
399,90,184
374,58,141
403,75,184
393,120,173
391,88,192
404,72,62
404,97,192
380,51,144
413,83,159
390,110,74
409,98,184
410,85,179
399,57,165
394,75,83
386,96,152
401,91,43
397,91,27
404,99,32
410,83,145
414,96,36
409,72,97
403,79,158
379,92,185
400,66,108
399,112,174
389,107,161
376,64,94
392,98,54
392,107,170
397,70,75
380,95,52
372,55,147
375,93,186
401,88,107
410,96,186
406,93,137
399,111,69
410,106,65
404,95,99
406,51,74
379,92,167
383,103,67
409,77,125
407,104,130
400,83,39
373,103,47
404,77,51
406,67,116
414,98,145
374,84,180
389,102,154
403,68,74
380,99,179
412,60,48
405,90,141
408,85,119
414,74,167
390,91,48
399,90,160
397,78,68
383,75,79
384,84,157
396,113,168
414,65,117
414,79,104
385,109,72
390,101,159
373,72,157
385,89,117
414,81,111
379,100,71
384,70,128
390,85,82
403,114,59
408,94,28
415,102,86
376,86,57
404,83,88
393,97,179
407,82,163
400,81,155
409,89,61
380,93,178
409,80,117
414,102,68
390,77,134
408,102,50
395,85,123
386,79,103
409,96,43
414,69,122
401,70,77
401,96,54
406,112,146
402,103,135
384,94,28
373,76,63
373,83,104
387,89,187
390,86,161
400,77,109
399,90,104
394,87,56
383,85,48
401,102,95
390,62,96
381,98,185
410,88,182
394,79,107
399,120,179
371,65,49
372,98,178
402,104,48
400,102,158
381,90,43
399,86,174
392,80,101
392,69,117
385,86,155
378,100,171
375,85,51
405,106,191
410,92,162
391,55,124
399,103,190
413,63,112
387,81,123
371,87,71
407,90,130
386,72,175
400,96,132
373,62,107
393,70,81
402,105,36
404,77,154
381,102,43
382,57,68
382,94,136
411,92,96
408,89,104
381,97,32
373,71,122
384,113,89
408,59,73
384,80,104
397,91,175
390,93,74
389,88,192
404,100,186
378,85,31
404,92,150
372,70,87
379,78,172
412,90,93
403,102,33
412,98,35
412,111,147
415,79,106
400,87,40
376,70,66
389,86,73
401,90,71
394,114,50
392,87,48
385,98,190
379,103,176
375,82,116
413,77,171
382,99,68
412,91,159
413,99,144
385,95,170
395,92,193
378,86,152
412,85,42
390,99,153
403,91,156
382,115,180
371,76,118
395,102,165
375,92,171
403,89,152
385,100,36
379,82,84
390,84,120
399,82,115
415,104,64
371,94,57
394,43,158
404,74,118
381,91,104
388,87,177
377,70,64
384,97,177
393,59,168
381,93,84
376,86,124
399,90,185
403,75,151
381,90,68
391,82,191
405,74,117
414,74,178
389,90,71
376,96,121
371,89,148
387,88,151
390,70,48
397,93,84
400,96,160
407,94,129
394,78,48
381,90,56
395,76,79
381,118,44
387,72,116
383,96,175
399,103,151
373,111,156
393,113,170
388,95,61
415,109,88
380,54,154
376,77,112
408,83,65
388,76,116
403,94,172
411,78,165
410,102,192
413,91,187
409,120,51
398,80,92
393,72,95
371,78,40
406,73,106
404,103,70
407,84,117
414,109,74
402,86,103
408,89,152
392,103,31
381,103,61
402,88,114
394,86,57
409,92,59
382,100,183
410,73,121
396,81,124
403,82,30
373,105,83
400,88,48
376,71,127
381,55,51
383,100,180
410,76,178
414,74,49
378,87,117
382,87,150
372,105,182
386,80,114
395,81,83
396,72,83
371,91,124
385,102,156
371,79,46
415,56,54
391,70,136
388,89,59
405,102,48
376,80,151
378,105,174
375,111,183
378,76,180
402,111,178
374,109,66
410,88,57
381,83,118
393,107,153
408,98,187
400,81,184
406,85,35
372,81,152
402,68,107
395,88,69
390,80,117
390,74,123
414,81,53
390,73,118
406,113,147
404,86,194
390,118,178
372,91,155
397,88,44
372,76,117
411,100,163
390,85,143
380,97,171
403,82,56
395,89,184
407,96,60
389,67,124
377,72,46
405,116,47
395,89,65
392,110,147
390,97,64
372,95,91
398,103,50
375,93,45
383,80,154
402,73,140
397,80,42
376,93,153
371,70,105
384,92,155
408,80,169
396,106,188
411,82,161
375,72,106
390,90,185
404,96,64
399,108,187
392,90,159
395,91,80
387,96,61
403,89,159
402,91,51
372,74,103
383,74,53
412,89,39
371,96,169
392,80,179
397,80,149
379,62,94
412,111,70
402,73,73
377,99,178
385,62,87
406,88,73
408,91,110
382,94,182
408,92,101
383,85,174
406,101,71
379,108,87
404,114,161
391,98,31
398,67,125
389,83,195
403,82,32
