219,57,147
213,83,127
189,119,145
212,73,47
215,105,158
183,79,127
185,112,164
186,78,180
213,83,106
186,97,74
208,84,55
210,61,102
203,78,142
200,65,91
174,78,145
200,98,53
217,85,78
209,67,59
192,86,152
172,86,88
189,84,144
215,100,154
205,110,150
174,71,49
178,60,109
179,113,89
204,91,142
209,74,102
182,109,162
210,117,163
213,60,70
211,82,68
178,87,121
201,63,66
206,80,162
186,117,140
192,77,108
171,80,62
209,46,130
211,94,144
203,83,89
181,69,142
190,74,72
180,84,141
185,81,173
216,81,135
180,78,137
192,56,135
209,62,71
199,75,148
171,70,179
174,79,150
198,52,118
217,70,166
191,103,64
195,86,62
200,50,135
171,113,86
189,59,128
203,96,159
178,70,179
189,70,128
208,90,109
202,91,69
214,70,110
214,85,68
180,80,97
174,72,108
193,94,166
180,63,137
184,89,162
185,83,79
216,116,158
182,76,155
205,72,65
189,83,74
203,82,74
205,116,151
205,79,145
175,99,100
207,80,155
211,74,105
194,65,104
178,80,63
206,67,56
185,86,68
178,92,157
212,126,146
219,107,163
203,102,129
202,66,127
215,52,56
206,94,73
217,64,126
201,86,135
192,85,116
189,62,56
176,78,62
219,73,171
199,84,98
205,108,62
190,93,147
194,68,45
175,85,127
191,73,163
220,117,134
219,62,164
192,74,109
209,64,56
175,103,146
187,88,101
177,72,98
205,104,63
208,113,80
219,83,176
191,118,86
172,97,68
188,88,79
177,69,85
195,125,149
182,96,172
205,92,81
177,128,149
197,92,151
177,84,102
187,91,158
193,66,94
204,89,142
173,90,156
217,110,158
177,118,140
209,64,151
188,105,160
190,83,81
201,75,69
190,70,153
175,78,46
211,76,51
181,75,44
203,57,88
198,81,173
215,77,67
207,76,96
177,79,67
178,91,96
198,95,119
186,77,113
177,60,159
180,90,121
194,119,151
207,102,147
196,78,76
201,73,59
200,55,135
207,77,69
214,62,99
198,91,48
201,97,53
174,122,146
191,121,145
204,58,80
207,97,143
206,57,144
188,91,64
173,77,105
204,58,142
218,112,160
190,87,78
206,50,95
194,82,90
213,81,75
211,77,148
171,74,130
213,50,138
185,84,109
182,76,174
219,59,84
205,96,150
173,74,108
181,77,100
192,110,154
173,83,86
200,69,128
188,70,167
182,81,80
173,96,82
174,61,129
174,80,130
205,70,79
203,84,151
207,52,139
196,85,98
180,105,99
220,72,96
192,83,72
183,80,167
215,108,152
184,120,137
213,101,182
184,74,51
177,87,165
218,71,69
173,100,147
179,58,140
218,84,80
172,86,172
179,84,118
212,101,146
172,114,80
185,101,155
180,90,170
173,55,125
206,116,149
171,86,124
179,83,60
197,73,141
172,90,62
202,84,91
177,64,155
208,54,123
204,83,97
205,93,101
219,51,145
208,116,61
178,98,152
203,83,76
172,99,141
202,82,48
195,72,98
181,95,43
203,99,164
186,84,144
178,98,163
197,60,112
178,86,123
185,96,157
186,67,52
191,118,147
212,85,108
193,70,71
213,49,134
177,93,82
215,73,117
187,99,95
179,78,48
199,75,72
189,79,163
177,63,71
177,93,78
212,94,115
197,124,147
181,102,82
182,80,114
176,82,110
186,101,64
206,56,137
218,72,76
185,104,74
215,103,147
175,42,128
210,94,73
200,67,174
184,78,110
188,74,128
180,104,65
177,109,145
180,83,121
213,67,95
218,99,60
206,52,121
203,88,139
214,74,65
212,51,127
204,77,76
178,93,124
185,81,144
209,70,167
210,78,61
178,99,146
193,100,170
184,112,64
174,90,119
178,67,69
172,62,85
188,82,135
205,84,93
215,94,79
220,68,130
211,102,126
206,60,87
217,93,76
210,103,61
182,83,147
211,64,72
195,77,66
179,106,153
181,103,152
197,107,149
214,72,148
180,89,125
179,105,127
198,108,151
182,113,76
177,62,124
175,80,96
216,81,122
182,68,78
197,92,149
217,105,145
204,77,132
211,82,78
197,70,83
172,127,148
190,61,85
213,53,77
176,97,144
218,65,142
207,92,140
181,95,162
180,72,74
