120,91,136
99,76,64
93,105,82
107,90,58
98,114,57
117,92,132
100,99,159
76,115,76
103,104,79
100,104,69
80,104,158
89,92,93
119,88,78
96,61,108
80,82,101
97,90,72
97,73,72
93,111,142
91,106,153
86,56,102
102,54,168
84,118,76
83,107,143
96,116,166
92,118,82
106,75,150
99,110,148
86,111,82
105,106,157
78,91,76
72,74,68
115,116,61
111,88,76
84,96,138
112,78,161
118,86,182
79,96,81
108,67,122
91,96,142
109,76,167
84,88,121
119,67,159
75,74,138
76,68,61
92,87,91
116,111,73
91,64,119
89,93,138
78,70,68
93,74,178
92,118,147
102,72,127
99,72,70
87,122,146
86,73,110
95,88,156
90,64,163
75,81,159
117,121,153
109,75,72
97,76,131
88,123,142
87,105,146
85,82,118
112,71,111
95,111,92
108,105,75
98,84,74
72,71,121
75,100,67
93,111,142
77,54,98
98,80,75
104,72,98
99,75,142
94,94,158
81,106,146
75,69,160
97,94,82
82,79,55
110,105,73
120,80,140
93,84,178
75,94,149
103,72,84
107,67,71
117,111,170
72,77,99
89,112,167
113,91,167
79,124,70
113,72,90
101,60,164
85,65,113
110,104,152
80,85,83
102,78,106
111,78,54
106,80,146
82,77,60
95,79,105
102,75,60
82,93,83
74,112,148
76,66,105
90,82,145
86,86,78
99,83,144
118,51,91
86,85,100
99,94,152
100,107,87
93,90,139
89,67,101
106,97,144
86,108,168
91,87,118
92,94,80
105,65,80
86,91,146
94,94,73
120,69,126
120,87,135
90,104,67
71,69,54
71,77,169
117,111,76
116,60,85
114,56,130
90,87,85
87,60,112
118,59,154
111,94,91
82,87,65
91,118,82
105,116,143
79,91,156
95,85,61
83,98,71
97,76,128
72,96,65
88,114,79
118,97,95
91,85,148
83,97,147
76,72,66
95,69,124
114,51,88
93,106,78
86,105,74
112,70,58
97,97,157
71,40,149
71,93,143
82,93,149
120,77,118
88,41,86
95,103,89
114,105,155
79,69,123
119,51,86
104,110,86
84,92,77
96,83,56
90,75,161
93,120,143
108,77,85
77,87,157
90,108,143
85,94,146
83,95,65
120,65,93
80,91,162
109,65,98
115,91,65
76,77,139
119,122,148
89,78,152
87,62,100
96,84,131
104,79,126
75,88,151
80,70,173
120,111,56
95,112,164
96,67,124
114,82,63
81,105,86
103,93,139
78,97,160
108,71,90
75,91,151
86,85,79
111,103,77
117,103,168
80,88,157
105,119,150
118,82,67
100,86,60
79,75,147
84,97,148
93,76,72
91,92,100
117,88,140
89,40,81
83,119,141
89,79,167
103,108,175
85,78,124
86,46,87
114,62,57
80,76,146
104,72,122
111,105,78
104,66,162
81,66,108
91,82,90
104,68,78
111,75,143
95,100,168
93,93,144
92,98,137
89,73,152
114,65,93
92,121,145
74,109,70
117,84,141
73,113,80
102,68,156
108,77,70
102,82,141
109,61,68
94,68,102
119,111,75
100,70,81
88,84,143
71,88,140
84,66,117
103,94,80
85,113,160
105,63,57
74,83,149
94,103,79
105,109,95
109,88,124
107,128,78
107,88,150
114,97,73
112,58,155
115,73,174
78,69,126
99,114,78
102,103,74
89,81,118
96,87,181
117,90,75
98,93,73
108,79,88
114,100,149
96,68,81
77,73,44
118,76,65
117,80,142
118,79,47
99,67,157
76,97,82
107,92,55
81,88,58
89,116,56
98,81,118
109,45,143
77,104,151
116,106,83
111,81,51
113,62,167
114,89,79
73,70,105
92,120,83
82,66,121
75,102,79
112,93,143
81,89,111
114,116,136
109,85,119
106,87,122
109,110,170
82,97,119
114,91,121
89,101,73
107,82,178
94,68,88
92,124,143
115,103,83
109,88,81
83,45,96
94,68,165
120,123,85
82,97,163
108,108,168
118,62,166
116,91,75
112,101,152
83,81,133
82,108,130
97,102,72
97,83,169
96,90,122
117,76,96
110,84,104
103,118,135
114,84,165
90,75,125
113,109,169
120,51,93
102,89,163
96,89,65
98,79,61
78,81,152
100,67,147
117,97,87
88,76,134
114,82,74
108,57,147
95,114,84
81,77,139
84,94,66
79,100,94
79,86,151
87,97,82
116,79,112
120,108,164
92,104,148
118,72,143
105,76,78
86,99,151
110,82,64
116,103,76
86,106,129
119,81,149
79,117,145
78,82,73
98,84,89
111,65,88
75,76,156
89,78,140
108,83,149
72,112,143
112,122,83
91,126,139
90,83,122
93,82,68
109,79,155
102,81,137
91,54,108
102,74,160
82,81,123
116,61,176
102,94,66
93,85,46
90,79,52
109,61,116
73,104,75
102,95,69
119,49,92
97,78,172
76,68,128
115,89,96
74,76,79
112,80,95
100,115,145
112,91,82
114,85,88
88,90,151
100,104,146
85,68,119
117,93,151
109,86,147
108,93,159
113,72,128
112,81,91
81,67,150
76,58,118
92,75,56
89,57,158
115,98,69
77,96,128
109,84,78
85,69,90
76,105,71
89,99,59
81,56,101
101,69,70
99,98,79
81,60,71
92,78,148
117,66,112
98,65,70
115,118,160
78,81,140
88,96,138
101,90,110
84,64,100
82,93,73
110,39,138
115,62,88
103,113,84
80,92,78
95,78,168
107,92,149
115,86,57
72,103,151
107,72,94
104,88,150
78,78,168
117,76,58
113,59,138
89,104,155
90,103,77
107,61,153
78,81,168
103,44,141
95,74,174
90,100,73
109,87,143
100,82,96
73,79,115
118,67,53
91,71,154
81,87,155
96,72,173
109,75,152
105,105,94
78,84,144
84,106,160
82,70,152
89,114,61
97,112,85
80,89,153
106,93,157
99,74,61
104,115,78
116,97,153
88,49,96
94,118,150
113,121,82
77,81,163
81,76,56
103,107,78
96,92,140
117,79,116
112,66,125
81,115,76
93,88,143
89,71,102
95,93,82
83,92,149
99,88,64
87,99,66
114,74,175
76,78,58
115,89,59
109,56,113
116,63,54
102,76,134
96,121,144
83,96,157
87,74,46
101,66,66
75,65,104
90,106,77
96,80,179
90,87,136
83,88,74
120,114,134
72,59,101
92,121,158
114,64,124
97,86,48
104,103,152
85,73,163
80,124,155
111,89,75
71,84,78
104,82,59
119,121,64
84,106,167
110,53,102
103,71,97
88,79,158
109,105,88
82,100,84
102,111,143
97,107,139
120,105,79
99,79,117
80,75,62
103,71,129
117,103,145
80,76,85
109,63,166
90,76,129
113,90,146
103,80,75
96,87,160
77,85,169
79,65,142
104,84,121
112,93,48
80,68,162
107,69,75
110,98,70
77,108,82
79,74,78
79,55,108
108,78,105
105,51,182
71,84,81
103,94,59
75,66,116
71,111,138
103,96,159
118,79,103
85,99,63
75,114,87
107,118,85
107,92,160
120,107,55
118,93,60
81,87,73
84,85,67
102,66,162
71,89,47
112,81,163
116,98,49
72,75,126
106,80,131
91,108,77
96,84,116
82,86,57
107,94,78
72,95,73
111,72,140
95,90,142
98,100,81
110,123,137
73,70,160
107,88,115
82,75,58
116,78,81
81,110,141
72,89,128
116,80,177
119,106,140
71,118,73
73,106,149
105,90,152
87,98,141
91,54,158
105,86,112
95,100,145
76,87,119
95,68,139
93,93,146
72,91,70
93,77,107
80,120,85
103,93,160
119,76,61
73,78,124
112,95,155
80,91,70
80,106,147
115,91,152
103,68,113
117,82,95
118,106,148
100,68,174
73,113,65
80,83,89
105,79,61
82,97,151
95,67,169
109,59,106
71,114,72
108,71,87
81,84,94
112,121,140
82,61,78
100,80,128
84,76,62
96,97,66
85,116,87
108,64,101
88,109,143
77,81,156
89,116,86
108,94,135
108,79,100
83,101,77
72,78,50
101,57,73
93,96,60
79,118,67
97,116,141
81,93,119
118,67,108
99,74,56
113,108,175
77,86,105
96,70,180
77,80,69
87,85,171
87,80,73
92,79,147
114,60,170
73,77,67
86,88,82
119,67,66
108,107,166
91,96,63
76,115,140
97,89,62
79,84,69
82,110,154
77,81,141
94,102,130
111,72,69
102,72,160
82,84,140
97,92,94
101,92,87
99,109,63
76,98,147
81,80,170
81,55,100
108,72,70
73,85,75
114,73,157
73,49,91
112,112,164
72,105,74
86,81,140
117,79,135
119,73,73
77,83,71
78,80,156
81,107,67
102,103,155
107,71,149
71,83,164
86,76,94
93,121,152
106,114,144
97,67,179
108,87,78
90,54,76
81,93,85
116,95,138
72,76,48
120,95,106
89,84,58
113,53,100
109,70,176
102,115,76
110,82,93
117,101,165
98,94,67
82,85,66
118,88,163
105,113,75
93,111,145
97,68,175
117,81,113
82,113,65
76,118,139
119,96,173
82,79,74
77,68,125
110,69,87
75,89,53
119,111,139
104,102,92
86,81,142
74,91,152
108,76,152
120,102,69
117,78,48
81,75,139
85,68,83
71,106,77
85,67,116
84,58,66
101,67,81
107,97,83
96,79,168
111,89,94
87,51,62
102,73,84
111,91,149
80,94,154
71,73,167
110,86,95
79,94,157
90,72,80
81,85,61
80,84,156
96,96,65
111,65,70
107,103,151
109,63,123
95,86,83
111,74,72
77,72,67
95,90,122
81,84,132
113,49,159
96,107,78
93,111,142
97,100,67
105,105,141
101,111,145
77,65,99
105,72,69
75,76,59
71,70,163
97,96,119
83,81,60
98,114,145
85,102,77
78,58,119
120,82,56
110,61,124
106,76,120
86,79,175
118,89,147
85,88,150
80,83,146
90,78,147
79,116,137
102,88,120
88,84,55
87,111,90
77,96,149
92,89,140
82,86,91
87,96,152
85,123,152
86,74,175
106,71,112
98,72,127
106,88,137
112,76,157
115,98,96
71,84,87
116,88,156
108,53,104
103,103,145
85,126,71
91,123,139
77,71,125
97,74,143
100,85,119
85,70,106
79,105,151
93,120,141
84,53,98
77,121,144
92,106,63
84,96,156
91,69,100
98,91,166
93,75,144
113,94,77
104,84,167
91,97,160
103,89,55
98,122,78
99,118,79
94,115,80
89,80,167
115,86,70
101,108,136
73,68,169
84,74,120
81,83,102
105,70,112
75,94,103
111,99,83
88,77,62
120,70,81
101,75,158
93,71,59
74,119,81
93,79,120
77,73,141
110,78,156
114,109,51
72,99,53
102,82,150
84,99,82
83,72,173
119,93,56
80,91,163
85,96,57
78,63,70
95,88,111
106,64,102
106,82,162
94,77,146
107,112,144
77,107,73
119,79,105
73,74,96
86,101,131
88,114,73
111,68,100
77,98,68
113,73,113
78,105,165
113,69,123
117,86,52
76,53,147
85,79,175
100,108,83
88,90,135
84,88,59
92,100,143
114,90,145
118,64,73
117,123,150
83,95,85
112,70,159
99,86,145
96,85,157
80,112,84
98,101,154
81,78,73
89,59,108
99,101,149
91,86,177
85,54,154
119,113,152
98,104,141
82,108,145
97,93,146
78,116,77
85,109,151
95,112,85
75,82,98
88,95,76
120,86,97
73,62,122
88,91,61
104,93,79
108,84,83
118,116,76
89,109,157
72,82,132
91,89,161
103,83,166
92,109,128
106,75,148
104,120,136
118,98,68
91,117,151
107,73,176
92,86,143
95,82,148
95,82,82
99,83,148
117,87,171
107,75,122
91,120,143
101,71,115
107,113,164
105,99,165
95,94,129
94,82,147
98,51,99
97,91,151
113,87,71
104,89,179
100,67,112
71,79,141
102,87,57
100,84,54
74,78,62
106,75,144
90,54,101
108,47,138
84,91,74
73,71,51
74,95,83
98,90,76
83,81,143
104,76,156
94,96,101
106,72,107
75,73,153
115,56,102
83,80,95
91,95,145
119,106,131
101,91,77
93,79,113
98,66,104
107,43,135
104,75,166
102,105,86
71,81,151
91,77,97
106,96,83
94,95,150
84,54,61
96,126,147
113,119,151
74,71,134
114,75,128
82,43,88
116,61,173
93,62,121
92,62,129
113,84,65
71,77,113
94,51,162
88,61,166
106,80,159
87,87,146
91,82,127
102,82,48
115,78,86
120,72,146
81,81,132
71,82,62
119,80,69
81,80,172
93,113,80
84,120,152
87,78,125
85,117,145
78,81,53
105,107,170
109,101,170
116,55,76
108,109,162
108,85,145
108,68,107
83,113,145
75,98,142
87,81,54
101,72,139
98,67,100
75,81,155
94,67,177
110,81,81
120,52,99
89,57,95
84,68,134
113,46,90
106,95,52
118,99,140
99,86,125
120,88,181
79,100,162
89,87,101
85,87,77
75,105,67
97,95,75
93,105,147
71,91,79
89,107,139
105,93,86
116,96,145
88,81,160
114,69,93
95,96,68
90,94,69
118,67,130
99,96,70
96,88,73
117,103,77
102,101,84
102,75,150
102,93,125
84,94,66
80,82,149
87,105,137
