67,95,150
59,116,150
64,108,70
56,80,116
54,70,177
54,84,113
68,87,63
63,79,106
51,108,66
64,81,122
52,66,135
44,114,141
39,109,152
45,103,151
51,82,66
63,58,120
60,93,54
44,94,75
67,83,138
57,118,141
58,76,171
63,76,174
44,97,165
52,82,177
66,70,166
69,78,160
64,107,158
60,75,109
44,69,98
64,107,148
56,113,136
47,90,129
70,71,48
45,108,71
58,73,105
69,110,70
49,112,136
37,65,108
52,72,102
60,107,137
53,118,139
59,88,174
69,107,84
65,49,99
61,99,75
41,69,161
50,80,138
69,100,144
48,67,72
53,54,94
62,89,143
57,123,77
69,115,144
49,56,95
68,76,81
68,86,69
68,83,75
57,78,118
54,53,141
66,68,101
56,100,79
68,81,112
40,92,72
67,85,75
67,99,147
64,100,74
40,55,100
57,95,155
42,83,144
46,77,48
62,69,60
50,76,71
45,75,142
67,99,69
42,86,130
57,74,103
57,86,158
70,89,74
59,80,107
70,97,85
37,108,80
56,91,86
70,70,73
61,90,106
43,105,141
48,80,177
69,79,47
60,115,64
41,113,132
37,77,125
60,97,143
58,56,131
69,76,143
51,80,82
47,115,146
46,93,97
41,96,65
70,78,166
60,77,52
65,63,164
60,70,114
60,86,50
48,97,76
41,84,144
45,115,78
61,67,114
54,67,102
64,94,73
58,63,143
69,71,50
62,98,71
45,83,87
58,98,141
70,74,70
58,108,152
47,81,120
62,74,155
41,82,145
67,86,120
42,91,88
44,83,53
70,86,67
67,82,52
62,81,120
52,67,129
48,104,79
68,78,124
66,107,88
43,56,105
63,102,150
62,76,114
59,76,119
69,93,64
57,70,172
62,94,138
52,119,142
70,67,150
54,126,146
69,118,88
66,120,142
38,83,78
60,100,67
58,110,148
65,66,112
57,100,79
60,90,111
64,88,152
59,93,131
53,99,79
65,126,145
64,76,174
58,74,104
55,101,67
59,75,102
70,65,157
45,97,74
62,67,97
54,76,139
45,75,93
49,107,140
70,110,59
61,78,118
53,100,60
57,123,77
54,74,127
66,120,89
60,99,78
52,75,70
66,80,52
67,77,108
69,78,123
37,73,76
70,56,123
68,79,102
55,97,73
70,71,73
69,95,155
56,122,83
69,72,85
63,61,96
48,102,166
50,64,66
63,93,66
67,63,126
45,82,146
65,118,73
63,45,96
39,69,102
50,81,179
65,89,103
70,104,146
70,58,101
37,92,96
45,78,106
37,69,161
63,98,69
69,79,114
46,68,120
50,73,137
63,70,93
56,101,102
61,64,133
56,106,80
64,85,151
43,95,74
65,62,76
66,87,113
63,87,148
60,62,99
40,91,144
62,98,86
53,80,102
65,71,68
59,117,85
38,84,69
65,121,65
63,77,116
65,93,151
51,65,125
52,79,91
61,105,149
62,60,93
56,123,141
52,87,132
61,100,142
38,48,83
66,95,147
65,65,119
56,91,69
58,69,95
69,55,71
65,103,89
63,99,145
70,112,78
58,77,73
65,103,154
54,106,143
69,73,126
69,110,156
56,115,133
53,72,122
38,80,146
56,68,104
60,81,57
60,89,150
66,82,91
47,97,141
66,68,120
60,40,66
36,77,121
64,73,47
61,94,138
54,77,146
70,50,150
54,109,74
70,110,85
66,107,85
70,103,151
57,80,76
64,119,86
62,87,158
65,82,147
41,84,121
67,93,48
48,57,102
45,74,165
59,84,83
44,84,84
41,65,72
42,82,60
64,87,146
51,58,62
42,67,152
42,78,104
61,73,112
59,94,56
57,79,99
65,73,109
57,63,82
38,65,62
54,82,163
67,84,132
58,96,150
47,117,83
66,76,106
53,71,106
61,117,74
51,67,124
69,67,79
56,74,64
62,92,151
59,77,50
49,92,58
64,89,149
64,75,48
64,93,159
38,79,84
62,123,146
63,118,80
45,83,52
49,110,168
58,93,167
63,110,84
63,110,81
67,84,162
38,120,80
56,78,99
67,105,82
63,113,148
66,101,77
65,62,72
64,96,64
64,79,156
57,119,75
64,82,158
51,63,148
69,57,108
67,114,86
38,95,148
59,79,109
70,73,146
48,90,92
52,69,173
61,76,66
65,95,151
55,110,77
65,100,87
69,60,77
42,94,77
44,73,62
68,71,98
67,91,148
