28,86,149
3,63,107
22,118,86
18,71,120
5,75,155
26,85,79
33,53,69
21,71,140
24,87,142
11,90,155
1,100,171
5,59,127
26,80,155
19,78,50
15,59,126
28,79,111
22,82,157
30,74,99
2,74,85
0,76,75
3,58,109
8,109,93
1,56,106
24,80,52
0,73,84
27,89,134
12,87,179
19,101,144
17,89,54
10,96,86
17,78,169
3,96,121
20,92,154
27,105,88
21,72,106
14,84,126
35,100,144
30,62,95
35,89,99
23,102,85
2,115,141
21,106,137
8,54,49
19,77,45
27,120,143
4,53,64
1,58,59
4,108,151
10,81,124
0,45,74
20,90,92
17,101,137
33,120,139
9,112,134
11,101,78
23,100,85
14,116,154
35,77,94
16,100,101
2,78,115
4,78,122
19,79,47
33,93,81
3,69,93
29,81,68
9,40,39
17,66,161
13,86,75
17,79,177
26,90,144
34,86,142
3,75,113
19,102,76
29,88,104
3,82,138
35,88,172
29,86,112
0,108,168
29,91,105
16,106,85
24,105,138
11,72,128
9,98,143
25,81,103
32,89,137
34,72,102
15,59,67
16,56,123
17,73,108
10,109,146
22,81,149
16,68,118
12,74,49
4,68,86
26,68,90
5,88,80
29,110,68
15,91,64
18,68,94
26,88,119
29,101,146
25,82,152
0,83,144
24,70,101
10,92,143
13,81,126
26,59,128
13,106,135
2,88,137
15,99,88
11,102,66
1,85,126
23,80,135
10,73,168
31,107,74
32,78,124
30,55,71
2,70,182
2,65,86
28,104,154
1,69,121
26,71,80
32,86,94
11,71,66
14,84,141
4,101,160
30,109,62
23,75,171
6,105,163
6,78,119
27,77,146
11,101,83
34,60,119
34,101,77
30,86,131
33,108,68
29,87,107
30,89,123
6,93,146
4,93,87
0,82,84
3,84,52
7,63,145
32,86,146
10,44,79
0,100,79
8,64,56
3,99,173
6,116,134
7,101,144
29,83,133
4,100,161
34,112,74
7,110,149
3,62,148
25,98,79
0,124,154
34,117,74
14,102,145
0,124,140
24,91,171
11,76,96
2,69,177
26,98,161
20,79,138
19,74,115
19,74,101
26,83,123
3,73,135
17,87,104
26,65,153
5,54,58
22,98,70
20,80,113
18,62,92
25,84,67
18,97,143
26,100,87
24,106,82
30,71,74
23,108,136
2,66,74
10,69,72
2,80,122
9,74,144
30,63,120
15,69,119
25,70,125
26,90,151
22,72,158
22,86,66
22,89,145
2,118,145
20,78,124
27,96,77
15,111,93
3,84,138
2,72,91
8,84,141
15,44,167
21,84,84
9,101,67
12,66,124
4,78,151
20,91,150
35,93,75
8,95,142
12,45,58
6,108,129
15,67,104
33,65,111
13,77,155
13,73,115
5,51,65
25,78,164
11,106,135
31,112,77
21,87,86
21,116,81
0,68,111
29,60,118
28,58,114
1,80,81
21,97,61
6,79,115
4,81,149
3,72,71
8,62,167
0,100,72
3,89,88
6,73,103
8,107,84
25,85,158
19,106,148
19,99,64
25,91,69
6,96,82
22,74,174
2,77,73
0,73,76
4,71,45
17,106,153
17,89,154
15,92,139
9,76,85
28,105,56
3,85,65
32,81,153
26,100,66
7,115,133
0,64,86
12,66,99
29,85,131
22,103,88
27,94,104
31,117,133
31,77,139
6,105,146
19,74,87
15,91,84
14,33,36
31,92,143
17,99,125
21,74,102
3,89,92
19,69,103
4,86,95
30,93,154
17,73,99
4,50,77
35,68,58
15,71,146
4,82,123
2,101,154
5,77,127
2,75,72
32,81,106
11,117,145
26,102,59
12,78,154
26,78,182
27,63,112
28,85,46
23,70,135
31,87,155
27,70,78
20,77,141
1,58,112
2,70,103
3,98,76
30,78,160
35,55,106
35,90,145
35,65,94
28,112,86
7,94,154
15,74,63
29,81,107
5,101,90
0,73,120
29,67,123
5,81,176
20,92,98
33,67,120
9,83,142
25,97,177
13,67,87
34,68,113
31,100,84
0,66,73
3,60,120
9,77,157
1,100,69
10,73,139
25,69,104
27,70,62
4,86,143
6,102,61
33,105,76
25,90,176
11,126,144
28,58,116
28,71,135
19,90,84
4,104,135
0,77,59
16,55,60
9,45,47
20,95,133
19,80,138
8,76,166
11,84,151
14,112,153
18,93,53
2,107,148
4,92,136
21,91,159
6,85,154
1,76,114
23,120,76
3,85,85
0,87,179
24,78,106
21,95,88
6,103,80
8,98,141
35,101,76
26,78,77
5,75,130
18,77,75
7,67,75
25,95,138
31,76,88
26,77,178
5,72,81
27,93,103
21,85,157
14,75,92
28,98,157
1,67,104
7,79,160
33,79,181
31,72,73
11,115,93
6,82,140
30,86,173
3,79,75
14,95,146
24,86,150
29,46,53
9,83,158
1,80,62
12,108,152
21,102,133
14,89,94
14,74,117
0,105,162
20,88,92
21,52,72
4,67,80
4,82,76
29,93,98
33,105,56
6,110,129
9,66,87
15,81,134
1,69,97
14,100,62
4,66,111
17,64,65
12,103,130
13,66,76
20,108,87
26,85,143
32,80,148
0,101,69
9,67,100
13,51,99
27,107,75
0,78,174
24,89,160
13,50,79
11,44,130
11,59,127
23,80,83
25,100,174
29,109,151
20,68,128
14,55,56
24,81,176
21,84,172
19,101,138
28,81,107
26,82,61
16,114,152
6,123,141
2,76,81
24,75,139
27,120,82
19,97,140
17,85,64
15,57,66
20,84,148
20,63,65
0,76,118
15,89,61
20,91,79
3,107,149
17,88,92
16,49,76
7,81,142
28,60,133
8,87,138
10,53,53
27,63,125
35,76,96
5,58,107
27,80,149
10,85,53
13,91,63
11,112,135
23,85,66
1,99,134
25,82,178
14,90,78
21,74,136
22,75,159
20,84,149
2,67,175
9,72,89
2,82,72
34,83,69
