131,105,156
146,68,103
146,69,70
125,73,96
141,58,82
149,88,78
160,81,115
123,114,64
132,106,140
145,88,73
153,77,171
155,106,148
155,61,55
142,100,82
164,90,131
125,102,87
144,64,161
170,102,71
139,122,135
153,104,151
146,78,136
154,118,83
150,83,104
128,70,75
144,96,130
159,66,90
126,115,66
139,73,148
150,113,147
135,58,98
123,72,145
128,121,147
157,61,115
153,55,92
162,91,147
145,97,141
154,74,71
156,103,146
160,43,150
151,85,84
130,68,88
143,68,165
145,79,52
149,78,151
163,118,82
146,83,137
131,103,82
121,78,104
134,73,150
137,96,72
145,100,53
159,50,88
161,76,122
145,65,120
136,83,125
139,91,100
147,69,64
121,54,108
129,82,122
140,80,137
160,93,90
167,76,171
167,77,117
164,94,176
129,70,134
167,113,133
167,80,177
152,74,178
144,72,71
145,69,75
124,98,161
138,71,149
122,122,150
121,82,98
134,77,143
143,42,77
139,114,151
139,77,116
157,81,102
162,69,75
122,105,155
147,60,123
132,103,86
149,88,69
146,79,167
142,119,77
152,61,99
126,99,148
161,118,77
133,83,73
165,79,49
150,87,72
125,68,58
153,100,154
147,81,76
140,74,71
169,85,173
169,43,88
125,76,83
138,80,145
168,86,84
164,103,91
151,68,66
157,106,135
133,83,176
131,51,93
146,72,79
134,62,136
123,106,129
127,104,78
124,82,121
159,78,178
148,78,137
153,90,67
160,90,126
149,99,159
155,90,133
163,87,89
131,103,154
142,97,147
125,72,156
129,59,103
142,88,78
164,88,71
129,58,166
166,117,137
124,78,168
121,79,137
139,68,69
130,115,79
134,69,126
134,79,87
145,80,68
128,102,76
142,102,178
133,60,67
153,107,176
146,73,91
131,80,111
152,95,84
165,41,154
137,117,142
127,98,82
157,100,58
140,67,62
141,69,87
164,74,119
130,92,77
153,81,69
169,84,74
135,75,167
142,81,75
122,82,150
154,77,154
123,78,154
158,75,53
121,57,103
155,85,71
141,63,92
148,79,141
122,93,159
157,98,121
160,99,127
133,65,66
124,81,119
128,103,157
135,91,114
126,106,84
148,62,99
137,48,78
161,91,174
145,78,83
135,73,160
127,84,90
135,72,104
170,87,102
158,112,146
130,93,104
135,70,106
154,73,58
158,75,149
123,90,141
147,85,146
134,81,120
138,81,71
139,119,140
132,91,66
163,88,122
169,82,76
165,95,145
127,61,129
126,85,135
139,66,95
146,78,181
122,83,80
149,85,179
123,75,59
130,69,139
146,82,60
129,75,127
144,79,162
131,63,127
126,75,113
122,63,113
165,79,49
161,81,45
134,87,76
129,92,60
167,108,72
134,70,116
124,110,142
153,86,158
142,92,73
138,73,142
126,87,74
161,86,128
140,82,91
169,79,175
154,60,144
143,98,125
136,64,143
145,118,150
123,87,141
166,88,130
138,117,153
155,98,123
160,98,150
147,76,147
142,49,96
167,91,135
122,77,103
124,56,87
128,89,142
164,88,96
167,65,106
150,84,127
132,113,155
132,77,68
167,84,132
160,89,160
133,117,145
142,117,132
121,92,128
155,71,112
151,112,146
137,87,144
151,113,85
141,104,99
161,79,138
121,80,152
142,91,152
147,119,149
168,81,78
129,100,68
167,82,92
123,124,147
149,49,152
168,99,163
136,53,103
146,94,121
138,112,81
134,71,132
149,75,107
123,99,146
158,88,68
158,98,75
140,113,148
147,79,117
136,122,87
125,69,71
160,87,64
131,105,81
159,94,92
145,79,76
163,91,158
134,81,119
131,125,138
131,117,78
135,86,66
161,74,175
137,65,89
153,93,157
165,77,46
152,87,162
128,88,142
148,86,82
155,60,70
131,115,71
168,101,76
156,89,56
152,74,75
169,73,171
140,95,71
124,76,99
150,82,52
170,84,77
123,81,153
167,58,127
162,118,75
142,113,79
153,96,148
161,112,142
132,120,143
124,95,81
158,83,78
124,105,143
134,74,78
142,72,45
128,122,146
151,68,174
131,88,66
155,99,156
151,70,128
148,76,148
127,96,156
127,77,63
149,75,47
153,89,151
150,56,70
135,85,67
137,73,78
124,108,88
158,83,46
147,75,147
163,71,117
139,116,88
154,91,178
125,107,78
128,92,147
137,92,83
129,69,94
153,105,79
122,79,148
136,61,84
126,60,107
132,123,141
127,76,149
147,101,160
125,102,72
131,73,140
169,75,77
142,80,169
124,51,155
140,105,146
167,108,137
134,70,58
161,90,142
123,79,45
128,66,165
126,56,149
138,114,94
132,111,82
137,70,133
144,65,126
143,62,132
138,97,162
134,62,121
150,123,148
149,82,113
140,111,144
143,75,118
144,53,153
123,88,67
127,86,167
150,73,168
122,85,80
127,108,143
149,86,74
122,102,99
148,71,121
136,65,85
142,84,68
160,74,78
169,77,118
127,88,160
131,58,99
159,68,103
145,73,118
153,62,108
128,75,137
165,101,142
127,88,88
141,120,86
160,91,106
142,66,66
170,86,167
146,60,101
126,74,147
162,85,66
133,98,74
154,79,79
146,74,110
170,112,133
150,87,157
139,112,76
129,83,76
131,89,143
156,73,89
125,95,160
143,85,149
135,59,169
149,79,139
154,100,153
143,60,48
123,62,121
161,91,74
123,84,173
152,99,76
155,107,85
165,56,108
129,92,80
165,109,138
148,79,76
138,98,64
153,96,85
168,110,148
149,67,107
166,84,112
136,56,164
150,89,62
138,110,83
139,86,82
121,77,90
163,102,142
125,58,73
132,113,139
143,68,165
134,124,147
132,124,83
146,93,82
128,75,134
140,56,146
129,106,74
134,67,119
147,76,71
127,60,121
148,79,79
150,97,102
132,80,51
152,73,143
134,80,52
124,83,77
157,83,57
123,106,142
132,74,108
130,75,71
152,81,129
161,90,146
148,95,134
155,87,176
134,92,82
128,83,82
123,84,155
122,109,76
157,91,159
143,87,170
123,111,55
142,70,160
134,93,162
130,65,120
165,97,143
156,72,83
134,84,136
157,63,164
133,57,130
132,85,90
154,111,146
141,92,135
124,90,169
158,64,124
169,97,149
152,97,52
142,50,76
139,87,147
162,94,151
133,65,176
131,55,110
145,60,169
124,105,82
128,75,105
133,80,69
168,93,139
154,84,149
130,79,155
123,69,117
169,88,150
159,54,108
148,92,150
127,107,68
154,101,139
123,107,143
134,69,135
152,84,163
151,109,89
168,64,162
126,109,53
139,60,62
151,74,144
129,88,59
160,95,96
132,81,87
133,77,149
152,64,56
155,59,68
153,107,144
123,92,57
151,75,81
156,91,120
146,79,171
138,99,159
140,104,138
127,68,153
122,90,154
143,86,67
147,70,95
127,107,145
134,83,100
156,105,139
126,74,66
122,58,101
127,64,177
139,61,99
134,79,102
145,72,60
148,73,84
138,68,47
163,117,75
140,81,64
141,78,48
129,62,156
158,51,90
151,85,148
145,76,140
163,83,75
147,50,99
136,92,72
124,66,169
121,75,159
133,105,150
136,73,50
163,89,114
143,66,124
158,125,139
127,55,149
133,67,96
168,71,113
144,94,144
164,111,144
165,110,142
167,117,79
130,118,136
133,69,130
147,63,62
150,83,165
127,59,131
126,78,97
167,100,66
124,107,82
121,69,77
169,77,43
151,77,147
153,76,125
166,99,145
136,81,80
163,88,176
169,115,71
151,72,111
152,74,163
149,85,62
164,80,73
155,81,69
165,83,83
163,78,112
128,92,80
132,75,63
165,80,79
159,88,74
146,77,72
134,98,149
135,49,87
163,116,74
164,105,147
135,125,148
149,69,85
132,66,149
134,79,45
153,65,56
138,83,161
152,84,160
131,91,146
137,93,87
149,88,85
133,69,127
130,120,81
158,88,57
131,65,70
146,85,65
134,118,75
138,86,68
164,114,85
132,82,135
139,109,151
158,102,144
163,88,43
159,103,66
123,82,142
131,67,136
134,97,155
126,120,59
122,104,139
157,91,67
124,84,165
131,99,157
151,87,75
123,79,112
130,76,103
141,79,104
151,70,152
147,90,81
150,63,125
145,95,91
122,100,68
125,108,94
168,87,120
139,88,92
157,73,175
154,83,108
152,87,60
151,97,125
160,85,110
126,92,81
159,63,114
126,84,145
