z,x,y
294,110,148
73,94,107
612,97,143
261,60,114
53,30,77
532,70,106
552,87,114
699,80,97
506,101,92
786,72,115
701,95,140
65,89,119
319,116,86
716,89,141
598,114,44
360,87,117
192,109,142
291,100,101
199,91,116
425,98,122
445,71,94
55,98,58
499,97,79
238,56,98
172,94,126
186,16,69
716,80,106
582,88,107
501,73,102
4,89,104
740,80,108
745,83,104
67,98,120
348,112,157
469,115,69
397,92,102
622,109,168
588,80,109
345,107,144
274,93,104
679,88,118
653,76,112
141,86,121
725,111,185
500,29,133
472,81,109
235,99,76
447,42,167
116,77,119
518,95,164
224,117,77
739,89,92
199,71,110
661,87,101
251,69,112
363,90,125
135,62,113
162,82,129
298,73,107
230,91,165
68,56,82
127,102,84
476,85,115
624,100,97
139,81,132
213,111,87
182,102,131
140,101,92
770,31,139
82,113,83
305,86,110
329,92,142
381,100,139
641,35,60
748,43,58
61,26,178
691,84,118
413,99,144
479,70,117
106,20,83
651,71,122
191,120,74
237,96,123
17,61,119
52,113,82
192,61,108
463,85,123
17,49,135
460,72,127
548,89,90
607,78,99
647,84,154
410,93,123
248,98,70
626,88,137
475,84,129
199,75,110
246,88,120
736,79,157
645,87,98
43,42,29
240,37,70
460,29,66
137,28,55
7,37,49
613,82,112
634,80,142
349,98,151
177,76,111
353,108,77
348,75,102
244,79,99
352,80,75
593,66,161
767,31,132
789,37,71
268,91,106
275,57,117
679,73,105
669,90,151
280,73,113
48,84,115
247,103,76
210,13,162
505,101,141
625,94,145
422,84,117
439,90,81
40,86,132
330,42,132
310,99,79
591,87,115
284,42,127
364,99,141
123,110,151
336,92,121
254,91,108
10,79,107
96,53,70
742,82,119
379,69,111
118,21,167
563,88,102
79,84,107
309,94,137
217,22,90
183,70,106
215,85,150
449,89,125
480,90,106
474,82,101
31,50,178
41,116,131
450,93,134
122,91,123
174,71,108
180,96,127
234,90,104
520,90,107
228,93,103
232,64,121
54,115,144
594,78,103
677,89,144
358,72,109
114,96,80
753,41,164
283,83,101
255,108,77
190,93,123
34,37,179
326,84,111
220,95,128
610,32,129
172,85,108
451,96,131
314,99,142
393,107,80
235,61,73
640,85,123
668,75,130
628,24,72
595,87,110
476,104,165
546,88,106
80,47,172
320,93,87
217,58,111
425,99,159
153,63,47
692,81,87
787,80,45
201,46,74
242,94,94
62,55,172
241,113,66
106,99,129
183,110,88
634,88,78
138,104,93
170,111,133
58,110,149
707,74,128
624,81,114
266,108,82
301,90,152
788,27,67
210,111,94
445,40,168
529,110,70
91,46,159
298,100,100
509,75,110
67,90,108
543,84,121
182,110,93
156,110,136
664,73,112
142,93,110
188,61,109
742,59,93
335,94,110
290,80,125
308,83,131
157,95,176
715,85,88
590,52,145
22,73,108
713,93,72
492,92,135
156,77,117
80,114,139
393,35,44
119,115,86
105,93,99
209,102,95
630,89,98
521,97,94
785,105,151
639,81,121
786,74,115
66,103,92
187,114,72
217,79,103
360,98,119
600,92,123
31,104,60
188,33,46
216,109,90
760,72,46
575,78,119
254,108,133
420,95,117
716,45,79
354,74,120
720,68,109
274,93,110
437,94,152
717,86,119
129,101,140
310,98,136
85,110,137
318,88,119
366,90,129
293,80,122
577,90,118
327,92,143
548,89,148
39,60,113
114,69,111
439,108,174
543,80,114
507,88,120
21,91,55
328,109,143
733,73,110
454,93,118
532,80,119
756,86,120
96,114,82
236,99,104
473,88,132
339,92,133
759,87,126
667,91,153
788,80,116
303,42,60
65,84,154
466,91,101
148,91,114
309,92,108
492,90,110
191,106,143
461,93,104
163,48,161
297,25,132
751,85,106
213,87,128
771,95,131
22,111,86
413,84,103
387,97,152
67,110,65
759,73,127
319,106,132
68,50,125
789,90,125
692,69,116
302,84,117
372,105,88
155,95,107
155,88,116
786,26,156
8,36,66
432,95,78
105,87,106
298,94,118
363,90,111
220,90,115
327,96,80
342,91,98
613,91,93
672,69,121
211,97,134
576,73,108
114,26,143
603,98,127
190,98,130
760,41,134
605,79,111
710,88,99
541,71,111
785,33,150
305,119,57
250,107,69
491,86,101
409,98,99
285,93,112
758,98,134
56,39,192
180,102,139
432,87,115
392,99,129
101,115,78
681,39,163
83,102,101
356,50,166
789,93,123
380,77,99
709,93,88
295,99,134
469,96,56
195,89,122
705,94,124
75,24,154
83,122,84
534,79,100
473,113,160
635,95,157
580,79,119
347,96,69
735,83,130
138,67,111
471,50,66
294,85,114
134,90,103
519,81,119
433,87,132
737,97,133
220,87,114
494,54,59
698,89,90
163,84,107
700,84,115
648,95,151
228,43,38
150,103,139
171,39,131
120,94,103
290,21,62
495,101,153
543,28,51
327,100,128
678,79,117
418,31,53
646,44,64
357,90,124
0,60,78
198,116,61
250,76,104
129,117,143
447,29,176
295,63,114
97,28,164
701,35,140
220,92,114
753,97,79
96,40,175
771,28,78
208,84,106
635,96,138
592,93,84
245,93,79
720,33,170
291,104,83
248,103,138
55,111,130
598,93,143
666,90,103
165,71,110
314,114,79
764,23,93
124,75,111
395,90,115
248,104,148
208,51,91
692,81,120
61,113,61
199,118,89
741,92,102
655,95,80
549,71,119
37,29,179
48,53,195
40,30,161
721,36,66
452,111,67
259,74,118
246,76,120
750,103,73
502,73,122
495,89,111
662,95,144
522,85,118
462,112,58
547,98,60
173,96,92
176,67,111
421,90,120
428,86,88
311,90,105
63,88,105
131,112,167
195,81,115
642,97,46
182,36,140
510,85,110
460,89,122
388,66,103
789,79,122
766,76,112
215,92,124
786,76,120
95,115,148
269,95,99
664,77,115
17,52,38
186,76,102
751,95,96
645,85,91
326,105,92
68,69,116
331,101,49
129,85,108
144,77,123
52,85,117
639,85,115
479,91,109
392,104,77
771,80,110
742,62,119
573,95,64
679,69,117
629,86,113
117,103,166
75,98,100
155,95,123
779,85,105
620,96,97
318,42,68
441,81,141
452,83,53
722,89,95
607,44,139
4,110,140
519,92,77
363,74,111
369,33,59
327,39,40
136,24,54
286,100,132
769,79,116
631,94,93
397,45,146
587,91,94
292,90,128
351,89,95
322,108,133
493,71,114
53,100,96
639,89,147
311,96,138
458,92,107
787,36,139
92,90,119
154,100,128
228,89,129
612,71,107
376,100,144
60,104,81
272,101,93
530,89,114
540,70,116
147,102,144
670,91,98
466,71,112
64,85,107
121,123,88
315,88,108
478,96,95
231,41,66
122,87,95
3,106,50
527,79,94
523,95,92
601,71,109
518,98,124
668,90,90
592,71,113
785,76,118
657,110,80
698,120,45
130,111,78
598,31,156
600,88,106
314,99,121
380,98,87
49,78,123
601,90,158
788,105,75
506,89,112
531,87,107
70,89,132
315,81,109
299,115,144
39,88,120
475,107,162
516,84,126
609,101,185
789,64,110
589,73,105
760,98,146
481,88,79
289,90,101
240,91,79
528,87,121
123,82,108
61,102,97
438,64,72
257,80,98
255,88,90
631,79,124
500,75,119
97,113,130
122,112,76
146,17,61
622,86,109
26,107,132
515,70,114
424,85,105
553,87,95
399,111,62
709,78,120
735,74,110
492,99,134
193,104,139
517,74,100
578,85,160
176,87,127
304,93,102
223,121,137
473,83,110
362,86,125
230,104,95
776,99,173
439,102,157
40,98,103
146,31,163
202,108,91
491,90,80
361,104,148
445,101,59
517,98,160
244,99,147
454,86,98
694,81,101
162,103,94
287,94,138
206,104,87
373,63,112
288,84,120
684,83,107
479,95,138
106,67,116
63,106,96
550,21,150
608,80,112
467,89,131
670,77,118
215,111,86
454,87,98
299,100,120
108,82,105
788,88,123
505,102,170
775,95,83
595,84,104
57,99,137
776,83,123
463,79,105
311,91,62
328,24,83
224,79,120
767,89,144
384,104,64
119,63,106
267,104,149
101,109,77
554,93,144
272,55,159
446,89,89
336,99,104
98,17,161
90,109,90
391,97,143
490,81,110
308,88,100
150,96,126
263,103,77
456,89,107
169,51,73
776,54,141
142,30,175
398,64,68
705,29,156
677,75,112
535,86,106
723,41,160
38,71,112
242,76,110
271,101,132
277,84,102
327,102,100
586,82,127
207,111,152
193,31,74
53,108,83
508,80,102
245,92,107
341,92,113
774,44,73
0,34,146
509,78,120
314,85,110
518,66,115
506,104,57
186,96,134
57,50,99
599,86,118
613,87,137
741,75,152
523,70,113
369,111,93
184,102,134
38,44,74
49,109,147
23,96,56
17,55,140
588,94,129
56,86,172
521,92,92
633,95,94
330,72,109
777,67,110
456,85,108
735,107,180
626,57,104
784,73,115
399,95,158
151,104,146
358,39,91
566,93,73
89,81,112
99,87,112
569,30,147
698,91,83
158,88,122
197,100,84
30,94,104
305,75,115
289,89,112
611,81,110
43,93,83
683,89,85
423,100,126
218,103,157
126,111,134
54,110,136
297,88,104
133,107,156
622,99,164
630,93,85
256,105,142
628,82,115
23,115,138
121,101,94
642,84,110
568,89,85
498,74,114
644,77,184
457,95,67
106,33,42
101,92,116
295,65,116
721,98,132
522,86,112
454,109,71
488,94,104
718,99,90
224,105,77
539,84,115
110,84,114
88,72,52
382,85,128
672,86,146
374,100,67
204,107,89
514,86,122
641,85,135
152,84,113
759,89,93
713,81,105
643,77,114
554,54,64
414,87,114
756,100,88
632,93,136
460,96,85
299,95,140
629,87,118
71,91,108
786,90,125
279,98,93
773,69,117
55,70,69
181,126,65
83,107,85
632,86,152
650,64,114
302,85,119
330,90,108
277,108,136
146,84,107
190,118,67
188,67,116
0,111,145
642,96,145
107,93,124
206,109,147
191,101,130
643,81,111
690,86,98
384,95,117
411,113,145
787,84,115
559,88,107
243,55,115
7,45,161
639,86,126
767,93,136
669,75,112
785,78,108
504,96,101
592,92,104
599,92,84
416,64,109
10,34,60
257,98,81
694,73,104
381,97,144
761,63,130
541,87,101
525,105,46
640,81,122
19,43,196
745,86,128
12,107,142
699,55,95
704,97,147
738,30,88
401,88,103
120,120,65
198,86,115
322,71,115
244,52,65
110,96,122
384,99,87
87,91,105
0,65,78
717,87,80
338,97,132
456,101,56
210,102,73
458,99,141
523,93,150
634,88,92
218,71,115
375,66,118
623,78,129
403,100,90
319,112,77
396,91,116
103,92,111
537,94,163
656,79,110
225,98,104
781,69,125
523,90,95
591,91,81
11,100,123
648,70,114
312,86,109
486,96,90
229,14,144
231,118,69
372,89,107
731,73,114
202,107,69
483,73,108
492,109,60
418,81,115
234,77,48
753,76,112
335,99,95
274,90,113
738,84,97
170,84,119
501,93,106
708,85,106
147,90,42
554,54,72
640,78,90
78,110,93
389,93,116
22,68,113
311,91,104
760,86,98
16,117,142
383,89,126
765,73,116
394,72,180
331,75,120
63,86,122
270,47,131
578,89,130
259,109,157
593,96,168
733,96,143
192,79,112
686,90,97
660,83,51
133,20,147
635,66,108
228,118,65
327,95,133
342,85,120
310,103,94
348,82,105
528,100,164
254,91,38
516,76,115
715,96,73
750,36,173
698,88,93
9,109,87
576,102,85
717,78,116
37,95,120
653,82,118
580,98,76
319,102,101
201,114,142
692,86,105
598,78,105
57,97,88
160,66,112
559,81,102
740,87,119
676,81,126
562,87,138
278,99,141
148,101,101
227,14,161
163,103,131
286,103,147
432,69,116
407,75,120
239,36,166
161,103,150
315,105,69
760,63,106
224,69,55
670,90,122
205,113,74
492,90,113
596,53,151
367,74,113
275,72,112
137,98,140
664,123,181
151,92,101
280,102,142
330,100,99
616,89,92
138,38,162
597,76,112
733,76,175
144,23,80
578,84,114
394,104,96
214,80,161
430,90,140
713,107,86
209,119,69
220,39,91
497,92,128
23,103,126
636,74,113
247,91,120
531,89,108
224,96,88
177,111,73
787,94,131
585,79,96
391,70,160
526,85,116
739,58,100
0,35,153
405,97,53
439,79,119
578,103,64
74,101,124
0,74,182
449,88,88
388,98,82
561,40,179
348,93,161
657,89,149
670,87,126
238,63,141
331,98,79
674,96,144
364,94,102
142,90,102
166,24,175
141,41,38
80,88,164
531,81,105
148,92,106
714,113,180
362,83,109
567,71,115
766,90,123
494,81,115
641,108,71
538,68,110
74,96,91
161,99,96
479,94,71
606,86,148
284,58,111
740,91,89
129,85,116
595,70,119
614,93,98
734,95,138
788,92,56
531,93,128
248,102,132
651,78,115
697,67,114
581,75,121
82,96,102
154,118,68
97,57,111
579,73,124
447,100,28
686,89,125
306,104,186
635,83,103
5,47,178
787,87,46
453,99,85
164,85,108
579,87,123
257,96,127
429,67,110
497,20,87
433,93,81
176,92,110
512,85,120
739,78,107
505,77,117
773,100,89
260,80,127
607,84,97
194,52,148
482,90,140
15,91,126
167,22,139
377,66,103
400,87,99
619,75,125
234,93,118
498,115,47
112,21,87
239,88,76
214,37,170
501,92,142
155,64,104
216,79,123
545,94,101
772,79,134
255,81,111
667,83,104
764,99,135
704,38,137
226,76,166
244,95,152
587,45,159
351,67,116
703,99,74
703,86,133
557,78,125
670,100,74
439,64,55
320,61,104
348,30,71
557,99,97
722,89,93
682,97,135
127,82,105
205,23,49
383,67,118
222,30,60
773,91,153
441,67,94
670,88,125
726,63,103
256,54,107
433,89,139
77,109,83
201,42,36
789,72,119
219,20,79
650,80,107
776,61,143
464,106,159
74,97,87
503,93,145
529,78,122
711,74,120
129,88,126
66,59,109
163,57,112
583,91,192
91,102,135
640,89,135
697,87,132
647,88,122
739,35,162
526,80,129
554,93,102
446,53,142
168,16,88
141,97,103
211,88,112
480,83,116
788,96,134
100,84,121
235,119,76
414,98,69
234,17,162
567,86,110
529,82,114
770,94,90
339,78,108
288,93,123
110,99,79
305,98,128
124,88,103
3,100,94
453,95,118
253,66,113
638,83,62
741,77,110
250,113,51
374,82,116
52,56,135
650,119,27
72,87,102
649,82,95
557,90,173
634,89,74
122,94,139
456,83,135
389,98,148
522,83,113
212,47,144
603,97,146
245,100,82
292,87,119
91,83,103
476,99,173
366,67,112
569,100,164
727,92,83
204,100,91
233,36,70
611,91,157
706,54,131
785,85,86
95,110,137
141,26,67
229,87,107
261,84,106
289,55,65
520,96,99
182,67,106
420,107,66
349,102,98
27,53,126
161,88,100
733,76,116
225,51,141
385,92,113
302,100,89
648,74,130
369,59,168
619,77,114
301,88,111
601,54,144
447,97,89
50,42,135
106,107,134
243,94,127
125,74,112
216,65,58
651,88,122
157,97,105
382,102,100
562,103,84
276,102,86
299,83,118
122,81,68
42,83,123
190,31,61
334,82,107
69,30,167
253,87,110
745,86,124
105,45,196
218,116,85
132,81,119
774,80,99
593,93,86
183,89,108
687,82,119
233,85,119
244,89,114
341,104,53
229,108,83
417,87,103
336,55,154
591,94,99
773,78,121
753,98,88
525,84,130
586,90,119
253,71,105
244,19,60
301,62,103
217,44,177
636,71,107
651,80,107
52,109,56
393,43,155
241,90,106
544,76,110
512,95,103
546,75,136
689,77,114
448,25,76
61,18,154
613,88,116
489,112,81
91,91,114
687,100,161
586,87,106
261,94,103
264,106,145
132,79,117
226,61,105
363,82,89
340,89,111
764,82,36
529,78,117
291,85,115
310,84,112
431,68,110
97,89,104
776,63,110
67,45,65
500,107,72
633,95,164
679,77,112
77,108,82
454,93,92
260,56,115
679,60,118
465,87,109
272,90,115
238,117,74
399,94,107
3,77,105
788,90,131
540,88,127
236,122,139
71,103,83
351,116,87
544,86,105
748,91,92
518,109,93
24,79,115
3,29,64
486,72,113
46,95,81
554,74,101
227,41,38
731,31,170
331,91,122
239,32,45
369,121,159
591,92,135
429,106,154
139,52,190
442,76,108
105,38,52
96,104,74
212,21,144
67,106,98
724,75,115
614,73,111
154,26,54
39,60,164
342,94,117
540,84,111
783,107,149
681,92,158
197,71,109
240,32,37
718,90,97
452,94,122
32,115,90
389,88,102
523,79,115
711,78,111
179,61,117
407,100,121
204,60,149
635,71,118
664,85,101
1,106,77
785,72,111
158,116,92
82,78,114
464,77,101
285,45,143
331,64,55
778,80,120
597,75,113
262,76,114
42,44,192
429,83,112
776,71,141
638,120,52
197,98,124
688,69,111
523,34,133
552,74,111
491,105,76
590,88,136
519,89,120
318,14,78
196,47,137
574,78,110
573,73,106
751,71,98
605,86,125
176,108,128
690,45,74
349,73,106
633,97,131
602,103,70
222,109,75
197,94,118
485,77,122
458,108,92
562,81,108
650,86,102
423,97,130
569,83,110
75,115,135
123,102,87
713,69,169
78,45,60
668,98,69
210,104,143
45,53,30
134,89,116
472,92,132
415,112,187
154,92,103
507,85,97
37,50,61
324,107,189
210,117,137
632,87,76
727,67,97
671,62,121
198,89,104
113,107,85
769,72,139
480,100,95
677,73,115
758,62,114
284,74,115
250,83,114
327,87,102
395,70,113
636,84,122
449,97,93
171,44,94
62,81,115
340,97,88
776,90,145
591,55,143
237,85,146
668,75,113
317,13,83
774,83,119
121,84,105
83,67,103
482,97,65
641,92,123
376,79,117
357,93,93
157,94,128
222,19,144
398,91,131
498,90,128
235,103,155
155,83,42
505,92,87
404,90,94
479,85,109
593,40,163
179,59,174
239,44,42
592,89,81
203,19,81
648,86,120
715,92,95
772,75,150
434,94,81
117,88,132
552,84,118
586,89,116
146,99,87
714,80,96
0,66,118
233,84,118
634,86,142
724,37,161
517,86,110
648,79,117
601,74,110
783,75,125
673,88,71
230,32,177
539,95,123
103,93,106
315,89,123
775,104,58
694,79,113
751,96,78
632,86,147
9,84,126
124,68,107
244,108,142
197,111,90
445,85,76
79,93,104
158,92,98
616,73,114
609,86,120
658,72,118
59,90,119
667,95,129
358,98,79
317,13,154
757,27,59
158,75,115
115,84,111
239,111,85
139,114,80
724,85,98
272,110,166
215,94,60
352,101,180
614,82,121
394,78,112
492,100,143
606,81,93
707,74,112
743,45,135
146,100,138
567,94,84
596,98,153
87,118,78
308,90,113
422,83,109
197,110,135
28,37,36
747,82,106
696,44,74
519,95,48
722,78,91
278,99,85
693,72,109
245,78,115
554,38,170
636,79,98
466,91,84
602,77,117
681,83,119
761,97,133
199,90,95
689,81,122
226,44,47
261,35,141
716,73,116
754,102,65
410,89,87
155,31,173
402,98,101
766,37,67
438,102,87
580,86,115
212,114,79
92,102,91
498,80,110
718,99,135
190,103,81
408,86,115
451,59,65
369,69,103
463,93,130
768,96,92
103,103,94
442,87,92
0,41,65
401,65,119
388,68,106
712,91,139
34,122,136
690,77,115
592,96,174
580,102,201
734,89,128
140,73,111
107,86,118
520,97,92
194,91,111
565,89,132
1,109,138
467,87,111
612,86,110
742,106,82
682,94,83
274,95,100
465,115,47
240,101,85
306,89,131
171,104,154
81,117,76
313,98,125
589,113,61
296,87,121
302,110,149
67,96,122
633,84,124
520,88,107
115,105,78
523,68,117
286,102,86
147,87,153
778,46,160
562,73,110
530,90,114
236,98,124
164,100,88
15,78,122
84,63,108
239,42,73
317,32,175
329,105,79
652,103,146
740,99,85
173,66,174
403,83,122
122,121,83
511,88,138
236,98,89
317,94,108
715,94,134
583,88,92
508,70,118
345,39,169
686,82,110
636,86,78
672,95,142
708,47,130
188,105,142
171,109,93
210,124,73
49,54,128
260,98,124
336,113,57
678,67,119
163,108,49
449,92,127
706,85,107
173,42,41
19,77,119
268,96,67
136,33,45
592,101,151
518,86,115
713,91,87
392,40,66
46,55,61
77,110,93
579,91,101
758,71,41
33,96,100
226,91,106
372,77,104
786,69,117
658,80,124
275,80,99
717,75,116
208,111,151
325,112,135
115,96,94
238,28,47
258,101,99
174,104,135
653,117,27
247,94,92
232,92,118
290,70,111
434,89,112
195,92,130
340,96,79
172,24,53
562,71,115
353,100,173
121,112,83
170,25,132
371,88,115
709,73,72
785,79,111
697,75,91
781,107,178
686,64,109
621,62,76
543,87,112
760,99,96
256,81,106
123,26,141
298,88,109
218,74,126
67,94,97
694,84,131
622,83,130
570,81,120
574,81,119
204,99,49
93,120,138
58,100,122
707,95,138
61,110,82
353,84,106
337,89,83
228,36,158
734,86,122
95,51,163
650,77,117
258,67,129
774,105,57
92,107,137
426,17,84
225,83,118
104,84,101
622,99,154
649,83,103
101,90,87
258,91,134
448,93,106
270,95,106
612,102,162
342,66,44
661,90,85
704,87,86
167,124,142
779,81,128
199,37,160
47,112,92
196,111,140
259,79,108
84,85,173
265,39,150
58,60,197
626,85,113
257,80,121
611,102,65
550,87,98
61,85,118
205,35,46
423,99,94
183,25,148
200,110,139
603,54,158
615,94,126
250,90,124
507,91,91
188,94,109
140,79,123
123,31,52
408,111,191
532,104,76
332,100,103
538,89,128
442,92,94
563,115,184
176,62,119
346,97,121
52,43,41
313,104,84
469,84,108
568,79,118
225,26,57
558,76,117
360,105,153
747,29,57
232,56,115
222,62,110
471,117,73
471,70,115
706,34,52
352,68,111
76,76,118
409,97,66
613,97,132
547,66,117
225,44,70
287,91,110
165,87,117
298,46,167
551,67,110
297,105,99
240,102,148
379,70,114
677,67,110
469,76,121
286,101,87
788,29,146
596,92,71
250,98,119
763,60,107
319,87,143
459,115,176
178,106,90
606,102,157
543,81,120
156,90,113
8,25,164
176,26,164
183,36,189
354,90,107
150,93,135
577,99,61
479,73,108
740,77,108
231,83,116
117,57,161
260,60,111
140,78,127
154,104,128
579,95,145
670,109,148
125,92,105
73,47,37
624,88,118
256,105,151
256,88,111
584,67,100
787,36,159
465,85,108
230,111,151
186,41,143
240,110,151
513,101,70
53,82,97
712,81,116
500,88,109
668,80,114
711,97,147
580,70,112
247,95,132
590,66,119
274,88,118
609,112,152
199,101,135
509,83,119
437,85,81
365,79,102
238,99,88
274,94,99
236,108,144
225,76,111
716,98,133
526,89,115
743,91,129
372,98,80
37,91,62
176,81,113
697,79,110
70,83,97
564,75,95
182,110,133
743,88,144
605,35,133
693,71,120
97,104,89
448,89,106
552,78,108
192,103,92
644,77,125
208,81,113
224,98,94
552,90,103
680,78,122
383,30,54
356,95,116
611,84,100
771,81,115
536,88,112
589,45,152
356,31,161
69,102,148
344,102,166
285,110,76
617,73,113
614,94,157
229,45,172
652,95,145
25,105,99
291,73,106
52,63,170
24,112,133
555,86,97
54,104,83
577,80,119
195,99,92
244,94,105
500,71,129
543,24,44
650,86,117
192,20,77
612,29,94
384,102,97
84,96,74
241,94,73
568,82,116
198,85,105
269,97,147
436,86,92
617,95,139
438,90,143
289,110,148
334,91,103
266,60,112
314,109,146
373,75,110
739,88,93
71,91,141
443,90,81
746,96,71
205,110,67
175,90,118
126,96,118
482,84,141
332,86,116
548,98,151
396,89,113
755,102,74
699,80,120
669,75,119
219,106,61
199,108,145
613,69,104
119,108,145
763,37,170
789,76,106
503,80,112
632,75,109
179,85,115
650,84,111
744,88,61
109,115,80
472,91,126
155,103,99
320,93,129
50,91,63
753,84,111
154,86,114
33,95,104
485,101,134
516,87,130
520,91,115
153,104,96
