266,72,145
250,112,85
251,117,141
230,63,149
233,81,66
253,112,149
250,93,120
240,98,97
234,42,151
248,38,163
230,88,65
226,84,100
252,74,86
251,84,144
223,104,83
235,100,53
230,72,69
246,107,74
260,74,77
238,80,148
243,74,143
256,32,45
235,115,155
250,83,61
256,67,79
228,88,97
228,91,74
270,90,69
234,57,154
224,70,88
262,78,136
248,93,77
248,68,143
226,76,97
264,61,146
257,118,137
236,70,148
221,123,145
260,78,129
268,82,77
230,87,141
237,114,88
228,36,141
269,77,143
248,86,81
269,70,77
244,94,136
230,81,133
246,77,84
248,90,133
259,93,92
264,53,152
225,88,80
230,67,149
226,64,82
265,86,129
251,53,79
258,80,52
254,86,78
264,97,87
269,38,67
267,50,154
261,76,90
259,98,104
260,69,151
225,87,101
237,72,122
270,50,155
256,62,119
259,95,142
252,90,147
267,74,158
263,71,141
243,79,147
240,86,91
221,92,135
228,85,127
256,82,95
239,73,76
225,63,68
264,107,84
225,81,121
225,77,81
249,90,84
269,91,134
223,82,92
229,77,70
221,91,135
270,59,143
244,77,70
230,66,151
242,80,143
256,74,134
223,82,170
226,34,182
269,69,56
225,123,146
232,108,82
223,96,138
253,67,142
225,117,149
253,108,148
251,82,90
238,94,101
236,84,133
244,104,139
240,95,115
251,89,146
252,47,77
225,36,64
249,72,72
235,63,78
244,81,74
246,62,82
227,78,136
270,64,85
225,89,164
246,87,85
240,71,93
249,115,146
262,103,95
242,75,145
265,71,84
250,82,135
241,117,141
260,86,119
238,58,158
254,102,147
221,85,157
242,57,144
263,86,77
242,87,122
236,75,79
253,121,71
261,82,144
250,98,137
247,74,127
253,75,140
238,91,79
259,70,132
228,60,75
269,112,85
230,97,82
259,95,132
250,108,59
239,101,138
263,103,89
266,61,81
227,37,143
230,70,156
223,97,159
247,71,124
236,75,141
267,69,74
232,82,143
240,77,136
255,85,138
255,68,148
243,24,178
241,78,140
236,81,149
263,89,123
251,93,146
263,103,153
253,82,59
250,82,127
225,106,88
247,95,139
234,111,83
268,94,105
260,106,149
240,61,63
243,75,61
241,91,120
259,117,82
266,56,145
234,73,147
242,98,84
270,64,70
238,72,95
231,92,72
247,76,78
247,86,100
260,83,75
243,72,143
248,81,81
227,32,56
237,42,42
259,112,148
249,100,180
251,76,148
269,81,69
264,50,152
247,93,139
222,81,150
246,113,143
253,79,82
240,125,147
253,51,76
262,60,124
245,80,131
229,76,120
254,53,82
249,38,165
255,84,143
251,28,180
250,82,142
264,91,136
265,68,144
255,96,146
270,40,67
227,96,127
226,77,99
229,114,137
251,55,82
223,100,140
244,109,139
254,80,117
264,91,128
247,103,149
239,78,73
261,110,150
269,90,141
264,66,146
252,116,76
234,84,126
254,64,86
228,76,83
239,116,153
223,62,80
225,88,74
268,109,78
268,83,94
250,92,127
249,122,86
239,74,132
245,90,72
237,108,172
260,91,141
267,72,145
238,40,174
252,80,82
252,63,108
255,83,65
222,121,153
251,71,143
241,104,139
254,98,130
246,87,83
237,93,99
252,94,83
232,76,112
238,95,80
267,75,72
259,65,131
228,80,74
235,116,157
254,81,130
249,83,130
225,72,71
258,86,130
267,98,141
235,87,139
251,118,65
226,84,125
258,85,94
238,44,149
269,104,142
237,88,63
264,116,142
253,71,139
246,87,73
231,75,81
270,69,154
254,95,143
266,78,154
246,77,73
234,72,73
267,65,98
243,78,82
225,72,77
260,103,163
266,71,139
255,72,59
237,105,145
228,64,132
234,82,129
267,100,137
226,92,140
236,86,141
248,113,89
238,120,80
240,106,90
227,74,93
261,75,146
270,88,144
241,121,151
229,96,79
256,88,78
265,86,92
252,55,75
231,77,141
249,28,183
251,84,135
258,70,147
262,56,130
227,60,69
264,86,86
240,114,147
226,37,154
248,117,72
225,24,174
255,69,81
269,56,149
255,101,135
250,103,76
240,28,46
248,70,147
248,98,74
264,65,117
222,95,61
229,118,88
266,83,80
261,77,136
221,96,101
263,66,120
252,63,80
242,107,90
226,12,72
256,79,143
237,39,155
262,70,75
268,79,148
246,67,80
269,85,78
260,72,152
265,71,158
226,84,156
248,64,145
266,49,149
267,69,146
246,67,144
262,84,144
253,92,70
255,100,93
241,86,121
262,75,82
261,101,141
253,74,87
254,84,150
252,66,170
229,67,152
245,93,100
226,96,76
255,102,92
255,75,131
254,89,91
244,71,140
243,78,91
266,43,76
243,109,77
253,97,89
227,74,65
221,90,135
229,104,86
230,85,135
238,67,150
267,45,146
238,89,151
225,98,135
241,90,75
253,113,81
254,102,95
222,76,143
254,73,135
260,76,91
236,111,141
252,82,61
221,95,121
232,88,78
228,63,78
246,66,157
251,63,155
240,66,87
248,73,146
246,67,146
228,95,147
252,63,146
222,85,143
250,49,81
259,119,145
230,73,160
226,102,83
227,48,148
224,93,67
249,60,143
246,94,143
264,119,78
249,104,87
261,81,146
233,84,87
265,83,129
252,71,145
247,71,150
230,119,142
240,87,83
244,95,152
236,87,98
229,77,165
234,99,80
232,80,131
246,73,144
230,87,130
240,98,145
260,122,75
241,68,72
256,68,81
239,106,73
253,91,78
259,83,83
263,51,84
237,77,124
251,102,79
244,83,152
268,70,163
221,97,140
234,63,142
223,78,126
261,84,97
250,65,130
245,94,112
264,62,83
237,93,163
251,103,148
223,61,80
246,77,156
262,77,140
261,79,162
252,111,141
245,118,68
258,94,148
226,54,157
241,70,112
244,83,151
230,90,75
221,36,150
248,80,129
245,73,141
258,84,92
223,76,84
244,78,134
244,62,76
270,102,144
225,64,79
227,69,155
264,83,77
227,97,155
250,84,85
263,110,87
224,82,62
246,83,81
238,97,94
251,71,118
226,95,86
238,118,140
247,118,135
252,79,75
266,86,79
267,71,71
231,66,71
239,87,139
268,50,141
268,83,101
222,90,86
264,87,92
252,95,76
267,82,157
229,84,147
244,41,156
266,74,98
254,96,83
227,68,146
237,64,68
230,72,139
223,90,84
238,79,82
242,93,40
242,66,123
270,70,150
232,120,148
257,92,97
249,67,86
241,87,144
248,86,95
263,17,169
230,100,148
259,61,85
246,73,136
262,79,135
246,78,94
263,78,145
251,105,63
246,91,83
258,93,143
270,72,75
248,73,130
252,71,143
267,53,77
221,108,159
244,82,135
257,72,133
234,87,143
243,91,81
262,77,88
265,67,146
242,105,151
270,90,81
249,64,74
269,104,92
256,71,146
222,90,131
236,85,123
267,75,90
268,79,130
270,122,140
246,49,83
232,77,66
229,23,167
223,71,150
266,77,147
236,36,151
238,71,84
228,69,148
266,77,86
239,70,120
254,79,91
223,74,61
242,50,76
236,87,76
265,96,158
256,56,156
228,80,104
223,82,135
244,78,80
250,80,152
265,51,80
243,96,179
234,89,76
241,87,52
244,65,99
238,80,96
253,77,152
233,44,67
244,124,71
259,72,130
253,97,78
266,60,148
263,70,83
261,63,89
265,86,84
267,60,76
257,78,148
256,88,140
244,94,132
256,75,62
223,122,148
250,85,163
266,85,86
257,71,139
246,93,86
250,79,82
242,86,124
239,85,136
253,64,148
246,66,145
260,77,146
226,63,144
240,84,127
235,87,74
242,60,111
231,45,159
264,97,144
233,61,89
251,98,81
251,73,86
259,47,75
242,82,136
259,52,141
260,91,111
224,69,137
225,71,147
268,64,83
224,85,103
252,73,75
230,77,117
248,66,70
269,84,135
258,61,84
246,65,83
253,70,111
252,73,108
222,79,149
229,112,139
229,93,76
226,82,86
269,69,109
247,104,91
231,87,104
236,82,138
247,86,80
240,84,88
227,76,76
245,78,96
248,87,70
264,84,147
238,65,157
247,104,91
262,83,85
266,79,138
224,77,126
253,66,151
266,66,89
270,90,81
249,104,154
267,96,124
258,28,160
221,45,67
252,59,72
248,77,77
236,57,70
244,83,86
260,83,124
252,70,138
250,58,86
256,112,150
241,90,131
247,109,77
232,92,73
235,81,136
260,72,44
250,72,134
265,42,155
252,106,87
247,76,55
260,72,93
242,73,87
259,82,77
265,73,142
250,85,147
250,65,84
260,85,122
260,82,91
256,112,73
233,104,159
223,102,66
230,96,53
235,44,65
244,71,115
260,101,86
260,110,147
269,61,149
254,56,150
261,83,83
249,86,132
245,89,151
270,59,88
228,58,57
265,82,143
