752,56,149
756,100,75
739,87,78
746,77,119
753,78,80
733,87,81
744,65,129
758,55,87
745,101,87
744,72,115
752,85,147
743,69,90
760,73,126
747,80,81
741,82,130
756,66,116
760,86,91
749,64,129
755,95,132
752,73,79
747,78,90
757,81,104
738,83,85
736,74,141
758,81,105
743,82,161
751,86,101
739,89,132
732,81,123
744,73,90
759,65,110
749,77,129
747,74,88
744,88,69
732,73,76
757,68,141
747,67,143
744,98,131
752,68,105
757,73,96
745,75,122
758,65,142
732,75,66
733,86,133
738,65,105
748,65,136
755,81,99
734,89,134
757,86,137
740,86,78
746,91,81
752,94,79
734,70,142
733,93,147
733,77,83
747,73,82
734,69,101
744,85,118
744,51,143
755,76,118
739,85,126
748,72,105
736,78,97
745,52,152
738,72,142
733,80,88
752,71,123
748,68,79
751,71,138
743,88,84
742,67,82
735,65,110
750,75,66
751,66,83
740,110,67
737,81,152
749,87,102
755,53,135
734,76,142
758,75,129
754,73,78
759,71,139
738,74,94
732,76,140
739,71,77
752,102,54
746,63,87
735,100,132
742,86,104
753,77,126
731,77,104
759,79,102
733,75,89
759,64,137
732,81,89
751,76,152
753,76,123
754,89,101
745,64,83
748,70,143
755,77,79
741,79,148
757,59,64
752,73,89
745,58,130
760,53,131
744,66,76
744,82,83
745,85,94
731,66,85
733,85,82
734,77,134
755,87,138
740,74,131
744,63,137
759,97,142
753,86,155
751,77,82
734,70,85
746,88,99
742,78,154
745,74,94
757,85,87
753,84,94
736,91,153
755,93,140
748,65,143
758,80,135
760,66,154
740,81,99
757,83,129
736,78,93
732,102,136
737,84,77
740,66,160
750,109,79
735,62,73
741,78,134
739,79,162
732,71,137
745,61,111
743,75,60
739,76,155
745,83,78
747,98,140
731,82,125
740,94,140
752,76,143
753,79,134
759,61,137
759,66,83
750,76,123
738,77,139
740,63,67
739,56,126
753,81,78
757,63,105
742,70,85
734,81,136
737,68,106
734,59,107
744,83,126
742,69,126
738,94,142
758,77,107
745,67,88
760,69,170
736,69,84
755,74,79
757,65,148
734,56,147
743,75,80
759,75,101
742,79,143
755,64,131
746,81,98
752,78,131
743,66,156
740,77,93
759,59,139
744,65,174
740,78,99
757,83,82
754,55,143
746,72,95
751,75,86
744,77,78
751,76,87
754,75,83
736,80,75
747,71,66
745,67,87
759,79,126
759,68,139
753,107,142
735,66,64
759,84,187
758,76,94
756,75,131
751,74,122
737,52,79
753,74,111
760,79,138
758,105,85
754,79,146
751,69,132
751,79,80
753,75,89
749,83,131
740,70,104
735,67,73
738,76,133
738,71,88
741,61,89
733,66,136
755,68,134
755,84,114
747,99,89
733,71,72
747,70,90
739,74,130
735,71,128
753,79,91
753,70,69
740,90,100
756,82,128
756,56,131
740,75,90
752,76,138
758,69,109
750,86,83
748,66,120
751,66,115
737,71,135
740,82,144
735,85,100
749,113,161
760,75,143
751,68,94
737,46,75
754,73,123
738,65,144
759,59,149
737,95,190
756,85,96
751,84,121
733,81,150
756,94,80
743,67,150
740,84,138
745,106,166
733,70,96
732,96,152
734,93,158
744,77,105
738,59,166
745,92,187
747,75,149
731,114,178
736,65,141
735,79,143
747,68,89
751,90,71
743,68,110
755,76,67
754,84,59
760,79,127
755,73,89
749,74,128
754,76,93
732,81,86
742,46,86
734,73,136
745,93,87
748,79,138
755,93,161
737,83,88
757,76,133
748,79,106
744,70,51
735,58,79
743,68,87
749,77,86
757,96,146
755,71,112
746,74,84
740,64,60
746,87,150
734,88,87
755,74,98
739,85,148
745,84,83
747,78,173
736,62,112
760,87,134
756,71,90
758,97,73
754,99,86
733,47,150
758,75,94
757,78,136
760,67,137
737,65,125
757,75,81
754,101,140
736,78,72
741,80,148
760,72,87
731,90,136
748,72,133
733,49,160
747,79,130
735,73,138
753,51,71
743,81,131
757,77,92
746,86,172
747,78,150
742,70,105
735,75,138
734,101,39
731,75,82
752,100,85
747,65,114
735,74,91
741,81,88
749,85,128
755,79,136
758,80,156
754,85,52
740,82,121
734,69,140
736,46,152
751,79,71
740,78,88
752,89,83
745,81,162
745,83,91
759,73,70
753,79,135
747,88,135
756,81,87
758,77,77
738,78,150
742,74,110
735,51,75
756,73,97
749,86,180
752,92,70
754,75,103
744,87,79
752,57,125
732,77,142
750,85,141
743,72,94
759,66,98
753,84,73
737,99,89
756,42,137
736,83,97
760,80,118
735,74,138
745,76,82
741,85,66
759,76,146
751,80,83
744,78,68
760,78,144
754,71,131
752,76,92
740,80,105
757,79,84
751,73,111
753,75,78
749,75,81
739,58,127
759,66,87
744,62,88
749,75,81
757,80,116
749,67,78
742,94,141
743,71,180
742,77,87
737,72,139
743,69,87
745,75,81
738,72,175
731,60,88
760,66,80
754,81,97
759,92,66
744,75,164
732,90,132
751,73,92
758,69,115
736,77,125
750,81,84
738,69,82
759,90,122
733,53,76
757,88,99
739,87,154
757,92,45
740,68,132
744,58,141
744,81,74
758,78,81
740,60,89
752,92,127
744,76,95
735,72,106
746,78,91
749,97,141
733,73,95
745,76,88
751,56,128
750,52,145
742,87,63
738,78,127
741,58,166
746,90,85
748,54,64
750,62,133
735,71,122
736,78,141
739,95,99
744,85,85
