132,89,124
128,90,83
169,77,144
169,51,154
137,89,95
148,74,155
163,107,136
146,48,164
164,74,147
161,112,150
151,81,71
151,97,148
169,107,85
162,73,139
134,97,91
143,47,160
132,78,135
136,71,75
166,76,153
165,79,67
148,34,149
143,61,72
170,68,108
163,82,71
132,73,143
153,73,119
151,106,88
134,123,136
152,76,93
151,85,75
137,94,92
157,69,141
142,84,144
157,60,143
129,74,132
142,51,66
142,60,114
150,80,66
170,81,80
135,92,136
158,87,94
150,58,151
121,81,143
132,72,62
136,78,140
164,69,69
151,80,71
128,77,79
162,88,153
163,88,112
140,69,80
127,76,148
167,83,87
133,70,151
143,62,142
131,104,134
125,46,70
167,87,73
126,94,139
160,71,158
131,52,59
147,64,137
148,103,90
133,106,95
162,75,111
169,72,138
157,107,140
138,101,135
125,67,112
156,87,142
161,85,86
151,91,141
148,73,89
159,21,157
168,53,109
148,58,153
153,65,78
121,68,71
136,77,81
162,32,70
141,80,137
146,80,85
150,94,72
139,113,85
139,64,111
163,68,145
149,105,55
145,77,141
127,95,117
140,68,124
129,66,77
147,72,71
146,99,139
137,58,161
134,68,103
133,92,142
158,77,126
134,59,76
169,70,81
124,44,152
131,90,144
136,109,143
147,66,170
141,41,157
122,64,84
168,88,73
141,52,105
125,48,66
149,96,85
168,11,152
144,71,131
126,90,104
141,70,142
133,91,89
142,109,89
138,83,77
161,80,78
133,76,176
136,109,137
167,83,131
123,59,116
141,87,74
156,49,161
150,96,96
150,77,146
166,96,151
122,72,80
153,82,140
154,53,151
123,84,102
141,90,98
147,85,137
137,89,121
140,67,97
155,94,94
126,86,134
134,69,82
141,108,140
157,75,142
133,74,90
149,56,119
145,85,110
145,59,138
140,42,157
145,69,67
142,99,91
150,90,142
136,67,64
131,69,83
143,82,142
138,99,131
124,78,72
156,77,141
132,50,77
143,82,62
121,57,71
168,123,144
159,71,76
133,76,123
149,61,148
122,116,137
155,88,126
127,64,139
132,90,104
157,76,129
141,75,134
158,50,68
125,82,99
154,80,75
122,90,105
170,74,64
155,51,71
138,91,98
136,48,156
148,101,127
149,92,81
154,73,159
130,77,79
157,83,120
161,64,153
163,93,147
150,58,147
129,90,143
164,91,91
138,72,103
139,82,127
144,116,73
134,83,62
148,52,65
134,68,118
136,64,117
141,114,141
155,81,112
130,68,72
124,45,157
169,53,148
168,59,153
169,91,85
127,35,146
121,94,95
142,59,150
155,112,143
130,47,51
140,66,108
161,42,153
145,86,101
155,74,87
141,64,137
170,48,151
152,95,152
141,82,127
153,25,150
140,97,93
134,59,142
166,72,106
132,89,149
137,62,131
168,69,154
141,77,140
126,93,54
137,71,82
157,67,156
124,77,172
152,80,161
129,96,180
124,51,82
139,106,92
150,66,119
134,83,145
151,118,162
146,62,131
152,76,74
146,87,172
125,73,76
152,67,76
161,75,124
122,49,145
143,43,85
165,106,136
148,78,130
153,102,75
149,87,142
142,74,144
165,72,131
122,102,144
125,101,85
125,74,73
162,96,129
125,72,83
143,94,105
128,72,103
132,97,87
156,66,82
145,99,134
149,88,97
170,101,88
127,55,81
150,71,78
121,71,95
126,59,93
127,65,144
122,111,84
148,74,65
122,97,149
144,57,74
148,51,60
153,77,138
124,85,160
145,52,147
166,78,81
155,97,140
142,54,50
162,69,68
137,76,87
150,91,130
166,58,76
132,79,146
154,93,141
122,65,81
169,61,154
147,79,98
132,93,73
158,75,73
152,48,151
138,77,151
161,78,125
153,79,149
154,114,149
137,74,91
132,95,96
135,121,74
133,65,81
144,100,90
132,93,129
122,72,134
132,86,153
126,70,76
161,85,104
163,80,146
121,84,82
149,79,148
122,44,70
161,72,93
167,97,85
154,61,114
126,85,93
133,107,85
130,77,135
123,62,73
138,53,82
159,106,59
147,108,84
165,52,73
