177,97,153
187,118,135
176,96,77
179,44,153
214,84,65
172,69,74
196,96,152
180,82,126
208,80,98
201,83,146
195,89,117
189,103,179
171,77,71
172,71,102
184,57,71
171,85,97
172,74,130
201,70,81
176,84,144
189,121,137
175,82,84
186,76,146
176,81,94
182,92,77
183,76,80
186,74,82
192,108,153
183,74,155
206,39,44
197,93,118
196,53,141
218,105,140
203,86,71
192,84,96
191,91,148
213,63,169
183,110,170
216,89,149
176,84,145
219,75,91
214,106,143
198,119,166
178,95,124
182,93,142
187,81,136
214,70,77
192,73,70
182,81,140
181,60,75
183,83,90
172,87,73
191,93,89
212,54,71
181,70,79
201,79,80
183,66,146
191,92,68
212,94,101
180,90,130
186,65,81
217,86,145
183,82,131
199,71,107
183,97,156
200,97,133
203,87,119
192,94,79
204,111,159
189,91,85
189,49,73
204,89,142
171,90,87
185,84,152
213,78,114
196,84,137
190,65,157
173,116,89
196,78,134
183,78,151
205,75,126
214,94,103
178,70,147
195,61,87
208,105,154
202,95,118
204,82,139
182,85,137
201,126,160
174,42,44
209,91,145
182,98,141
207,55,144
218,68,148
207,19,161
179,86,73
182,110,139
193,82,128
175,67,104
183,45,75
187,91,58
175,116,91
172,87,135
210,58,73
203,51,143
212,67,141
200,81,101
186,62,87
191,77,82
207,88,79
180,92,147
172,88,89
176,73,149
195,100,148
217,69,116
203,55,142
210,87,143
209,94,85
196,99,75
179,104,170
194,49,157
215,88,89
217,96,97
176,66,87
199,117,90
172,93,124
189,48,74
195,66,144
205,67,160
182,109,156
210,51,154
193,92,85
201,78,74
193,100,131
197,79,149
198,69,77
190,67,82
217,100,92
175,69,139
202,79,78
193,94,84
188,91,92
219,69,79
203,89,100
186,75,86
207,92,84
188,74,147
193,58,156
181,80,138
208,95,134
202,97,71
193,72,73
195,100,93
195,82,129
179,66,80
171,71,80
177,77,102
182,93,98
199,94,143
185,87,89
191,73,69
210,121,82
177,66,145
208,69,90
209,75,143
219,83,78
171,64,119
217,79,127
205,12,66
187,40,161
203,86,93
193,88,147
215,79,77
202,43,161
191,79,87
193,120,72
178,68,146
197,84,125
187,73,76
193,98,135
187,47,75
186,56,75
218,112,76
171,77,103
195,50,70
