766,72,133
770,82,158
763,60,96
789,63,143
762,72,72
789,62,132
762,60,86
773,78,90
761,61,103
786,70,111
778,59,167
781,78,93
761,83,100
763,82,84
770,64,99
766,88,156
765,74,139
766,71,100
779,93,93
771,69,138
784,80,83
769,107,76
766,62,59
763,48,142
761,66,161
789,82,116
778,84,131
765,83,83
776,110,77
784,95,128
788,98,78
780,80,155
788,74,142
779,75,91
770,95,133
781,77,102
761,54,146
770,77,88
772,70,139
783,76,62
782,62,124
784,106,81
779,85,132
774,67,91
764,70,65
761,69,120
789,65,148
786,76,89
768,72,92
773,96,83
775,83,121
786,73,94
775,73,95
780,76,90
771,74,140
766,62,77
788,83,92
765,100,38
787,86,90
773,84,128
786,75,93
773,87,106
772,72,90
771,68,137
772,95,95
777,77,98
781,73,149
789,71,83
780,72,109
780,79,82
770,83,144
765,69,161
777,77,83
764,78,88
784,83,124
768,85,90
764,87,67
764,79,98
768,76,140
786,67,148
789,104,64
765,53,141
770,75,67
775,78,86
769,96,65
788,71,129
788,51,144
764,81,92
763,99,160
770,72,69
789,76,86
771,103,135
779,72,98
787,66,114
773,69,139
764,82,143
788,63,105
789,82,79
783,48,82
773,97,179
768,89,146
772,77,116
785,85,125
773,83,143
780,81,133
772,82,140
788,82,110
772,52,131
779,70,138
772,103,182
784,98,81
789,70,138
784,77,131
775,30,67
761,76,141
788,84,124
783,64,141
768,84,139
762,75,139
774,68,146
783,79,134
767,71,111
764,62,132
767,73,134
789,62,89
789,76,85
785,64,97
778,78,85
789,76,130
765,82,118
785,87,142
786,102,85
780,94,90
768,102,184
780,75,116
777,67,96
789,86,142
777,84,92
780,75,99
773,82,150
789,106,57
782,88,150
787,68,140
783,58,136
780,72,160
771,71,100
782,96,159
762,79,125
778,66,113
789,102,175
782,104,175
782,76,137
788,96,137
782,69,154
778,81,132
767,76,86
762,62,151
769,101,171
779,73,144
786,63,140
769,78,83
784,54,62
783,75,139
784,86,88
786,105,88
782,73,87
789,88,76
785,74,140
789,96,133
781,75,143
780,77,137
776,76,142
787,95,67
762,99,152
789,70,84
767,87,129
765,52,150
786,105,139
786,107,168
766,66,84
773,75,87
784,90,46
778,80,148
783,80,179
786,68,109
769,79,154
767,69,95
764,84,139
761,64,139
780,73,132
784,76,103
764,50,87
777,70,87
774,70,77
788,54,136
783,79,107
782,92,92
785,94,136
765,52,145
776,83,104
781,95,137
783,77,98
781,74,103
775,64,120
784,80,84
768,75,92
776,83,74
786,73,133
789,70,75
776,70,98
777,82,129
763,102,186
788,75,56
773,82,146
770,47,146
782,78,89
766,64,153
773,84,79
782,88,80
782,66,113
769,74,134
780,68,178
784,78,86
768,77,95
787,79,135
786,81,125
780,70,131
773,62,141
770,94,137
777,80,132
762,78,128
770,73,118
768,86,135
779,91,143
762,66,140
786,78,100
770,74,83
774,79,101
786,99,174
767,65,89
778,102,54
769,77,108
764,75,97
767,72,112
789,93,67
788,88,138
773,76,100
772,61,86
771,81,65
773,63,83
778,105,142
788,95,135
767,84,135
788,61,166
780,78,84
784,82,87
767,91,92
775,70,134
761,65,155
787,97,43
786,78,130
778,98,172
778,85,124
765,68,74
772,78,135
771,94,132
787,74,134
764,69,139
785,48,150
776,35,153
765,63,92
781,81,161
783,67,129
784,88,136
777,45,162
773,81,100
788,61,102
764,76,133
771,73,92
787,82,91
783,70,135
770,66,88
787,84,101
784,74,134
773,79,129
769,52,144
786,59,85
777,47,154
789,92,179
782,85,94
779,75,127
773,93,181
789,102,134
779,91,128
771,60,149
776,101,173
778,85,86
770,109,46
772,89,84
767,64,145
761,70,126
763,78,147
785,82,142
779,86,137
788,79,118
785,90,79
788,50,161
789,71,133
761,74,132
778,54,75
789,87,120
769,81,138
765,92,134
784,71,141
776,73,140
774,80,88
780,47,150
776,83,169
781,78,146
774,67,108
783,76,92
763,65,136
772,79,128
785,85,74
770,74,109
789,84,148
780,64,137
784,84,84
765,92,122
767,77,95
779,70,80
787,48,71
778,58,88
776,67,89
765,80,121
785,75,128
782,77,91
766,66,147
775,80,98
767,73,93
778,85,133
780,92,143
761,80,89
777,73,113
789,98,52
784,76,93
775,22,81
781,46,144
784,69,157
767,36,171
775,58,128
776,56,140
776,76,77
777,81,149
767,74,87
787,104,135
772,76,149
779,84,71
780,74,91
766,68,84
774,75,103
770,68,96
789,78,84
763,64,153
785,81,144
784,40,152
774,61,115
773,91,80
769,84,83
778,110,148
766,78,143
788,86,92
782,70,58
780,70,101
784,90,68
789,71,86
780,80,75
781,83,70
785,51,65
768,97,134
765,83,109
774,73,91
776,77,122
775,78,126
764,110,140
789,75,107
784,78,124
761,81,151
772,84,140
778,83,124
781,87,82
781,70,86
771,78,125
764,71,105
785,87,84
778,99,142
779,75,68
781,78,158
785,62,138
766,77,61
762,80,97
774,86,86
783,73,39
786,79,97
775,75,91
764,66,99
783,66,140
783,72,123
762,49,160
776,79,86
787,86,77
789,69,110
766,71,81
777,74,123
775,101,132
779,77,101
775,75,141
763,84,155
771,73,139
780,71,104
789,39,59
771,79,146
774,91,167
764,74,71
786,103,86
770,77,101
778,76,132
785,56,135
779,90,176
782,85,73
784,85,127
782,90,141
764,68,89
778,65,145
779,66,155
770,78,87
787,97,137
783,78,123
776,87,88
789,83,128
778,73,92
768,77,140
787,68,91
773,69,136
766,60,138
783,74,126
786,58,138
788,81,97
765,90,80
771,70,80
773,81,99
781,80,136
762,80,97
784,37,165
767,70,83
787,71,126
776,85,103
786,76,124
785,99,91
786,75,83
787,66,73
779,54,68
770,76,164
786,63,71
785,48,84
779,74,70
777,102,90
768,98,94
762,65,104
783,49,153
783,75,142
778,110,165
788,89,132
771,84,64
773,86,144
777,87,93
787,70,124
789,85,148
782,70,88
763,103,67
784,87,73
763,82,152
761,67,72
784,74,71
775,56,143
789,82,90
787,57,84
763,94,151
761,66,117
783,74,67
774,64,111
776,100,132
779,78,134
770,79,145
781,91,92
770,100,134
769,62,127
789,84,140
766,80,137
779,83,133
779,81,137
784,80,87
766,74,138
784,78,85
785,95,170
789,78,67
766,57,130
780,78,125
761,73,82
788,61,82
772,84,80
766,86,66
763,82,98
770,68,147
787,84,76
785,75,127
785,106,62
776,71,136
783,48,77
785,83,139
786,96,81
771,27,55
773,65,162
763,93,141
770,73,69
766,80,84
774,81,142
784,51,72
782,77,89
788,81,83
775,68,89
782,76,118
761,45,72
784,65,154
789,73,133
780,87,89
787,86,92
762,63,81
772,69,100
779,55,129
786,75,126
783,67,132
785,65,93
781,95,130
766,82,89
762,101,180
782,75,102
785,86,136
779,77,125
766,76,88
777,78,111
785,64,136
770,54,147
784,51,132
778,65,113
788,61,111
775,67,94
780,70,160
789,99,162
789,76,70
775,68,140
777,67,65
769,72,82
783,60,89
774,72,122
771,84,137
774,75,121
784,66,79
766,93,88
787,73,72
773,49,78
784,89,175
774,74,86
787,72,140
765,61,139
778,67,156
780,75,99
780,79,81
780,74,82
768,80,80
771,105,74
789,83,93
769,91,149
789,99,136
784,74,113
783,88,97
788,98,159
789,95,176
765,79,91
789,87,144
785,99,133
789,73,124
789,103,46
777,91,183
785,58,81
762,76,89
780,68,82
768,74,68
773,74,87
771,83,135
763,101,73
783,85,69
781,99,144
763,81,88
763,104,86
780,77,124
788,73,136
786,59,83
779,80,138
780,77,117
773,100,82
785,80,133
770,77,150
778,73,85
785,70,95
762,82,141
784,37,86
769,88,79
784,60,138
761,100,83
775,109,166
788,103,177
779,83,134
776,69,73
762,65,110
785,88,135
773,71,131
770,77,142
786,75,82
789,74,140
789,81,149
786,88,146
783,78,155
776,75,114
780,81,135
789,65,89
767,100,144
769,72,153
783,85,47
786,106,67
762,39,169
787,81,84
772,71,164
788,99,160
767,70,86
777,67,142
769,80,163
782,68,88
768,64,89
780,65,107
770,96,142
780,77,72
785,76,91
784,50,157
778,72,133
786,86,119
785,100,133
784,75,99
787,71,138
773,85,131
779,88,146
787,62,133
789,75,134
774,110,67
783,66,91
787,77,140
765,67,143
778,71,133
769,73,154
782,68,87
766,94,82
788,87,128
765,71,139
769,79,85
769,87,95
777,84,107
764,67,87
789,75,127
786,52,81
781,85,139
777,74,130
788,69,132
761,26,62
763,75,88
789,71,133
786,81,109
772,74,86
771,58,95
788,87,149
784,82,153
769,78,134
787,85,141
763,102,39
788,89,100
787,90,134
772,82,85
773,101,141
767,68,84
765,83,153
780,79,131
774,77,142
786,71,145
767,93,85
789,88,100
772,76,157
784,85,134
788,73,112
788,78,117
777,105,177
775,88,85
771,80,121
774,33,55
767,72,157
788,50,74
780,74,141
771,81,71
783,67,94
774,90,144
779,94,98
789,78,81
774,99,83
786,57,80
788,47,160
770,47,155
764,72,92
770,75,139
781,71,90
770,103,81
785,83,128
762,79,103
767,67,124
782,78,145
782,99,88
780,79,177
761,60,143
779,65,83
765,64,84
765,72,142
772,73,92
788,65,135
774,73,133
784,64,115
789,102,71
771,73,117
761,82,104
786,36,173
789,84,91
768,71,139
767,64,80
782,96,163
776,80,71
780,92,84
783,92,86
782,65,124
780,68,69
786,75,71
785,78,90
769,74,112
788,61,137
789,67,132
778,57,142
771,87,153
772,66,90
781,89,131
761,70,62
788,93,85
771,88,126
767,83,131
772,96,181
787,73,148
778,74,106
768,87,151
789,96,137
771,80,101
783,70,138
772,73,92
777,30,59
787,102,165
788,71,138
772,64,80
765,61,133
782,76,88
787,73,135
771,101,48
783,75,123
764,65,78
784,88,89
778,73,99
766,62,96
773,98,81
784,85,135
772,73,70
789,88,145
762,109,173
783,76,76
779,70,130
785,100,48
767,85,84
770,83,134
761,71,91
785,75,76
783,59,145
771,70,92
775,82,134
770,99,134
781,106,66
771,84,106
779,84,101
789,84,141
771,68,90
776,90,88
765,54,145
781,71,64
776,88,84
774,76,133
769,81,122
766,58,138
776,73,75
785,103,75
765,73,131
788,95,172
765,76,95
779,57,168
772,78,113
763,80,99
775,70,85
764,72,138
764,68,134
789,75,141
765,55,87
766,69,85
775,72,150
770,56,147
761,87,155
769,63,110
774,85,119
761,62,86
788,88,126
769,88,138
764,70,138
787,105,147
785,75,85
766,27,166
772,64,174
769,53,139
770,65,69
770,63,84
763,83,152
771,88,134
782,95,143
786,79,137
762,64,92
776,74,125
761,80,140
768,70,117
763,75,157
780,68,79
779,61,159
785,79,76
783,73,80
786,78,127
787,100,168
768,73,85
775,83,76
776,71,120
789,80,135
775,49,64
782,77,100
786,94,49
770,57,91
783,82,93
788,74,81
774,94,143
778,73,164
770,102,56
782,76,92
767,77,86
775,75,63
783,73,136
787,84,135
781,70,123
775,49,74
779,57,85
783,80,124
783,103,143
781,74,136
778,61,82
783,75,72
783,104,81
769,104,136
773,89,145
777,70,89
774,69,82
789,70,140
768,59,149
761,79,140
778,89,85
784,68,86
772,82,94
784,87,90
784,107,144
772,66,72
778,82,130
781,73,130
764,60,69
775,33,51
787,83,139
777,84,91
770,64,117
777,81,132
771,85,126
777,75,134
781,71,117
783,77,114
775,61,138
789,93,80
787,60,141
781,69,112
761,90,74
778,113,145
781,73,116
789,82,136
784,86,93
787,96,180
764,74,169
768,59,151
780,71,152
765,72,97
787,91,149
789,78,85
783,82,94
774,78,127
764,77,137
767,85,83
774,63,146
776,75,101
773,89,97
764,79,132
781,67,78
766,89,121
781,75,84
763,80,139
775,67,136
776,59,138
775,66,114
788,75,94
788,73,90
776,83,136
784,71,94
774,70,94
770,82,103
788,83,81
771,81,136
762,75,115
780,109,74
780,80,82
789,53,135
780,81,131
786,78,89
770,57,83
768,106,85
768,67,175
762,71,102
786,75,130
769,78,138
787,87,96
768,81,90
773,90,77
768,108,44
764,83,88
779,80,134
775,58,94
773,76,94
777,93,71
770,78,91
780,85,145
785,70,138
768,78,152
770,79,133
774,51,147
779,103,65
762,71,86
786,98,157
783,70,118
783,93,74
768,71,132
772,82,139
785,85,122
771,91,67
773,78,148
774,76,89
774,67,114
789,80,119
770,104,86
770,72,117
771,73,125
766,73,121
781,76,129
765,86,86
783,61,139
787,76,93
770,91,99
768,54,78
781,61,152
777,80,126
783,76,98
780,76,139
786,77,86
767,88,145
766,97,55
765,80,93
781,97,75
783,76,94
772,32,64
771,80,83
778,84,128
770,74,86
781,85,82
765,94,142
775,61,137
765,86,69
772,79,119
785,68,104
762,93,78
787,84,135
787,76,96
761,81,80
763,75,132
763,72,94
772,72,106
770,87,146
762,80,88
763,73,140
770,79,126
763,53,143
774,99,54
772,57,78
784,74,102
766,81,93
785,61,140
781,81,134
788,48,72
767,74,84
785,69,98
764,80,108
784,77,76
769,67,145
783,69,136
763,79,84
767,113,149
781,87,84
763,81,141
782,90,77
773,73,83
784,85,81
766,67,170
785,76,122
777,92,128
770,83,103
771,85,92
779,88,98
768,76,102
771,85,61
772,97,38
769,84,85
765,75,93
789,88,125
778,67,160
786,82,92
770,93,85
780,27,90
789,80,141
779,61,115
779,76,84
771,79,129
780,70,131
766,68,64
764,97,157
784,71,83
774,58,83
771,101,167
788,64,76
770,66,139
768,89,172
789,81,121
765,77,100
781,89,99
768,94,86
783,75,139
780,76,117
780,81,115
781,73,85
763,73,89
775,28,58
771,66,77
789,76,142
778,90,79
787,99,47
789,66,114
776,86,82
770,88,142
766,62,105
761,80,120
788,59,85
787,71,90
766,40,155
775,88,172
769,61,83
764,82,95
785,93,139
775,77,109
789,85,133
765,90,131
788,94,180
787,109,151
763,81,142
765,50,84
786,78,93
787,102,59
785,80,134
785,67,152
789,77,140
765,84,137
778,100,137
772,63,130
786,77,107
782,62,81
770,79,98
780,97,137
776,72,134
763,74,92
768,73,154
786,75,80
779,72,104
778,83,78
766,62,83
784,87,102
775,90,79
766,64,161
776,87,138
762,81,118
785,79,132
774,86,125
765,80,65
789,73,85
777,97,138
789,67,136
787,74,114
785,61,133
786,87,96
780,69,116
776,57,71
765,85,91
789,82,87
787,103,164
778,66,68
780,84,150
778,73,85
782,93,185
763,68,108
774,76,120
786,79,134
785,53,137
789,83,127
775,78,104
789,102,55
765,65,139
781,74,135
771,88,174
770,87,137
763,84,97
766,79,80
786,86,134
779,44,59
782,81,138
780,74,126
776,78,131
785,60,149
785,105,173
774,77,109
768,68,84
772,106,175
777,83,144
782,86,85
770,102,172
772,29,57
777,63,139
771,86,84
770,80,91
766,94,61
763,78,92
789,77,80
770,80,147
767,73,68
771,74,87
787,53,78
787,72,83
789,56,137
778,108,68
787,71,133
768,43,56
783,73,128
785,99,44
778,85,86
776,85,98
773,58,140
775,74,142
769,104,175
761,63,83
766,82,67
761,79,126
774,54,137
786,78,84
788,79,128
769,62,112
785,101,135
779,77,95
779,102,52
785,72,107
777,60,148
773,109,66
761,75,127
765,77,135
778,77,69
765,89,151
780,84,82
770,57,146
789,65,78
787,97,177
785,88,101
772,61,148
763,73,47
780,53,76
761,82,92
782,91,152
769,77,130
769,81,78
777,73,94
768,72,160
767,77,118
775,71,141
778,73,91
776,55,148
763,87,98
788,78,94
774,73,73
777,89,93
770,76,137
770,80,104
780,74,113
782,71,91
768,69,91
775,68,136
769,85,87
763,91,184
784,84,104
771,67,83
769,59,136
764,81,73
784,76,128
771,66,151
772,97,82
782,70,93
781,86,83
784,91,79
781,76,138
768,80,73
762,63,134
772,81,128
773,74,139
763,85,146
781,68,88
787,72,81
769,62,91
773,67,138
784,77,113
778,74,154
778,53,84
785,106,57
762,67,80
786,63,83
764,76,143
777,34,50
776,59,87
770,92,138
784,75,134
770,73,136
773,69,140
786,73,139
785,77,96
761,87,128
770,98,147
782,76,133
786,56,81
780,80,118
784,97,68
781,74,78
771,83,126
762,56,91
776,67,90
775,98,91
782,100,148
789,109,64
774,68,137
787,63,93
766,62,161
763,100,82
782,72,82
777,64,111
766,82,60
785,91,75
762,50,82
772,69,112
787,94,99
780,70,92
787,85,70
761,70,88
764,85,134
764,58,91
786,69,116
777,51,138
781,66,116
775,57,84
778,61,106
787,75,101
767,71,141
769,89,65
769,100,133
770,72,145
778,74,160
789,104,64
786,75,81
782,80,93
777,61,137
772,83,129
767,78,135
788,94,83
781,89,143
776,90,144
768,53,78
777,61,81
770,103,160
780,79,97
787,71,145
784,82,92
773,107,142
762,111,162
782,76,104
789,76,75
789,70,90
766,82,123
766,53,139
761,70,93
789,106,166
781,80,93
789,98,88
771,86,161
775,100,138
784,96,138
786,88,98
770,100,89
789,62,141
774,74,79
780,84,102
787,93,91
783,79,141
788,63,107
787,89,126
787,83,142
789,101,86
774,72,125
762,84,94
788,79,103
762,84,123
768,70,130
785,67,92
772,86,141
785,83,77
789,84,90
779,84,92
772,75,187
776,88,96
785,60,115
761,78,104
789,78,90
762,80,132
785,85,132
761,75,156
784,76,140
786,84,97
783,72,85
765,60,132
784,101,88
788,70,129
788,102,179
782,110,79
770,57,91
781,52,157
781,86,151
789,61,112
784,83,95
779,60,134
785,73,112
786,90,98
775,101,59
784,102,175
763,58,82
781,100,53
788,106,144
761,65,98
763,77,130
789,77,133
771,80,122
788,77,90
783,67,145
785,81,93
789,83,136
787,69,108
779,70,87
780,81,118
788,49,158
789,82,80
789,40,57
786,89,80
787,62,145
765,81,162
777,77,98
779,58,89
776,84,91
785,73,111
785,73,119
777,85,120
768,84,87
776,88,95
787,70,94
785,72,72
769,103,72
780,82,126
783,67,145
765,68,134
786,75,100
787,100,152
768,89,76
786,78,131
776,54,65
784,72,94
775,51,143
784,75,48
776,69,140
780,74,129
780,72,139
762,69,81
763,98,89
788,53,148
785,48,152
765,61,142
766,73,135
774,87,124
785,66,143
788,71,134
771,81,83
785,74,174
769,71,150
783,107,53
787,90,148
762,84,115
767,58,84
785,81,119
772,75,76
789,87,145
762,78,61
784,95,130
769,64,65
773,76,145
781,105,65
779,74,99
778,69,130
765,68,107
766,66,113
769,81,112
783,73,91
774,55,144
777,83,73
764,54,73
775,71,136
781,77,86
786,105,141
768,77,104
779,71,117
775,74,100
762,81,113
776,86,131
784,76,113
787,77,105
789,64,113
788,73,97
773,108,62
776,72,142
771,67,115
777,93,78
783,84,69
782,76,80
782,65,144
778,90,126
787,69,140
781,79,136
761,92,171
780,86,141
770,84,127
782,71,130
771,71,119
786,78,107
773,79,95
786,86,88
780,70,71
761,75,147
774,88,168
781,86,154
784,87,142
781,58,92
773,77,170
762,76,137
769,61,84
767,68,90
789,71,139
768,84,129
779,82,127
770,86,90
777,67,152
789,78,98
767,74,105
784,100,68
770,84,151
788,91,149
767,78,134
776,64,137
786,69,135
765,79,124
786,81,99
786,69,138
782,73,138
789,56,145
785,57,76
789,92,171
771,97,81
773,79,114
781,74,73
770,86,89
777,80,132
770,71,90
785,54,137
764,57,138
775,74,94
763,61,97
767,74,145
761,96,130
783,31,154
767,73,132
784,68,85
780,89,170
773,81,158
769,81,138
786,64,139
770,67,128
762,72,117
778,88,86
767,55,139
764,77,84
786,63,144
772,74,100
781,78,85
765,69,115
785,105,61
781,86,121
782,72,80
761,85,100
778,40,141
779,48,145
788,112,71
772,76,88
777,91,92
768,59,83
781,88,105
765,93,83
768,93,152
775,76,158
767,94,182
773,77,86
787,103,175
765,107,158
788,94,142
788,86,71
774,75,125
766,73,73
779,68,140
786,89,65
773,80,125
765,66,95
768,83,124
786,94,171
786,49,93
780,87,86
772,85,131
763,75,108
775,74,142
775,75,123
789,85,116
783,23,72
788,73,99
779,95,145
770,82,100
789,77,132
785,73,83
779,106,143
787,90,90
786,78,71
787,76,106
770,93,100
779,87,185
776,62,141
782,80,115
782,72,119
771,76,136
789,84,88
782,78,129
789,78,76
770,58,142
785,100,73
776,71,121
764,67,62
789,89,138
764,69,93
784,82,102
772,95,73
789,30,72
787,81,73
774,80,104
789,64,134
770,65,141
764,67,106
777,102,79
779,88,91
778,78,133
780,47,70
788,67,136
775,111,159
787,98,46
781,56,141
789,85,90
781,91,83
772,69,85
771,74,135
774,68,134
785,58,106
787,88,155
789,60,95
783,80,128
784,78,112
775,73,136
782,74,95
766,55,139
765,76,130
774,74,82
765,69,110
789,73,142
773,66,130
780,113,69
762,92,153
775,70,116
770,75,94
761,79,137
788,107,60
773,70,129
776,97,84
780,67,88
769,69,86
772,83,66
784,103,85
788,89,142
781,74,134
762,80,127
789,76,89
763,59,135
784,99,82
771,69,75
764,77,73
782,85,83
788,85,130
772,83,80
761,66,71
771,80,125
788,100,84
786,93,79
771,84,82
787,77,88
761,84,135
776,74,130
771,77,137
773,75,116
772,90,163
771,69,143
773,80,99
775,81,98
786,78,40
786,50,79
783,66,110
782,77,112
779,65,141
765,80,184
763,81,138
776,71,82
787,77,145
767,88,149
782,30,164
788,79,90
787,110,159
765,87,138
777,83,125
779,74,144
788,76,110
787,79,132
769,71,151
782,89,89
770,84,155
783,71,136
774,73,87
766,50,160
783,83,127
771,66,136
783,90,132
780,83,117
775,87,77
778,75,100
777,85,120
779,61,137
762,98,154
776,76,134
767,78,91
775,85,97
771,62,149
787,78,144
787,90,123
786,44,165
785,75,76
764,76,95
777,60,92
788,103,58
766,107,88
762,45,164
771,93,50
789,83,70
789,77,127
787,72,116
789,59,136
762,72,70
775,83,90
770,79,103
775,74,64
771,70,130
764,74,140
783,47,78
789,105,86
787,81,83
781,83,99
762,72,90
784,84,106
783,72,125
767,75,129
773,80,67
784,76,122
764,79,118
778,69,90
765,84,97
788,80,146
788,83,119
762,87,134
780,70,118
765,49,68
765,60,132
775,64,134
777,75,112
767,79,70
783,64,135
787,74,138
786,72,129
778,88,79
773,77,100
782,73,96
774,54,85
782,62,135
767,76,79
778,75,79
765,68,137
787,80,151
789,45,80
769,82,138
766,95,75
767,82,132
784,81,81
788,84,129
774,70,116
773,74,90
768,72,140
764,75,89
784,66,135
789,66,120
763,80,123
763,72,153
789,82,129
786,57,85
762,59,77
777,86,99
784,67,82
784,85,106
785,81,78
763,89,126
785,65,109
775,91,63
787,58,142
764,67,87
772,74,124
786,78,88
775,66,107
766,76,91
761,65,76
785,105,139
770,107,50
769,75,137
785,89,80
786,83,131
767,64,88
765,88,135
783,71,141
778,109,62
773,86,61
761,43,145
768,65,143
780,54,131
777,71,119
779,80,106
787,87,71
769,75,139
777,85,109
784,71,130
788,77,140
766,78,100
761,77,81
769,73,82
769,70,122
781,97,55
787,92,88
776,84,107
784,99,171
776,85,90
788,87,142
784,82,67
785,68,74
783,79,147
778,107,83
776,83,133
778,85,99
789,64,138
787,76,132
788,74,112
770,86,107
786,74,83
783,92,137
780,85,161
771,62,84
789,76,90
770,68,130
787,51,82
783,85,90
774,73,88
785,88,131
779,103,141
775,28,60
780,68,92
786,86,135
785,69,142
772,57,144
789,74,121
785,80,125
787,102,177
783,64,105
776,103,139
782,75,99
763,103,137
768,64,159
770,62,89
772,91,144
777,90,136
785,61,139
765,75,142
772,77,83
787,111,71
762,69,155
785,81,78
767,82,87
784,72,111
771,72,88
761,71,132
776,34,54
783,60,135
777,75,119
772,81,96
763,56,156
788,88,138
786,84,121
787,82,76
777,82,96
776,74,133
767,70,85
771,84,104
761,81,78
763,92,164
785,69,135
765,86,97
763,78,89
781,74,122
771,80,100
761,83,142
768,95,144
767,71,167
776,81,84
789,87,152
785,73,137
771,35,49
766,95,185
768,28,65
764,80,130
779,105,85
762,60,143
778,73,84
784,63,135
771,44,152
781,82,97
774,68,90
783,100,169
776,46,73
786,75,144
773,90,122
781,83,118
762,61,159
788,83,149
763,86,152
761,75,136
788,68,116
776,57,77
787,82,85
767,74,100
763,86,185
763,91,139
772,76,148
772,97,134
765,81,88
789,103,72
787,100,164
765,89,127
776,76,146
762,101,156
783,68,75
786,42,64
788,107,167
784,70,77
783,68,90
769,106,53
777,72,93
766,78,135
767,102,90
772,82,95
765,44,62
762,89,146
777,71,96
781,81,97
765,86,158
761,65,163
778,80,133
766,73,78
783,60,137
769,48,92
777,92,144
789,88,138
761,78,134
781,71,138
787,73,146
776,99,83
768,100,177
789,88,130
777,50,155
780,58,85
777,71,144
773,88,75
788,105,68
775,68,148
777,79,168
776,86,121
763,60,143
789,75,69
788,75,91
765,82,119
782,83,122
788,72,83
773,86,106
776,74,130
775,74,135
782,102,140
783,80,71
789,67,107
783,78,103
772,83,94
788,94,143
771,85,149
774,34,61
777,73,147
768,90,76
777,64,143
780,110,165
774,83,90
765,86,137
773,69,97
762,77,91
784,85,144
767,73,143
767,90,133
771,74,103
787,77,128
779,78,74
789,84,129
767,49,80
772,24,62
767,82,85
768,113,150
776,30,56
789,90,87
789,73,85
789,93,124
787,87,96
777,86,136
765,99,89
781,84,78
784,69,76
762,102,63
785,75,139
774,75,89
780,80,142
785,76,137
784,58,80
777,96,171
778,86,80
784,93,158
782,79,139
766,79,97
787,82,92
776,85,143
783,88,147
789,91,143
784,79,135
785,72,138
782,64,112
782,76,130
781,88,92
763,70,101
776,80,86
761,95,84
785,99,90
773,97,128
782,76,102
781,70,97
765,68,82
787,60,132
783,82,130
788,79,145
763,79,90
771,83,128
779,87,82
776,81,135
779,72,127
768,64,85
761,73,115
766,77,97
775,81,166
786,90,75
776,86,91
776,82,141
786,66,136
781,71,103
765,59,76
784,80,142
784,73,119
769,84,118
766,79,94
778,78,75
765,75,154
769,64,54
789,82,108
783,84,131
764,86,156
782,63,128
774,81,90
769,100,138
787,89,127
762,65,84
778,71,158
781,84,148
788,99,64
779,84,127
775,75,87
771,68,134
770,79,121
765,80,87
784,102,75
782,106,144
768,109,75
768,60,148
779,58,68
769,49,90
785,49,82
783,81,118
766,73,67
776,82,71
786,75,98
775,108,163
779,78,88
787,110,81
782,64,75
769,98,175
771,73,140
773,103,134
784,72,110
782,71,83
780,79,176
769,68,136
771,77,133
783,94,56
785,78,160
781,74,136
778,78,99
789,56,144
780,78,86
789,92,146
761,101,185
776,81,89
783,75,88
767,72,134
766,83,154
786,77,110
768,57,67
785,80,149
783,81,103
779,104,135
788,87,83
772,79,67
774,79,120
782,84,151
782,69,135
762,74,126
774,85,99
770,57,146
788,77,115
783,85,89
787,77,134
776,73,145
774,86,123
779,86,84
769,100,88
788,104,168
789,88,84
787,90,128
787,75,109
770,82,135
773,89,87
770,75,144
783,104,158
771,89,135
761,85,83
784,80,106
789,83,65
778,103,52
765,66,90
785,65,78
761,58,132
767,78,154
783,52,162
