,z,x,y,population_key
2707,650,85,117,V3_Cord1
2708,650,84,124,V3_Cord1
2709,650,83,116,V3_Cord1
2710,650,82,98,V3_Cord1
2711,650,73,129,V3_Cord1
2712,650,69,114,V3_Cord1
2713,650,59,63,V3_Cord1
2714,650,41,54,V3_Cord1
2715,653,125,179,V3_Cord1
2716,653,125,188,V3_Cord1
2717,653,121,194,V3_Cord1
2718,653,98,145,V3_Cord1
2719,653,92,150,V3_Cord1
2720,653,98,77,V3_Cord1
2721,653,90,123,V3_Cord1
2722,653,94,77,V3_Cord1
2723,653,91,101,V3_Cord1
2724,653,91,88,V3_Cord1
2725,653,90,95,V3_Cord1
2726,653,88,102,V3_Cord1
2727,653,85,108,V3_Cord1
2728,653,86,102,V3_Cord1
2729,653,82,110,V3_Cord1
2730,653,81,110,V3_Cord1
2731,653,80,113,V3_Cord1
2732,653,79,126,V3_Cord1
2733,653,77,107,V3_Cord1
2734,653,72,112,V3_Cord1
2735,653,71,109,V3_Cord1
2736,655,122,175,V3_Cord1
2737,655,125,190,V3_Cord1
2738,655,120,191,V3_Cord1
2739,655,106,171,V3_Cord1
2740,655,90,146,V3_Cord1
2741,655,91,161,V3_Cord1
2742,655,89,140,V3_Cord1
2743,655,88,149,V3_Cord1
2744,655,91,125,V3_Cord1
2745,655,93,76,V3_Cord1
2746,655,91,82,V3_Cord1
2747,655,90,122,V3_Cord1
2748,655,90,85,V3_Cord1
2749,655,91,98,V3_Cord1
2750,655,89,106,V3_Cord1
2751,655,87,119,V3_Cord1
2752,655,86,116,V3_Cord1
2753,655,85,115,V3_Cord1
2754,655,85,105,V3_Cord1
2755,655,82,90,V3_Cord1
2756,655,82,109,V3_Cord1
2757,655,76,111,V3_Cord1
2758,655,75,112,V3_Cord1
2759,655,71,113,V3_Cord1
2760,655,70,112,V3_Cord1
2761,657,103,167,V3_Cord1
2762,657,93,148,V3_Cord1
2763,657,91,144,V3_Cord1
2764,657,94,92,V3_Cord1
2765,657,89,117,V3_Cord1
2766,657,85,118,V3_Cord1
2767,657,87,78,V3_Cord1
2768,657,84,115,V3_Cord1
2769,657,80,119,V3_Cord1
2770,657,83,99,V3_Cord1
2771,657,82,99,V3_Cord1
2772,657,78,115,V3_Cord1
2773,657,76,116,V3_Cord1
2774,657,75,117,V3_Cord1
2775,657,78,106,V3_Cord1
2776,657,69,112,V3_Cord1
2777,657,62,90,V3_Cord1
2778,660,95,125,V3_Cord1
2779,660,91,144,V3_Cord1
2780,660,91,122,V3_Cord1
2781,660,91,84,V3_Cord1
2782,660,89,121,V3_Cord1
2783,660,88,107,V3_Cord1
2784,660,86,100,V3_Cord1
2785,660,83,93,V3_Cord1
2786,660,82,87,V3_Cord1
2787,660,80,96,V3_Cord1
2788,660,80,113,V3_Cord1
2789,660,76,115,V3_Cord1
2790,660,71,114,V3_Cord1
2791,660,37,51,V3_Cord1
2792,662,96,147,V3_Cord1
2793,662,96,137,V3_Cord1
2794,662,96,133,V3_Cord1
2795,662,87,147,V3_Cord1
2796,662,89,125,V3_Cord1
2797,662,86,164,V3_Cord1
2798,662,86,126,V3_Cord1
2799,662,95,61,V3_Cord1
2800,662,84,120,V3_Cord1
2801,662,81,127,V3_Cord1
2802,662,84,110,V3_Cord1
2803,662,85,105,V3_Cord1
2804,662,82,113,V3_Cord1
2805,662,84,108,V3_Cord1
2806,662,83,109,V3_Cord1
2807,662,81,111,V3_Cord1
2808,662,82,99,V3_Cord1
2809,662,82,95,V3_Cord1
2810,662,74,109,V3_Cord1
2811,662,69,111,V3_Cord1
2812,662,59,89,V3_Cord1
2813,662,47,136,V3_Cord1
2814,662,31,166,V3_Cord1
2815,664,122,181,V3_Cord1
2816,664,101,149,V3_Cord1
2817,664,101,139,V3_Cord1
2818,664,98,149,V3_Cord1
2819,664,98,72,V3_Cord1
2820,664,95,127,V3_Cord1
2821,664,93,178,V3_Cord1
2822,664,93,180,V3_Cord1
2823,664,92,127,V3_Cord1
2824,664,89,139,V3_Cord1
2825,664,92,128,V3_Cord1
2826,664,94,100,V3_Cord1
2827,664,91,123,V3_Cord1
2828,664,92,74,V3_Cord1
2829,664,88,128,V3_Cord1
2830,664,93,58,V3_Cord1
2831,664,89,65,V3_Cord1
2832,664,82,107,V3_Cord1
2833,664,82,96,V3_Cord1
2834,664,79,118,V3_Cord1
2835,664,77,124,V3_Cord1
2836,664,66,115,V3_Cord1
2837,664,37,59,V3_Cord1
2838,664,36,63,V3_Cord1
2839,664,37,64,V3_Cord1
2840,664,28,83,V3_Cord1
2841,666,95,133,V3_Cord1
2842,666,93,133,V3_Cord1
2843,666,88,149,V3_Cord1
2844,666,88,149,V3_Cord1
2845,666,87,149,V3_Cord1
2846,666,85,162,V3_Cord1
2847,666,83,141,V3_Cord1
2848,666,92,78,V3_Cord1
2849,666,94,66,V3_Cord1
2850,666,88,86,V3_Cord1
2851,666,87,104,V3_Cord1
2852,666,79,117,V3_Cord1
2853,666,77,114,V3_Cord1
2854,666,73,127,V3_Cord1
2855,666,65,110,V3_Cord1
2856,666,55,123,V3_Cord1
2857,666,39,57,V3_Cord1
2858,669,117,200,V3_Cord1
2859,669,102,155,V3_Cord1
2860,669,98,149,V3_Cord1
2861,669,97,152,V3_Cord1
2862,669,92,123,V3_Cord1
2863,669,92,99,V3_Cord1
2864,669,87,104,V3_Cord1
2865,669,79,115,V3_Cord1
2866,669,79,106,V3_Cord1
2867,669,62,117,V3_Cord1
2868,669,46,88,V3_Cord1
2869,669,31,54,V3_Cord1
2870,671,97,136,V3_Cord1
2871,671,93,143,V3_Cord1
2872,671,92,133,V3_Cord1
2873,671,86,156,V3_Cord1
2874,671,95,79,V3_Cord1
2875,671,95,69,V3_Cord1
2876,671,90,96,V3_Cord1
2877,671,89,104,V3_Cord1
2878,671,87,89,V3_Cord1
2879,671,85,112,V3_Cord1
2880,671,84,112,V3_Cord1
2881,671,84,114,V3_Cord1
2882,671,79,109,V3_Cord1
2883,671,70,112,V3_Cord1
2884,671,35,156,V3_Cord1
2885,671,36,61,V3_Cord1
2886,671,35,64,V3_Cord1
2887,671,34,65,V3_Cord1
2888,673,88,142,V3_Cord1
2889,673,87,142,V3_Cord1
2890,673,95,94,V3_Cord1
2891,673,90,123,V3_Cord1
2892,673,90,122,V3_Cord1
2893,673,91,90,V3_Cord1
2894,673,85,128,V3_Cord1
2895,673,86,92,V3_Cord1
2896,673,84,118,V3_Cord1
2897,673,83,109,V3_Cord1
2898,673,78,94,V3_Cord1
2899,673,73,113,V3_Cord1
2900,673,72,115,V3_Cord1
2901,673,72,113,V3_Cord1
2902,673,69,112,V3_Cord1
2903,673,68,113,V3_Cord1
2904,673,30,61,V3_Cord1
2905,675,96,150,V3_Cord1
2906,675,90,154,V3_Cord1
2907,675,92,93,V3_Cord1
2908,675,87,136,V3_Cord1
2909,675,88,80,V3_Cord1
2910,675,89,62,V3_Cord1
2911,675,89,102,V3_Cord1
2912,675,86,87,V3_Cord1
2913,675,87,95,V3_Cord1
2914,675,85,119,V3_Cord1
2915,675,87,106,V3_Cord1
2916,675,85,116,V3_Cord1
2917,675,85,111,V3_Cord1
2918,675,82,108,V3_Cord1
2919,675,81,114,V3_Cord1
2920,675,82,99,V3_Cord1
2921,675,80,106,V3_Cord1
2922,675,78,110,V3_Cord1
2923,675,76,118,V3_Cord1
2924,675,73,114,V3_Cord1
2925,675,68,110,V3_Cord1
2926,675,19,77,V3_Cord1
2927,678,93,144,V3_Cord1
2928,678,96,132,V3_Cord1
2929,678,97,74,V3_Cord1
2930,678,91,88,V3_Cord1
2931,678,90,88,V3_Cord1
2932,678,88,99,V3_Cord1
2933,678,93,65,V3_Cord1
2934,678,85,102,V3_Cord1
2935,678,82,108,V3_Cord1
2936,678,59,98,V3_Cord1
2937,678,45,69,V3_Cord1
2938,678,29,73,V3_Cord1
2939,680,109,72,V3_Cord1
2940,680,95,148,V3_Cord1
2941,680,96,127,V3_Cord1
2942,680,92,135,V3_Cord1
2943,680,95,75,V3_Cord1
2944,680,89,123,V3_Cord1
2945,680,83,132,V3_Cord1
2946,680,84,119,V3_Cord1
2947,680,82,124,V3_Cord1
2948,680,86,107,V3_Cord1
2949,680,84,115,V3_Cord1
2950,680,83,110,V3_Cord1
2951,680,81,80,V3_Cord1
2952,680,79,120,V3_Cord1
2953,680,81,111,V3_Cord1
2954,680,71,115,V3_Cord1
2955,680,72,110,V3_Cord1
2956,680,70,111,V3_Cord1
2957,680,34,145,V3_Cord1
2958,680,35,61,V3_Cord1
2959,680,33,51,V3_Cord1
2960,680,26,87,V3_Cord1
2961,682,107,143,V3_Cord1
2962,682,106,158,V3_Cord1
2963,682,112,190,V3_Cord1
2964,682,95,159,V3_Cord1
2965,682,95,81,V3_Cord1
2966,682,91,152,V3_Cord1
2967,682,90,68,V3_Cord1
2968,682,88,89,V3_Cord1
2969,682,87,133,V3_Cord1
2970,682,86,133,V3_Cord1
2971,682,87,125,V3_Cord1
2972,682,85,119,V3_Cord1
2973,682,82,133,V3_Cord1
2974,682,83,108,V3_Cord1
2975,682,83,121,V3_Cord1
2976,682,82,110,V3_Cord1
2977,682,82,117,V3_Cord1
2978,682,81,111,V3_Cord1
2979,682,81,116,V3_Cord1
2980,682,81,124,V3_Cord1
2981,682,80,115,V3_Cord1
2982,682,76,110,V3_Cord1
2983,682,75,100,V3_Cord1
2984,682,59,104,V3_Cord1
2985,682,40,127,V3_Cord1
2986,685,93,74,V3_Cord1
2987,685,93,65,V3_Cord1
2988,685,84,98,V3_Cord1
2989,685,68,113,V3_Cord1
2990,685,67,112,V3_Cord1
2991,685,57,91,V3_Cord1
2992,687,90,149,V3_Cord1
2993,687,87,120,V3_Cord1
2994,687,86,121,V3_Cord1
2995,687,82,125,V3_Cord1
2996,687,81,126,V3_Cord1
2997,687,84,117,V3_Cord1
2998,687,84,110,V3_Cord1
2999,687,83,113,V3_Cord1
3000,687,82,117,V3_Cord1
3001,687,74,116,V3_Cord1
3002,687,69,111,V3_Cord1
3003,687,67,111,V3_Cord1
3004,687,53,71,V3_Cord1
3005,687,47,91,V3_Cord1
3006,687,35,59,V3_Cord1
3007,689,124,36,V3_Cord1
3008,689,113,37,V3_Cord1
3009,689,97,149,V3_Cord1
3010,689,95,159,V3_Cord1
3011,689,94,152,V3_Cord1
3012,689,93,82,V3_Cord1
3013,689,93,83,V3_Cord1
3014,689,93,86,V3_Cord1
3015,689,94,168,V3_Cord1
3016,689,91,153,V3_Cord1
3017,689,90,95,V3_Cord1
3018,689,89,93,V3_Cord1
3019,689,87,155,V3_Cord1
3020,689,88,101,V3_Cord1
3021,689,85,82,V3_Cord1
3022,689,85,133,V3_Cord1
3023,689,87,105,V3_Cord1
3024,689,84,133,V3_Cord1
3025,689,91,27,V3_Cord1
3026,689,80,69,V3_Cord1
3027,689,82,128,V3_Cord1
3028,689,84,118,V3_Cord1
3029,689,83,119,V3_Cord1
3030,689,81,124,V3_Cord1
3031,689,82,111,V3_Cord1
3032,689,82,110,V3_Cord1
3033,689,76,150,V3_Cord1
3034,689,79,125,V3_Cord1
3035,689,81,117,V3_Cord1
3036,689,80,113,V3_Cord1
3037,689,75,111,V3_Cord1
3038,689,75,118,V3_Cord1
3039,689,70,115,V3_Cord1
3040,689,69,115,V3_Cord1
3041,689,68,114,V3_Cord1
3042,689,56,82,V3_Cord1
3043,689,38,57,V3_Cord1
3044,691,97,153,V3_Cord1
3045,691,89,136,V3_Cord1
3046,691,92,82,V3_Cord1
3047,691,89,130,V3_Cord1
3048,691,89,127,V3_Cord1
3049,691,89,104,V3_Cord1
3050,691,88,103,V3_Cord1
3051,691,85,74,V3_Cord1
3052,691,86,98,V3_Cord1
3053,691,87,119,V3_Cord1
3054,691,86,123,V3_Cord1
3055,691,85,124,V3_Cord1
3056,691,83,117,V3_Cord1
3057,691,80,118,V3_Cord1
3058,691,78,118,V3_Cord1
3059,691,73,114,V3_Cord1
3060,691,72,116,V3_Cord1
3061,694,95,72,V3_Cord1
3062,694,90,178,V3_Cord1
3063,694,93,73,V3_Cord1
3064,694,87,151,V3_Cord1
3065,694,89,179,V3_Cord1
3066,694,91,72,V3_Cord1
3067,694,85,181,V3_Cord1
3068,694,87,124,V3_Cord1
3069,694,86,71,V3_Cord1
3070,694,88,97,V3_Cord1
3071,694,86,98,V3_Cord1
3072,694,86,109,V3_Cord1
3073,694,86,105,V3_Cord1
3074,694,85,100,V3_Cord1
3075,694,83,92,V3_Cord1
3076,694,84,105,V3_Cord1
3077,694,78,133,V3_Cord1
3078,694,84,102,V3_Cord1
3079,694,81,115,V3_Cord1
3080,694,79,121,V3_Cord1
3081,694,83,107,V3_Cord1
3082,694,80,113,V3_Cord1
3083,694,77,92,V3_Cord1
3084,694,69,109,V3_Cord1
3085,694,46,152,V3_Cord1
3086,696,110,176,V3_Cord1
3087,696,92,157,V3_Cord1
3088,696,88,90,V3_Cord1
3089,696,89,100,V3_Cord1
3090,696,88,78,V3_Cord1
3091,696,88,77,V3_Cord1
3092,696,84,116,V3_Cord1
3093,696,85,86,V3_Cord1
3094,696,82,110,V3_Cord1
3095,696,78,126,V3_Cord1
3096,696,83,103,V3_Cord1
3097,696,81,106,V3_Cord1
3098,696,78,113,V3_Cord1
3099,696,80,100,V3_Cord1
3100,696,77,113,V3_Cord1
3101,696,78,112,V3_Cord1
3102,696,78,85,V3_Cord1
3103,696,73,111,V3_Cord1
3104,696,72,113,V3_Cord1
3105,696,72,111,V3_Cord1
3106,696,67,112,V3_Cord1
3107,696,49,91,V3_Cord1
3108,698,98,144,V3_Cord1
3109,698,95,161,V3_Cord1
3110,698,90,140,V3_Cord1
3111,698,99,63,V3_Cord1
3112,698,90,132,V3_Cord1
3113,698,90,125,V3_Cord1
3114,698,86,123,V3_Cord1
3115,698,86,117,V3_Cord1
3116,698,86,106,V3_Cord1
3117,698,85,110,V3_Cord1
3118,698,83,116,V3_Cord1
3119,698,78,112,V3_Cord1
3120,698,73,114,V3_Cord1
3121,698,68,113,V3_Cord1
3122,698,67,112,V3_Cord1
3123,698,37,162,V3_Cord1
3124,698,41,72,V3_Cord1
3125,700,119,46,V3_Cord1
3126,700,101,176,V3_Cord1
3127,700,95,148,V3_Cord1
3128,700,84,144,V3_Cord1
3129,700,94,74,V3_Cord1
3130,700,86,103,V3_Cord1
3131,700,85,107,V3_Cord1
3132,700,83,115,V3_Cord1
3133,700,85,96,V3_Cord1
3134,700,79,136,V3_Cord1
3135,700,80,118,V3_Cord1
3136,700,76,119,V3_Cord1
3137,700,76,107,V3_Cord1
3138,700,74,121,V3_Cord1
3139,700,77,81,V3_Cord1
3140,700,74,115,V3_Cord1
3141,700,70,113,V3_Cord1
3142,700,38,65,V3_Cord1
3143,700,34,70,V3_Cord1
3144,240,123,76,V3_Cord1
3145,240,119,85,V3_Cord1
3146,240,113,87,V3_Cord1
3147,240,110,51,V3_Cord1
3148,240,100,68,V3_Cord1
3149,240,96,81,V3_Cord1
3150,240,108,147,V3_Cord1
3151,240,97,82,V3_Cord1
3152,240,108,143,V3_Cord1
3153,240,106,148,V3_Cord1
3154,240,105,147,V3_Cord1
3155,240,105,131,V3_Cord1
3156,240,89,63,V3_Cord1
3157,240,92,83,V3_Cord1
3158,240,100,155,V3_Cord1
3159,240,100,101,V3_Cord1
3160,240,99,152,V3_Cord1
3161,240,98,100,V3_Cord1
3162,240,101,133,V3_Cord1
3163,240,94,92,V3_Cord1
3164,240,98,103,V3_Cord1
3165,240,85,52,V3_Cord1
3166,240,96,103,V3_Cord1
3167,240,97,131,V3_Cord1
3168,240,95,115,V3_Cord1
3169,240,95,125,V3_Cord1
3170,240,93,105,V3_Cord1
3171,240,91,96,V3_Cord1
3172,240,93,107,V3_Cord1
3173,240,92,119,V3_Cord1
3174,240,92,111,V3_Cord1
3175,240,91,123,V3_Cord1
3176,240,89,104,V3_Cord1
3177,240,87,96,V3_Cord1
3178,240,86,104,V3_Cord1
3179,240,82,114,V3_Cord1
3180,240,80,102,V3_Cord1
3181,240,82,111,V3_Cord1
3182,240,73,107,V3_Cord1
3183,240,69,107,V3_Cord1
3184,240,67,109,V3_Cord1
3185,240,44,63,V3_Cord1
3186,242,101,146,V3_Cord1
3187,242,110,81,V3_Cord1
3188,242,102,143,V3_Cord1
3189,242,98,145,V3_Cord1
3190,242,101,136,V3_Cord1
3191,242,94,146,V3_Cord1
3192,242,99,44,V3_Cord1
3193,242,101,79,V3_Cord1
3194,242,92,140,V3_Cord1
3195,242,103,100,V3_Cord1
3196,242,97,79,V3_Cord1
3197,242,97,116,V3_Cord1
3198,242,93,121,V3_Cord1
3199,242,95,111,V3_Cord1
3200,242,89,83,V3_Cord1
3201,242,93,107,V3_Cord1
3202,242,90,116,V3_Cord1
3203,242,86,126,V3_Cord1
3204,242,88,117,V3_Cord1
3205,242,89,116,V3_Cord1
3206,242,90,111,V3_Cord1
3207,242,89,89,V3_Cord1
3208,242,86,113,V3_Cord1
3209,242,88,108,V3_Cord1
3210,242,84,113,V3_Cord1
3211,242,87,104,V3_Cord1
3212,242,85,101,V3_Cord1
3213,242,79,118,V3_Cord1
3214,242,80,115,V3_Cord1
3215,242,78,118,V3_Cord1
3216,242,72,110,V3_Cord1
3217,242,69,113,V3_Cord1
3218,242,62,113,V3_Cord1
3219,242,63,110,V3_Cord1
3220,242,32,164,V3_Cord1
3221,242,41,61,V3_Cord1
3222,242,34,48,V3_Cord1
3223,244,121,51,V3_Cord1
3224,244,121,51,V3_Cord1
3225,244,110,76,V3_Cord1
3226,244,101,146,V3_Cord1
3227,244,97,128,V3_Cord1
3228,244,96,90,V3_Cord1
3229,244,94,91,V3_Cord1
3230,244,92,106,V3_Cord1
3231,244,92,112,V3_Cord1
3232,244,79,114,V3_Cord1
3233,244,79,117,V3_Cord1
3234,244,68,117,V3_Cord1
3235,244,54,125,V3_Cord1
3236,244,46,146,V3_Cord1
3237,244,44,180,V3_Cord1
3238,244,41,183,V3_Cord1
3239,246,114,48,V3_Cord1
3240,246,107,146,V3_Cord1
3241,246,109,138,V3_Cord1
3242,246,109,138,V3_Cord1
3243,246,107,58,V3_Cord1
3244,246,110,89,V3_Cord1
3245,246,103,141,V3_Cord1
3246,246,101,143,V3_Cord1
3247,246,94,150,V3_Cord1
3248,246,105,88,V3_Cord1
3249,246,100,84,V3_Cord1
3250,246,94,83,V3_Cord1
3251,246,102,100,V3_Cord1
3252,246,99,121,V3_Cord1
3253,246,95,87,V3_Cord1
3254,246,100,101,V3_Cord1
3255,246,95,119,V3_Cord1
3256,246,93,101,V3_Cord1
3257,246,91,117,V3_Cord1
3258,246,78,133,V3_Cord1
3259,246,86,103,V3_Cord1
3260,246,83,109,V3_Cord1
3261,246,77,109,V3_Cord1
3262,246,72,105,V3_Cord1
3263,246,71,108,V3_Cord1
3264,246,17,89,V3_Cord1
3265,246,14,89,V3_Cord1
3266,248,112,141,V3_Cord1
3267,248,112,142,V3_Cord1
3268,248,111,139,V3_Cord1
3269,248,109,136,V3_Cord1
3270,248,97,82,V3_Cord1
3271,248,75,184,V3_Cord1
3272,248,98,98,V3_Cord1
3273,248,91,75,V3_Cord1
3274,248,97,123,V3_Cord1
3275,248,96,119,V3_Cord1
3276,248,95,118,V3_Cord1
3277,248,94,95,V3_Cord1
3278,248,95,117,V3_Cord1
3279,248,92,113,V3_Cord1
3280,248,89,119,V3_Cord1
3281,248,90,101,V3_Cord1
3282,248,77,74,V3_Cord1
3283,248,87,103,V3_Cord1
3284,248,83,114,V3_Cord1
3285,248,72,121,V3_Cord1
3286,248,62,111,V3_Cord1
3287,248,35,136,V3_Cord1
3288,248,34,50,V3_Cord1
3289,250,124,86,V3_Cord1
3290,250,122,85,V3_Cord1
3291,250,123,59,V3_Cord1
3292,250,112,145,V3_Cord1
3293,250,121,69,V3_Cord1
3294,250,119,76,V3_Cord1
3295,250,114,62,V3_Cord1
3296,250,98,89,V3_Cord1
3297,250,99,103,V3_Cord1
3298,250,97,89,V3_Cord1
3299,250,97,93,V3_Cord1
3300,250,97,94,V3_Cord1
3301,250,90,65,V3_Cord1
3302,250,92,90,V3_Cord1
3303,250,96,106,V3_Cord1
3304,250,92,119,V3_Cord1
3305,250,94,106,V3_Cord1
3306,250,91,113,V3_Cord1
3307,250,93,103,V3_Cord1
3308,250,87,88,V3_Cord1
3309,250,92,106,V3_Cord1
3310,250,77,72,V3_Cord1
3311,250,88,109,V3_Cord1
3312,250,83,102,V3_Cord1
3313,250,82,103,V3_Cord1
3314,250,79,105,V3_Cord1
3315,250,66,113,V3_Cord1
3316,250,56,99,V3_Cord1
3317,250,42,159,V3_Cord1
3318,250,40,48,V3_Cord1
3319,252,105,79,V3_Cord1
3320,252,101,145,V3_Cord1
3321,252,105,79,V3_Cord1
3322,252,98,142,V3_Cord1
3323,252,95,133,V3_Cord1
3324,252,96,100,V3_Cord1
3325,252,95,106,V3_Cord1
3326,252,87,123,V3_Cord1
3327,252,89,111,V3_Cord1
3328,252,83,117,V3_Cord1
3329,252,81,117,V3_Cord1
3330,252,80,113,V3_Cord1
3331,252,78,107,V3_Cord1
3332,252,65,103,V3_Cord1
3333,252,40,157,V3_Cord1
3334,252,33,162,V3_Cord1
3335,252,32,165,V3_Cord1
3336,252,33,156,V3_Cord1
3337,252,28,148,V3_Cord1
3338,254,119,49,V3_Cord1
3339,254,119,68,V3_Cord1
3340,254,119,70,V3_Cord1
3341,254,114,66,V3_Cord1
3342,254,111,48,V3_Cord1
3343,254,110,43,V3_Cord1
3344,254,117,78,V3_Cord1
3345,254,109,147,V3_Cord1
3346,254,109,132,V3_Cord1
3347,254,106,130,V3_Cord1
3348,254,108,95,V3_Cord1
3349,254,103,129,V3_Cord1
3350,254,107,93,V3_Cord1
3351,254,102,79,V3_Cord1
3352,254,106,91,V3_Cord1
3353,254,98,121,V3_Cord1
3354,254,96,122,V3_Cord1
3355,254,88,38,V3_Cord1
3356,254,93,91,V3_Cord1
3357,254,94,106,V3_Cord1
3358,254,81,113,V3_Cord1
3359,254,76,121,V3_Cord1
3360,254,66,117,V3_Cord1
3361,254,62,117,V3_Cord1
3362,254,33,61,V3_Cord1
3363,254,14,85,V3_Cord1
3364,256,116,45,V3_Cord1
3365,256,110,143,V3_Cord1
3366,256,112,67,V3_Cord1
3367,256,95,152,V3_Cord1
3368,256,100,140,V3_Cord1
3369,256,109,78,V3_Cord1
3370,256,97,137,V3_Cord1
3371,256,95,137,V3_Cord1
3372,256,101,79,V3_Cord1
3373,256,98,121,V3_Cord1
3374,256,100,92,V3_Cord1
3375,256,100,94,V3_Cord1
3376,256,102,100,V3_Cord1
3377,256,100,98,V3_Cord1
3378,256,95,81,V3_Cord1
3379,256,99,97,V3_Cord1
3380,256,94,81,V3_Cord1
3381,256,96,116,V3_Cord1
3382,256,93,115,V3_Cord1
3383,256,94,108,V3_Cord1
3384,256,84,123,V3_Cord1
3385,256,86,116,V3_Cord1
3386,256,71,111,V3_Cord1
3387,256,71,113,V3_Cord1
3388,256,68,113,V3_Cord1
3389,256,64,112,V3_Cord1
3390,256,48,156,V3_Cord1
3391,258,113,178,V3_Cord1
3392,258,110,176,V3_Cord1
3393,258,110,176,V3_Cord1
3394,258,125,142,V3_Cord1
3395,258,114,154,V3_Cord1
3396,258,98,182,V3_Cord1
3397,258,118,80,V3_Cord1
3398,258,93,187,V3_Cord1
3399,258,109,149,V3_Cord1
3400,258,99,159,V3_Cord1
3401,258,96,161,V3_Cord1
3402,258,108,80,V3_Cord1
3403,258,93,160,V3_Cord1
3404,258,105,146,V3_Cord1
3405,258,102,146,V3_Cord1
3406,258,103,77,V3_Cord1
3407,258,100,91,V3_Cord1
3408,258,99,95,V3_Cord1
3409,258,99,143,V3_Cord1
3410,258,100,38,V3_Cord1
3411,258,101,121,V3_Cord1
3412,258,99,125,V3_Cord1
3413,258,96,107,V3_Cord1
3414,258,92,96,V3_Cord1
3415,258,92,98,V3_Cord1
3416,258,90,97,V3_Cord1
3417,258,91,107,V3_Cord1
3418,258,88,107,V3_Cord1
3419,258,88,100,V3_Cord1
3420,258,91,45,V3_Cord1
3421,258,91,44,V3_Cord1
3422,258,84,100,V3_Cord1
3423,258,78,138,V3_Cord1
3424,258,82,117,V3_Cord1
3425,258,76,113,V3_Cord1
3426,258,76,110,V3_Cord1
3427,258,68,112,V3_Cord1
3428,258,64,108,V3_Cord1
3429,258,72,47,V3_Cord1
3430,258,69,46,V3_Cord1
3431,260,119,172,V3_Cord1
3432,260,124,56,V3_Cord1
3433,260,103,137,V3_Cord1
3434,260,90,181,V3_Cord1
3435,260,101,94,V3_Cord1
3436,260,91,137,V3_Cord1
3437,260,92,120,V3_Cord1
3438,260,95,102,V3_Cord1
3439,260,94,110,V3_Cord1
3440,260,91,117,V3_Cord1
3441,260,92,91,V3_Cord1
3442,260,89,119,V3_Cord1
3443,260,88,120,V3_Cord1
3444,260,93,109,V3_Cord1
3445,260,90,111,V3_Cord1
3446,260,88,117,V3_Cord1
3447,260,68,177,V3_Cord1
3448,260,91,105,V3_Cord1
3449,260,83,71,V3_Cord1
3450,260,82,124,V3_Cord1
3451,260,88,107,V3_Cord1
3452,260,87,105,V3_Cord1
3453,260,82,112,V3_Cord1
3454,260,85,104,V3_Cord1
3455,260,75,131,V3_Cord1
3456,260,80,114,V3_Cord1
3457,260,78,115,V3_Cord1
3458,260,79,114,V3_Cord1
3459,260,77,116,V3_Cord1
3460,260,75,115,V3_Cord1
3461,260,71,113,V3_Cord1
3462,260,65,109,V3_Cord1
3463,260,64,112,V3_Cord1
3464,260,48,150,V3_Cord1
3465,262,121,70,V3_Cord1
3466,262,121,69,V3_Cord1
3467,262,121,70,V3_Cord1
3468,262,115,144,V3_Cord1
3469,262,110,89,V3_Cord1
3470,262,110,147,V3_Cord1
3471,262,109,144,V3_Cord1
3472,262,104,131,V3_Cord1
3473,262,99,78,V3_Cord1
3474,262,103,146,V3_Cord1
3475,262,97,72,V3_Cord1
3476,262,98,83,V3_Cord1
3477,262,100,139,V3_Cord1
3478,262,99,143,V3_Cord1
3479,262,101,132,V3_Cord1
3480,262,92,81,V3_Cord1
3481,262,91,81,V3_Cord1
3482,262,97,100,V3_Cord1
3483,262,95,95,V3_Cord1
3484,262,85,151,V3_Cord1
3485,262,91,109,V3_Cord1
3486,262,91,113,V3_Cord1
3487,262,91,107,V3_Cord1
3488,262,88,109,V3_Cord1
3489,262,88,104,V3_Cord1
3490,262,85,120,V3_Cord1
3491,262,83,113,V3_Cord1
3492,262,80,96,V3_Cord1
3493,262,81,116,V3_Cord1
3494,262,80,109,V3_Cord1
3495,262,78,109,V3_Cord1
3496,262,38,151,V3_Cord1
3497,262,43,42,V3_Cord1
3498,262,34,74,V3_Cord1
3499,262,30,162,V3_Cord1
3500,264,121,73,V3_Cord1
3501,264,108,51,V3_Cord1
3502,264,107,52,V3_Cord1
3503,264,110,140,V3_Cord1
3504,264,109,88,V3_Cord1
3505,264,104,84,V3_Cord1
3506,264,104,135,V3_Cord1
3507,264,106,98,V3_Cord1
3508,264,103,84,V3_Cord1
3509,264,101,83,V3_Cord1
3510,264,100,76,V3_Cord1
3511,264,104,98,V3_Cord1
3512,264,102,90,V3_Cord1
3513,264,101,97,V3_Cord1
3514,264,97,127,V3_Cord1
3515,264,88,39,V3_Cord1
3516,264,94,121,V3_Cord1
3517,264,95,110,V3_Cord1
3518,264,92,107,V3_Cord1
3519,264,92,110,V3_Cord1
3520,264,92,111,V3_Cord1
3521,264,88,119,V3_Cord1
3522,264,89,104,V3_Cord1
3523,264,89,108,V3_Cord1
3524,264,82,122,V3_Cord1
3525,264,82,100,V3_Cord1
3526,264,61,111,V3_Cord1
3527,264,48,94,V3_Cord1
3528,264,27,141,V3_Cord1
