z,x,y
716,80,172
76,61,114
755,71,144
697,93,168
320,79,154
789,59,106
419,102,33
735,93,136
582,73,146
563,84,55
395,121,159
564,74,45
602,96,41
499,104,39
87,124,81
325,115,64
526,108,166
128,120,152
594,95,197
640,94,33
664,115,44
677,60,163
740,63,67
199,94,65
309,106,85
99,112,84
762,70,63
732,82,52
622,84,35
433,79,103
725,96,155
752,96,68
665,88,45
498,73,48
755,77,61
623,99,46
592,95,177
645,103,191
92,119,142
181,101,152
304,67,86
96,121,67
282,81,156
769,77,89
0,0,0
336,122,61
102,118,160
226,56,76
140,103,77
261,72,91
219,114,60
313,87,165
274,63,155
364,78,69
725,69,136
664,64,179
414,68,167
171,92,171
368,94,35
133,85,66
650,79,174
231,91,68
525,92,38
133,105,170
601,94,34
518,95,30
729,90,121
513,105,44
146,71,80
753,108,86
69,103,80
219,89,153
746,77,164
64,92,159
120,97,72
545,61,169
650,83,48
649,83,193
285,75,173
165,95,69
159,121,163
265,98,74
657,86,87
725,63,177
173,97,157
194,68,153
234,109,63
762,107,166
752,61,79
483,78,122
526,78,71
79,120,148
662,84,186
622,74,160
742,81,156
222,85,142
390,97,41
758,108,75
186,97,178
145,84,172
714,95,60
488,119,186
718,99,153
8,102,162
366,76,187
734,90,157
233,73,70
91,76,163
131,113,74
563,81,195
778,71,142
176,91,153
229,105,151
165,75,53
694,107,31
0,0,0
182,96,71
522,80,151
674,94,190
330,83,176
540,90,108
253,88,163
129,108,131
750,75,169
747,109,182
285,117,65
686,73,41
738,103,149
637,74,46
723,67,179
0,0,0
650,82,181
287,99,78
619,80,37
76,91,170
241,79,59
600,65,137
589,62,72
87,121,65
316,95,159
368,95,54
292,107,157
549,99,168
158,64,84
622,83,190
772,79,163
2,84,64
561,75,174
757,69,155
602,84,110
534,96,172
679,112,192
131,79,68
132,82,47
318,92,70
648,93,45
391,79,154
306,96,98
413,79,96
557,69,144
173,62,110
322,113,64
701,70,154
777,86,140
649,78,155
675,74,45
502,85,191
153,107,148
569,78,176
367,107,180
780,79,65
191,106,70
424,62,172
133,97,125
257,91,57
765,91,67
163,108,74
370,73,70
273,91,150
701,71,124
500,97,182
538,91,165
703,114,27
130,77,62
706,82,51
783,65,62
110,115,84
74,80,47
273,84,138
575,77,48
361,80,121
235,93,116
70,122,155
237,113,73
787,96,130
117,63,97
507,57,139
560,70,81
217,97,147
669,84,72
281,97,163
128,124,148
208,118,75
668,107,49
219,108,155
100,106,161
168,95,121
538,66,56
758,71,87
705,82,112
524,100,191
264,80,63
331,78,163
643,70,159
287,107,151
706,81,58
92,74,135
233,86,81
500,115,36
569,73,174
85,94,70
213,98,68
747,113,67
163,79,61
76,86,165
381,115,46
248,97,73
420,71,180
154,110,155
666,93,53
325,123,54
354,88,57
137,114,82
757,96,72
195,88,145
748,72,44
171,85,57
69,99,158
110,65,167
205,114,75
208,85,62
264,102,91
609,120,25
318,78,64
0,0,0
68,73,67
780,66,147
123,123,141
20,103,154
516,81,89
279,71,173
500,92,181
167,110,160
115,127,78
520,94,178
735,92,153
128,96,121
741,98,169
772,81,174
520,102,30
281,119,151
767,87,74
632,71,175
317,85,170
533,84,31
544,64,78
144,59,54
628,76,138
144,73,80
104,78,52
712,57,150
68,118,160
229,66,84
732,78,178
0,0,0
766,87,64
115,105,74
570,63,52
138,95,57
734,90,166
79,80,167
589,92,31
547,102,38
118,87,76
265,118,72
611,85,96
697,66,62
684,90,165
377,123,55
544,78,152
674,73,81
601,84,55
666,80,32
306,121,83
697,78,168
783,61,161
129,80,153
313,78,169
657,89,124
168,70,54
576,59,154
241,87,156
443,88,32
45,68,77
769,96,75
0,0,0
0,0,0
188,69,82
0,0,0
70,104,93
210,97,63
559,75,143
657,70,173
677,93,161
702,110,56
215,108,92
161,87,141
724,92,169
340,100,160
226,75,68
633,93,196
695,79,61
131,100,81
227,125,63
628,98,35
211,107,86
668,59,172
201,104,151
713,70,47
204,94,73
394,97,73
100,81,56
319,124,67
157,123,158
627,119,186
270,96,162
398,86,188
686,82,64
525,86,155
288,122,152
172,81,69
151,109,77
197,114,155
0,0,0
427,86,190
568,72,61
551,93,27
181,92,139
582,122,56
331,111,66
770,101,75
786,65,170
737,71,55
99,122,80
624,96,172
669,100,175
512,72,150
392,79,69
688,119,178
772,103,163
261,85,57
93,94,168
24,59,125
531,99,169
782,68,95
781,106,162
563,81,171
75,99,67
240,73,63
287,86,183
664,88,54
397,80,50
577,96,162
135,103,160
319,107,152
118,109,137
571,78,131
327,104,165
301,104,148
0,0,0
758,72,162
322,80,180
533,102,198
419,87,65
163,81,66
93,124,153
276,107,152
762,89,173
240,66,170
69,77,66
390,88,190
214,84,154
690,95,76
195,103,64
56,81,156
110,71,179
262,96,154
166,116,57
695,77,63
510,94,127
744,82,159
178,81,62
739,87,59
596,116,164
640,76,162
186,97,168
424,98,27
645,61,162
652,71,149
351,66,133
251,70,179
258,102,154
680,92,46
296,69,63
269,60,72
596,86,102
670,85,195
759,106,72
733,84,154
70,98,74
171,73,169
624,99,26
226,84,149
381,111,38
704,105,181
702,92,44
716,77,183
634,75,70
150,65,144
109,76,60
542,71,79
601,87,32
331,109,159
643,103,53
264,67,82
739,75,164
759,104,82
748,109,166
514,77,176
718,102,62
332,90,97
620,82,86
343,89,43
524,94,186
233,91,140
645,58,76
86,92,164
207,91,158
748,101,140
301,75,57
82,68,139
735,82,174
367,103,92
749,78,131
91,115,154
710,72,49
748,89,70
499,89,121
77,89,82
240,119,67
696,69,171
125,118,82
692,78,138
203,114,86
602,105,39
96,62,82
313,62,46
183,101,172
630,73,110
0,0,0
175,81,71
168,74,162
241,108,144
234,99,148
597,89,155
284,86,67
775,84,68
320,87,68
516,68,137
405,64,103
628,113,147
565,80,179
767,102,165
234,109,76
702,71,112
789,77,111
381,75,81
338,70,137
754,99,178
256,83,174
27,107,59
751,88,143
181,76,128
295,99,166
553,87,180
560,79,140
119,102,68
672,91,124
192,99,154
785,98,69
718,78,63
228,109,52
540,108,23
707,63,160
401,84,163
92,87,112
204,84,151
31,92,142
647,80,54
94,79,51
76,93,74
554,67,164
41,102,75
400,100,50
262,66,160
528,77,138
414,118,158
715,80,169
746,82,55
463,101,147
243,110,58
122,91,160
79,100,84
312,83,55
623,93,55
600,93,195
208,103,98
735,93,80
417,88,156
613,100,52
352,74,99
279,107,68
21,114,134
311,98,63
702,68,50
334,111,85
749,71,55
269,112,155
306,109,97
304,51,75
586,100,190
651,69,156
179,80,141
145,105,131
322,69,66
246,64,73
685,93,185
353,73,58
93,116,76
522,78,145
681,65,61
733,65,84
541,98,151
261,114,170
724,87,99
775,91,99
710,103,175
618,85,141
145,61,147
737,67,172
736,63,62
171,83,51
306,70,63
123,108,52
62,119,78
678,63,82
752,72,88
215,80,52
154,97,54
305,101,69
636,118,193
364,92,36
325,68,138
585,67,159
501,121,42
301,108,76
146,120,73
227,96,73
209,69,152
199,114,154
303,114,74
71,67,48
268,62,92
147,63,87
123,103,72
428,81,42
158,98,164
164,94,48
132,104,69
776,76,179
157,68,161
788,88,45
144,91,173
383,66,151
604,84,195
192,107,131
233,121,63
292,112,80
251,75,46
706,114,187
312,105,69
186,118,143
159,95,49
293,119,170
108,124,78
508,88,154
635,55,94
732,77,165
87,117,73
716,96,63
732,79,154
570,66,68
789,95,147
88,120,159
786,103,145
668,99,167
31,91,66
216,75,65
644,68,145
553,88,29
515,102,185
306,87,72
625,124,178
106,91,63
261,90,69
566,78,115
689,85,47
149,74,65
203,81,131
504,95,34
746,78,148
168,125,144
643,92,180
657,116,40
245,63,147
224,108,64
17,81,61
534,74,161
668,78,59
480,89,167
697,66,52
266,57,167
203,94,151
509,102,75
132,123,150
558,86,162
213,112,75
646,111,165
177,92,152
313,85,161
767,73,67
510,68,72
244,64,164
396,103,127
634,103,156
366,105,164
704,82,53
83,99,148
732,88,157
625,78,183
263,55,51
639,69,135
647,65,51
552,77,53
0,0,0
430,92,106
569,71,63
333,94,193
419,85,194
170,91,50
530,96,27
614,96,55
238,121,143
0,0,0
142,105,56
645,78,38
270,112,85
363,117,47
685,69,53
595,73,54
659,88,180
482,89,30
650,80,75
93,91,55
646,93,51
333,86,174
64,83,59
395,87,45
383,78,131
266,72,59
333,110,135
292,88,81
317,121,50
457,100,83
688,96,188
148,100,70
556,87,111
330,87,167
71,54,85
738,108,183
769,88,78
622,80,111
158,59,91
305,98,124
107,75,171
732,62,136
693,79,77
309,95,162
501,83,56
568,87,37
406,81,157
140,93,163
688,80,167
244,73,53
133,116,157
183,65,153
76,114,149
658,105,160
285,122,149
315,103,157
598,85,109
589,85,172
84,92,75
379,47,148
726,86,163
183,86,54
467,82,139
481,97,176
218,102,68
61,95,99
248,96,68
169,67,62
432,93,196
672,96,42
554,71,183
159,89,65
730,92,175
158,86,148
415,83,71
711,103,164
647,76,60
300,105,71
75,115,58
76,120,158
83,110,144
430,93,92
653,89,54
288,64,48
557,90,59
525,77,62
572,74,92
680,100,186
139,93,158
759,74,44
753,74,45
694,71,175
711,64,176
238,112,155
86,79,52
652,83,164
118,81,161
621,69,101
152,91,153
729,71,123
732,78,123
186,82,67
489,84,166
271,58,140
311,69,51
786,88,146
419,65,97
563,66,150
243,78,113
182,110,80
359,107,39
303,109,64
733,68,67
624,62,154
670,60,60
498,89,196
158,52,140
95,87,149
572,121,185
766,82,111
418,77,93
769,70,82
742,109,188
217,103,73
224,109,142
740,75,175
147,106,132
506,77,47
1,108,96
138,91,162
731,84,79
96,103,150
316,99,156
691,75,146
754,86,148
0,0,0
723,77,59
636,77,180
543,64,53
183,69,158
233,113,75
254,77,163
102,123,66
221,104,65
224,107,138
526,79,142
630,22,67
134,64,137
153,109,128
389,79,183
647,69,59
61,109,138
536,86,63
322,64,61
694,84,51
91,96,79
771,67,166
214,116,70
287,104,61
710,107,67
235,66,136
730,76,180
333,106,187
464,78,114
134,98,79
713,70,137
500,68,148
0,0,0
113,90,166
442,78,194
688,93,62
666,111,165
245,57,164
611,68,153
286,59,152
629,72,77
722,70,152
167,92,161
597,87,77
664,87,103
604,67,84
731,74,39
210,80,142
663,74,72
593,61,138
135,87,62
703,111,57
115,76,57
113,66,82
714,100,75
654,73,72
731,97,69
772,99,71
264,72,161
789,108,141
233,69,89
677,99,165
706,79,174
145,74,153
302,76,62
375,78,66
300,111,150
109,85,177
378,103,127
734,66,47
566,91,188
489,82,171
359,95,55
720,71,61
286,106,157
249,70,70
265,69,61
662,91,51
306,122,150
247,66,169
471,102,74
73,108,74
731,112,150
658,67,71
82,78,47
195,89,145
689,90,123
70,105,71
678,76,64
603,72,162
281,103,151
443,60,143
657,62,140
222,103,156
249,71,172
582,91,73
405,85,181
183,93,49
140,82,63
274,120,54
323,66,76
526,80,184
447,112,64
167,108,162
247,70,181
735,63,77
379,96,59
777,75,132
137,101,166
282,121,57
783,97,155
153,90,61
220,87,149
599,69,73
659,88,195
386,98,44
670,96,196
253,95,143
695,71,45
205,55,151
42,105,73
409,77,38
543,89,49
762,61,52
541,63,154
223,81,161
763,106,157
313,109,153
109,124,66
182,100,99
665,76,185
282,112,155
562,118,173
525,79,41
228,94,113
181,73,137
257,80,58
196,109,72
278,51,140
731,112,43
175,57,66
387,94,161
423,107,51
305,61,73
320,70,52
723,97,157
672,75,152
538,115,40
575,85,28
132,93,63
648,97,183
310,76,60
251,68,66
697,91,40
383,95,92
93,109,143
495,85,81
722,75,59
747,70,74
630,104,84
390,100,32
488,116,188
235,77,64
124,112,146
546,93,56
87,122,149
121,78,158
110,95,75
307,66,162
235,76,76
517,72,47
280,68,137
672,108,185
217,86,159
416,83,49
751,105,157
260,113,63
719,82,63
644,69,162
390,101,195
318,93,159
755,90,75
154,68,58
551,104,167
677,77,146
129,98,73
534,119,55
601,79,153
615,74,171
8,75,130
546,74,171
267,93,80
465,94,179
686,83,175
315,79,158
644,68,139
153,106,76
582,99,195
70,110,155
465,82,170
645,73,45
116,85,177
786,69,52
661,65,83
97,101,156
670,85,121
178,68,84
736,83,161
314,95,76
488,81,169
125,114,149
249,83,143
520,96,26
395,89,174
87,108,77
462,103,152
718,94,95
142,115,148
85,65,70
741,76,167
328,59,159
503,76,150
269,63,78
537,91,183
11,123,156
336,101,42
203,105,143
308,118,153
128,83,146
513,87,114
104,104,73
739,73,91
519,95,38
595,101,193
361,70,84
454,103,57
64,84,65
146,86,80
326,113,162
583,80,167
639,80,36
782,77,63
747,66,77
345,104,40
744,75,161
775,67,78
593,65,142
346,64,78
238,70,153
645,60,49
679,80,63
104,106,152
107,92,167
716,74,54
590,107,49
429,69,143
410,101,57
346,80,65
749,98,165
196,84,53
146,104,75
774,70,152
531,76,53
644,97,132
0,0,0
739,75,171
566,77,33
620,98,185
199,99,85
230,78,144
154,107,69
59,122,150
516,103,190
155,89,161
227,99,152
379,77,129
75,110,78
318,93,161
635,93,46
322,62,85
313,121,59
754,88,142
428,72,42
191,111,152
385,121,49
619,97,171
59,109,157
701,58,83
543,68,137
85,80,167
420,79,85
199,93,57
126,108,91
409,89,31
70,94,73
23,103,164
24,108,151
755,79,94
238,64,81
182,85,52
622,82,190
198,81,159
330,80,55
110,107,78
649,66,132
114,69,71
637,77,40
597,120,46
699,84,158
620,70,176
671,81,192
416,98,194
331,78,145
700,81,56
444,82,137
220,117,148
227,100,155
401,78,157
724,79,111
668,58,129
306,122,151
255,91,122
265,95,158
87,117,76
161,94,81
444,78,131
195,81,58
599,97,177
83,106,147
338,97,119
138,102,155
565,83,37
268,54,151
741,86,159
376,107,31
599,68,172
220,115,69
175,86,61
748,97,156
231,114,135
182,111,89
102,94,152
736,83,76
310,62,168
486,76,87
202,124,159
275,75,64
693,85,37
676,86,106
98,85,67
0,0,0
174,60,69
94,65,169
172,76,70
708,86,59
631,96,28
266,101,78
78,93,147
117,94,66
119,109,151
727,84,54
568,90,91
773,98,129
119,75,159
521,102,24
231,112,136
324,77,137
523,79,59
758,94,177
134,83,58
686,89,53
741,65,55
525,81,188
353,98,188
408,93,180
88,64,148
399,90,31
334,66,92
684,89,159
234,68,130
607,75,54
725,86,48
399,108,167
788,99,139
352,71,79
356,62,46
520,73,112
613,115,42
602,61,71
318,80,158
108,84,178
78,116,158
177,81,149
284,78,65
506,121,51
222,103,142
340,89,148
731,111,188
107,90,93
313,53,147
549,94,197
699,116,170
266,73,166
313,107,159
713,70,80
195,123,152
96,93,73
708,109,185
200,109,137
110,79,52
642,90,79
614,71,53
109,67,63
573,75,190
771,70,170
663,83,57
709,98,172
81,96,81
238,96,181
266,97,69
513,74,47
695,74,163
135,86,164
180,67,138
125,108,83
0,0,0
267,76,76
650,67,169
657,84,170
329,76,153
220,73,150
617,89,43
674,63,61
577,65,73
215,114,78
223,97,104
501,89,94
308,109,159
221,78,62
270,116,61
443,97,197
163,102,78
265,119,73
81,96,77
269,106,160
241,76,76
400,63,146
63,115,79
185,61,148
633,68,45
512,98,34
113,71,58
278,106,40
233,124,68
634,64,174
635,77,75
211,94,112
582,81,177
693,80,56
117,110,168
188,75,152
237,78,80
772,80,169
684,85,110
755,75,152
183,65,80
258,47,64
292,70,164
316,60,89
568,92,171
597,70,53
672,78,144
354,77,56
753,84,153
370,65,136
690,73,168
81,99,51
733,94,58
428,95,172
96,100,70
318,99,52
91,83,65
116,92,147
694,73,56
228,97,172
431,93,90
320,83,149
251,95,157
543,84,195
266,50,81
117,83,64
789,72,61
738,69,183
650,93,148
640,67,139
195,107,149
232,116,165
618,73,82
269,95,66
418,73,85
360,105,185
348,99,69
135,75,60
656,63,174
265,82,154
764,91,71
215,71,157
366,73,172
647,111,49
254,88,161
590,96,32
651,84,57
743,75,80
685,94,172
727,76,63
771,92,76
320,67,143
325,111,74
391,65,173
458,79,136
316,99,73
344,78,38
95,96,77
312,87,165
743,78,48
588,70,177
559,75,52
672,61,159
434,63,85
220,114,155
89,123,150
664,83,52
789,85,54
550,78,151
2,102,126
218,83,63
463,106,154
227,96,54
532,96,172
296,64,166
510,87,166
0,0,0
321,102,95
736,87,156
756,63,85
753,98,154
757,90,125
646,81,172
306,90,109
589,64,126
554,80,173
481,66,158
277,106,159
153,109,162
579,98,65
678,78,193
508,91,28
535,88,144
707,85,66
499,99,26
702,92,75
228,80,156
113,92,148
371,86,79
666,94,191
654,83,38
719,94,76
178,100,71
155,127,154
688,71,168
654,77,143
750,106,72
616,76,75
227,74,156
230,89,61
299,116,74
251,66,58
729,64,45
669,87,180
263,76,157
514,89,59
563,76,64
523,89,171
159,74,57
698,74,53
291,64,163
669,88,45
602,101,46
578,86,35
741,62,148
172,107,127
721,66,175
156,74,70
98,74,134
244,98,154
177,99,78
732,71,45
150,93,57
559,75,69
716,87,70
665,89,172
94,107,65
769,106,170
165,70,60
337,75,131
704,70,46
769,67,175
67,116,143
169,67,91
85,55,90
370,88,34
589,75,166
220,95,77
141,117,156
196,80,156
74,95,167
626,101,66
66,100,66
247,84,160
754,105,164
757,103,189
666,100,38
342,84,82
782,111,145
749,78,60
602,65,46
616,82,144
415,109,45
72,100,161
513,106,40
660,98,41
715,117,33
751,88,134
191,101,77
733,63,91
273,81,169
578,90,184
410,93,167
689,88,87
401,104,91
623,88,175
142,89,66
228,82,162
692,122,40
487,82,35
744,100,84
552,87,63
302,65,148
710,64,123
218,117,157
388,75,85
749,71,72
149,97,164
490,77,79
75,90,168
643,104,179
216,93,113
179,120,158
314,66,152
0,0,0
689,80,173
247,111,146
745,83,69
317,112,157
632,79,63
214,93,62
698,83,75
120,77,158
601,99,200
89,79,145
369,81,172
0,0,0
319,104,137
488,108,129
150,84,56
170,95,102
229,85,153
758,85,76
611,107,40
175,106,89
79,102,66
36,104,66
304,71,69
397,94,27
157,90,143
672,103,61
282,92,115
120,81,164
614,74,72
85,93,174
186,113,160
216,62,68
503,91,48
545,83,194
723,76,77
66,77,141
689,83,67
251,89,44
768,106,87
700,94,175
91,88,75
725,78,171
726,66,73
454,79,86
365,90,168
201,98,70
632,77,116
702,109,67
649,78,155
562,64,73
245,121,80
654,69,69
581,111,39
475,113,56
700,66,59
154,55,166
343,81,111
117,87,174
161,76,153
251,80,53
373,75,43
144,127,77
317,81,63
736,71,133
634,61,170
657,79,70
739,85,165
328,104,64
115,82,167
199,81,61
196,113,136
103,78,51
62,124,79
420,97,37
107,83,178
285,89,167
366,84,164
368,77,167
211,107,90
735,63,92
756,101,70
218,95,167
45,104,163
201,94,103
626,119,38
157,67,75
553,95,27
548,74,152
715,105,54
126,71,72
738,79,49
744,96,59
147,97,65
524,61,155
171,81,168
532,92,33
733,81,52
748,81,166
255,67,58
789,72,171
358,80,42
0,0,0
191,85,178
690,66,160
265,62,142
244,93,116
595,99,30
505,85,148
515,81,82
371,69,182
123,122,154
332,52,78
717,80,71
639,72,155
360,78,138
206,85,161
780,80,106
785,84,118
24,100,174
394,97,184
527,95,156
301,100,83
739,77,185
742,70,57
621,71,58
776,75,74
180,118,83
722,72,93
414,100,27
156,103,74
627,85,188
287,97,83
760,103,56
205,119,159
769,71,47
751,78,55
512,76,184
725,84,85
240,112,161
237,97,62
597,101,191
701,85,59
217,112,74
116,101,130
0,0,0
288,101,64
71,126,144
728,81,144
658,80,73
227,101,153
150,108,86
101,67,85
73,124,147
753,99,146
0,0,0
324,82,173
85,88,79
704,82,176
297,66,156
78,110,59
180,91,156
319,83,59
549,67,132
177,62,97
671,76,141
782,98,87
281,80,162
329,104,171
270,74,44
139,94,168
594,100,157
582,78,145
698,30,73
177,116,163
734,102,163
568,116,70
547,84,185
173,93,77
542,93,119
543,78,130
0,0,0
254,82,164
221,91,164
206,104,79
412,78,166
544,69,55
251,113,167
602,72,63
656,98,172
141,101,76
520,75,166
416,85,191
541,93,126
213,98,61
519,91,49
216,98,149
324,103,66
278,102,78
729,69,172
365,113,53
101,96,154
303,97,162
710,72,171
753,96,98
312,102,155
389,92,173
76,120,147
202,109,179
406,84,30
176,82,145
747,75,75
638,96,151
753,83,106
182,92,71
555,76,143
735,80,45
522,73,91
781,77,86
100,95,79
340,83,166
614,87,53
732,68,76
533,96,48
246,58,79
106,112,76
642,65,177
570,119,49
384,103,192
550,97,154
507,91,47
106,93,71
284,98,65
274,119,71
167,85,68
0,0,0
101,75,80
647,65,136
429,75,80
662,109,54
251,58,67
42,91,107
345,105,52
723,93,69
673,59,63
381,97,193
124,74,67
74,108,65
70,95,145
136,94,75
312,119,166
539,111,141
621,103,187
263,65,140
298,109,151
605,71,76
764,75,149
504,77,50
658,79,137
211,96,161
502,94,129
414,90,174
708,68,64
422,85,31
304,85,61
730,76,63
211,82,65
357,95,44
244,62,62
539,95,41
83,91,167
242,84,152
434,53,151
136,100,84
399,78,85
268,94,75
569,87,156
0,0,0
652,119,196
222,120,136
716,83,130
419,88,189
245,93,108
317,85,159
236,89,67
609,86,39
77,91,74
218,101,146
64,63,78
528,82,105
306,93,171
637,83,122
142,109,159
677,76,175
207,86,68
106,85,68
224,87,166
769,94,140
137,120,148
589,82,149
204,127,80
710,96,88
269,84,163
746,72,64
290,110,168
137,67,166
745,75,150
293,69,181
699,81,176
585,120,32
489,71,39
652,74,135
731,85,59
420,105,171
369,78,95
485,63,144
516,93,193
240,78,135
0,0,0
215,124,143
589,74,47
558,92,57
438,73,173
253,72,56
302,112,69
400,80,176
722,71,59
630,66,152
143,122,148
626,117,48
230,63,63
0,0,0
266,98,120
615,92,58
572,69,46
637,115,163
700,69,40
1,90,106
721,71,80
634,101,151
139,93,155
253,67,62
284,67,175
645,65,59
783,91,97
228,102,172
706,75,68
111,116,151
209,80,65
785,75,153
315,113,169
660,104,190
307,75,143
698,78,109
103,91,79
0,0,0
201,125,151
218,106,156
777,81,56
140,99,74
683,84,142
193,124,79
779,102,70
681,81,90
749,65,145
747,86,59
217,60,129
766,91,43
612,78,157
313,84,166
700,90,74
736,82,157
473,84,74
510,85,116
297,119,48
260,102,74
599,79,183
270,53,136
335,87,188
218,92,108
357,108,45
501,101,73
344,99,46
225,84,161
373,69,179
0,0,0
505,91,176
83,55,143
617,71,73
637,69,51
119,109,85
183,87,153
765,100,144
102,97,151
73,63,146
186,126,149
270,124,58
130,96,72
695,73,50
105,87,176
544,86,31
660,81,176
308,100,190
763,74,153
285,115,68
122,112,72
133,46,141
101,106,152
192,59,131
169,99,165
673,83,165
252,101,70
329,87,160
622,100,41
258,69,134
331,66,142
579,87,32
216,84,67
625,95,57
497,73,102
537,81,154
280,86,155
648,76,83
434,58,66
676,112,175
586,104,192
562,78,169
216,86,167
183,79,156
338,103,180
509,102,74
250,65,49
600,121,43
138,115,74
610,63,72
768,77,65
138,78,60
329,113,73
71,112,82
138,88,176
208,104,63
249,92,69
0,0,0
358,101,42
70,79,80
736,68,171
202,100,64
364,81,166
0,0,0
611,84,50
569,72,44
656,65,126
85,91,155
754,75,61
289,113,71
60,70,139
697,66,64
