,z,x,y,population_key
17122,158,79,55,V1_Cord1
17123,158,75,171,V1_Cord1
17124,158,71,159,V1_Cord1
17125,158,75,71,V1_Cord1
17126,158,74,78,V1_Cord1
17127,158,61,136,V1_Cord1
17128,158,75,57,V1_Cord1
17129,158,73,57,V1_Cord1
17130,158,71,62,V1_Cord1
17131,158,66,81,V1_Cord1
17132,158,64,77,V1_Cord1
17133,158,63,163,V1_Cord1
17134,158,64,55,V1_Cord1
17135,158,60,60,V1_Cord1
17136,158,54,71,V1_Cord1
17137,158,51,67,V1_Cord1
17138,159,121,70,V1_Cord1
17139,159,123,155,V1_Cord1
17140,159,112,77,V1_Cord1
17141,159,111,78,V1_Cord1
17142,159,126,146,V1_Cord1
17143,159,104,73,V1_Cord1
17144,159,91,55,V1_Cord1
17145,159,105,82,V1_Cord1
17146,159,102,76,V1_Cord1
17147,159,98,84,V1_Cord1
17148,159,87,61,V1_Cord1
17149,159,86,77,V1_Cord1
17150,159,99,123,V1_Cord1
17151,159,82,59,V1_Cord1
17152,159,81,66,V1_Cord1
17153,159,104,148,V1_Cord1
17154,159,91,106,V1_Cord1
17155,159,77,53,V1_Cord1
17156,159,79,68,V1_Cord1
17157,159,96,143,V1_Cord1
17158,159,77,77,V1_Cord1
17159,159,76,61,V1_Cord1
17160,159,98,148,V1_Cord1
17161,159,98,157,V1_Cord1
17162,159,77,85,V1_Cord1
17163,159,72,49,V1_Cord1
17164,159,91,148,V1_Cord1
17165,159,72,58,V1_Cord1
17166,159,92,152,V1_Cord1
17167,159,91,154,V1_Cord1
17168,159,85,147,V1_Cord1
17169,159,90,156,V1_Cord1
17170,159,85,148,V1_Cord1
17171,159,67,87,V1_Cord1
17172,159,87,156,V1_Cord1
17173,159,88,160,V1_Cord1
17174,159,84,154,V1_Cord1
17175,159,81,150,V1_Cord1
17176,159,77,147,V1_Cord1
17177,159,86,161,V1_Cord1
17178,159,62,72,V1_Cord1
17179,159,87,165,V1_Cord1
17180,159,61,90,V1_Cord1
17181,159,77,151,V1_Cord1
17182,159,85,166,V1_Cord1
17183,159,83,162,V1_Cord1
17184,159,68,137,V1_Cord1
17185,159,66,136,V1_Cord1
17186,159,66,144,V1_Cord1
17187,159,80,164,V1_Cord1
17188,159,56,124,V1_Cord1
17189,159,76,164,V1_Cord1
17190,159,74,165,V1_Cord1
17191,159,69,166,V1_Cord1
17192,161,124,77,V1_Cord1
17193,161,123,145,V1_Cord1
17194,161,117,71,V1_Cord1
17195,161,120,139,V1_Cord1
17196,161,118,87,V1_Cord1
17197,161,112,137,V1_Cord1
17198,161,104,148,V1_Cord1
17199,161,106,145,V1_Cord1
17200,161,105,78,V1_Cord1
17201,161,101,75,V1_Cord1
17202,161,100,73,V1_Cord1
17203,161,102,83,V1_Cord1
17204,161,99,76,V1_Cord1
17205,161,97,151,V1_Cord1
17206,161,96,151,V1_Cord1
17207,161,102,95,V1_Cord1
17208,161,92,160,V1_Cord1
17209,161,95,80,V1_Cord1
17210,161,91,163,V1_Cord1
17211,161,92,65,V1_Cord1
17212,161,101,128,V1_Cord1
17213,161,89,72,V1_Cord1
17214,161,90,75,V1_Cord1
17215,161,90,158,V1_Cord1
17216,161,92,143,V1_Cord1
17217,161,86,65,V1_Cord1
17218,161,91,140,V1_Cord1
17219,161,87,156,V1_Cord1
17220,161,87,157,V1_Cord1
17221,161,86,162,V1_Cord1
17222,161,83,68,V1_Cord1
17223,161,87,142,V1_Cord1
17224,161,87,140,V1_Cord1
17225,161,84,157,V1_Cord1
17226,161,80,61,V1_Cord1
17227,161,85,148,V1_Cord1
17228,161,83,156,V1_Cord1
17229,161,77,69,V1_Cord1
17230,161,77,74,V1_Cord1
17231,161,80,161,V1_Cord1
17232,161,74,71,V1_Cord1
17233,161,80,172,V1_Cord1
17234,161,73,61,V1_Cord1
17235,161,74,84,V1_Cord1
17236,161,76,151,V1_Cord1
17237,161,78,167,V1_Cord1
17238,161,78,172,V1_Cord1
17239,161,71,63,V1_Cord1
17240,161,75,160,V1_Cord1
17241,161,78,174,V1_Cord1
17242,161,68,55,V1_Cord1
17243,161,72,161,V1_Cord1
17244,161,61,91,V1_Cord1
17245,161,68,160,V1_Cord1
17246,162,117,162,V1_Cord1
17247,162,117,160,V1_Cord1
17248,162,118,157,V1_Cord1
17249,162,125,145,V1_Cord1
17250,162,118,155,V1_Cord1
17251,162,117,158,V1_Cord1
17252,162,127,76,V1_Cord1
17253,162,119,61,V1_Cord1
17254,162,121,138,V1_Cord1
17255,162,121,77,V1_Cord1
17256,162,115,68,V1_Cord1
17257,162,114,89,V1_Cord1
17258,162,110,140,V1_Cord1
17259,162,110,145,V1_Cord1
17260,162,108,147,V1_Cord1
17261,162,107,130,V1_Cord1
17262,162,111,90,V1_Cord1
17263,162,110,85,V1_Cord1
17264,162,100,135,V1_Cord1
17265,162,95,165,V1_Cord1
17266,162,95,162,V1_Cord1
17267,162,106,79,V1_Cord1
17268,162,96,159,V1_Cord1
17269,162,101,97,V1_Cord1
17270,162,96,141,V1_Cord1
17271,162,92,151,V1_Cord1
17272,162,89,162,V1_Cord1
17273,162,92,103,V1_Cord1
17274,162,97,65,V1_Cord1
17275,162,87,156,V1_Cord1
17276,162,96,74,V1_Cord1
17277,162,93,77,V1_Cord1
17278,162,92,81,V1_Cord1
17279,162,91,54,V1_Cord1
17280,162,85,159,V1_Cord1
17281,162,84,157,V1_Cord1
17282,162,93,63,V1_Cord1
17283,162,84,152,V1_Cord1
17284,162,83,148,V1_Cord1
17285,162,79,139,V1_Cord1
17286,162,86,72,V1_Cord1
17287,162,78,167,V1_Cord1
17288,162,83,73,V1_Cord1
17289,162,75,163,V1_Cord1
17290,162,76,162,V1_Cord1
17291,162,76,172,V1_Cord1
17292,162,83,65,V1_Cord1
17293,162,84,62,V1_Cord1
17294,162,77,101,V1_Cord1
17295,162,75,167,V1_Cord1
17296,162,74,165,V1_Cord1
17297,162,81,62,V1_Cord1
17298,162,81,66,V1_Cord1
17299,162,74,168,V1_Cord1
17300,162,76,78,V1_Cord1
17301,162,77,70,V1_Cord1
17302,162,70,96,V1_Cord1
17303,162,72,174,V1_Cord1
17304,162,68,148,V1_Cord1
17305,162,77,62,V1_Cord1
17306,162,70,172,V1_Cord1
17307,162,68,154,V1_Cord1
17308,162,77,55,V1_Cord1
17309,162,66,158,V1_Cord1
17310,162,66,152,V1_Cord1
17311,162,65,91,V1_Cord1
17312,162,65,88,V1_Cord1
17313,162,64,141,V1_Cord1
17314,162,64,151,V1_Cord1
17315,162,66,169,V1_Cord1
17316,162,62,94,V1_Cord1
17317,162,62,81,V1_Cord1
17318,162,60,87,V1_Cord1
17319,162,69,57,V1_Cord1
17320,164,119,164,V1_Cord1
17321,164,116,150,V1_Cord1
17322,164,118,139,V1_Cord1
17323,164,104,142,V1_Cord1
17324,164,96,155,V1_Cord1
17325,164,96,157,V1_Cord1
17326,164,102,142,V1_Cord1
17327,164,98,149,V1_Cord1
17328,164,94,159,V1_Cord1
17329,164,95,153,V1_Cord1
17330,164,88,155,V1_Cord1
17331,164,92,146,V1_Cord1
17332,164,85,157,V1_Cord1
17333,164,88,146,V1_Cord1
17334,164,96,134,V1_Cord1
17335,164,82,158,V1_Cord1
17336,164,81,155,V1_Cord1
17337,164,103,129,V1_Cord1
17338,164,83,147,V1_Cord1
17339,164,79,157,V1_Cord1
17340,164,78,164,V1_Cord1
17341,164,84,141,V1_Cord1
17342,164,97,128,V1_Cord1
17343,164,74,172,V1_Cord1
17344,164,74,167,V1_Cord1
17345,164,122,60,V1_Cord1
17346,164,76,147,V1_Cord1
17347,164,127,74,V1_Cord1
17348,164,119,65,V1_Cord1
17349,164,71,143,V1_Cord1
17350,164,117,75,V1_Cord1
17351,164,63,165,V1_Cord1
17352,164,62,153,V1_Cord1
17353,164,105,90,V1_Cord1
17354,164,62,147,V1_Cord1
17355,164,108,79,V1_Cord1
17356,164,59,145,V1_Cord1
17357,164,107,70,V1_Cord1
17358,164,105,74,V1_Cord1
17359,164,62,133,V1_Cord1
17360,164,102,76,V1_Cord1
17361,164,100,55,V1_Cord1
17362,164,97,80,V1_Cord1
17363,164,100,70,V1_Cord1
17364,164,100,72,V1_Cord1
17365,164,91,84,V1_Cord1
17366,164,97,70,V1_Cord1
17367,164,94,75,V1_Cord1
17368,164,96,67,V1_Cord1
17369,164,91,77,V1_Cord1
17370,164,93,67,V1_Cord1
17371,164,94,66,V1_Cord1
17372,164,91,71,V1_Cord1
17373,164,91,62,V1_Cord1
17374,164,86,69,V1_Cord1
17375,164,80,75,V1_Cord1
17376,164,84,62,V1_Cord1
17377,164,84,62,V1_Cord1
17378,164,82,60,V1_Cord1
17379,164,79,63,V1_Cord1
17380,164,74,70,V1_Cord1
17381,164,75,62,V1_Cord1
17382,164,73,63,V1_Cord1
17383,164,75,55,V1_Cord1
17384,164,73,58,V1_Cord1
17385,164,75,52,V1_Cord1
17386,164,61,80,V1_Cord1
17387,165,116,161,V1_Cord1
17388,165,116,148,V1_Cord1
17389,165,120,142,V1_Cord1
17390,165,120,136,V1_Cord1
17391,165,111,141,V1_Cord1
17392,165,101,156,V1_Cord1
17393,165,103,148,V1_Cord1
17394,165,103,146,V1_Cord1
17395,165,106,139,V1_Cord1
17396,165,100,151,V1_Cord1
17397,165,105,138,V1_Cord1
17398,165,117,65,V1_Cord1
17399,165,99,144,V1_Cord1
17400,165,96,150,V1_Cord1
17401,165,105,126,V1_Cord1
17402,165,92,153,V1_Cord1
17403,165,100,131,V1_Cord1
17404,165,99,133,V1_Cord1
17405,165,87,156,V1_Cord1
17406,165,110,83,V1_Cord1
17407,165,84,159,V1_Cord1
17408,165,83,160,V1_Cord1
17409,165,105,76,V1_Cord1
17410,165,98,81,V1_Cord1
17411,165,82,140,V1_Cord1
17412,165,98,71,V1_Cord1
17413,165,92,83,V1_Cord1
17414,165,74,157,V1_Cord1
17415,165,76,140,V1_Cord1
17416,165,74,167,V1_Cord1
17417,165,91,79,V1_Cord1
17418,165,72,146,V1_Cord1
17419,165,74,171,V1_Cord1
17420,165,72,143,V1_Cord1
17421,165,69,156,V1_Cord1
17422,165,88,67,V1_Cord1
17423,165,69,134,V1_Cord1
17424,165,86,61,V1_Cord1
17425,165,83,70,V1_Cord1
17426,165,65,147,V1_Cord1
17427,165,80,85,V1_Cord1
17428,165,71,91,V1_Cord1
17429,165,78,64,V1_Cord1
17430,165,73,80,V1_Cord1
17431,165,73,77,V1_Cord1
17432,165,72,66,V1_Cord1
17433,165,63,90,V1_Cord1
17434,165,74,58,V1_Cord1
17435,165,68,71,V1_Cord1
17436,165,74,53,V1_Cord1
17437,165,65,76,V1_Cord1
17438,165,57,75,V1_Cord1
17439,167,121,74,V1_Cord1
17440,167,118,87,V1_Cord1
17441,167,116,90,V1_Cord1
17442,167,115,73,V1_Cord1
17443,167,127,148,V1_Cord1
17444,167,123,149,V1_Cord1
17445,167,124,144,V1_Cord1
17446,167,105,71,V1_Cord1
17447,167,103,75,V1_Cord1
17448,167,105,170,V1_Cord1
17449,167,103,94,V1_Cord1
17450,167,114,145,V1_Cord1
17451,167,109,158,V1_Cord1
17452,167,111,151,V1_Cord1
17453,167,106,127,V1_Cord1
17454,167,105,161,V1_Cord1
17455,167,93,79,V1_Cord1
17456,167,103,125,V1_Cord1
17457,167,90,50,V1_Cord1
17458,167,107,153,V1_Cord1
17459,167,96,102,V1_Cord1
17460,167,90,86,V1_Cord1
17461,167,104,151,V1_Cord1
17462,167,93,105,V1_Cord1
17463,167,101,149,V1_Cord1
17464,167,101,147,V1_Cord1
17465,167,85,75,V1_Cord1
17466,167,89,103,V1_Cord1
17467,167,91,119,V1_Cord1
17468,167,91,120,V1_Cord1
17469,167,100,154,V1_Cord1
17470,167,98,163,V1_Cord1
17471,167,95,144,V1_Cord1
17472,167,83,67,V1_Cord1
17473,167,81,67,V1_Cord1
17474,167,96,164,V1_Cord1
17475,167,94,168,V1_Cord1
17476,167,93,149,V1_Cord1
17477,167,95,163,V1_Cord1
17478,167,90,144,V1_Cord1
17479,167,93,169,V1_Cord1
17480,167,79,68,V1_Cord1
17481,167,93,160,V1_Cord1
17482,167,90,151,V1_Cord1
17483,167,93,165,V1_Cord1
17484,167,77,60,V1_Cord1
17485,167,76,59,V1_Cord1
17486,167,89,161,V1_Cord1
17487,167,84,155,V1_Cord1
17488,167,71,82,V1_Cord1
17489,167,70,77,V1_Cord1
17490,167,71,62,V1_Cord1
17491,167,71,63,V1_Cord1
17492,167,85,164,V1_Cord1
17493,167,76,146,V1_Cord1
17494,167,70,57,V1_Cord1
17495,167,68,58,V1_Cord1
17496,167,68,56,V1_Cord1
17497,167,62,91,V1_Cord1
17498,167,78,160,V1_Cord1
17499,167,60,94,V1_Cord1
17500,167,66,141,V1_Cord1
17501,167,60,129,V1_Cord1
17502,167,69,159,V1_Cord1
17503,167,72,171,V1_Cord1
17504,167,66,163,V1_Cord1
17505,167,66,172,V1_Cord1
17506,168,105,165,V1_Cord1
17507,168,108,152,V1_Cord1
17508,168,106,78,V1_Cord1
17509,168,98,156,V1_Cord1
17510,168,103,138,V1_Cord1
17511,168,98,153,V1_Cord1
17512,168,99,146,V1_Cord1
17513,168,104,84,V1_Cord1
17514,168,98,149,V1_Cord1
17515,168,101,139,V1_Cord1
17516,168,100,135,V1_Cord1
17517,168,92,56,V1_Cord1
17518,168,100,86,V1_Cord1
17519,168,89,67,V1_Cord1
17520,168,93,144,V1_Cord1
17521,168,91,74,V1_Cord1
17522,168,92,142,V1_Cord1
17523,168,89,145,V1_Cord1
17524,168,84,162,V1_Cord1
17525,168,91,81,V1_Cord1
17526,168,92,87,V1_Cord1
17527,168,87,148,V1_Cord1
17528,168,92,136,V1_Cord1
17529,168,83,158,V1_Cord1
17530,168,88,142,V1_Cord1
17531,168,83,66,V1_Cord1
17532,168,86,82,V1_Cord1
17533,168,78,165,V1_Cord1
17534,168,97,99,V1_Cord1
17535,168,79,153,V1_Cord1
17536,168,81,81,V1_Cord1
17537,168,76,146,V1_Cord1
17538,168,90,101,V1_Cord1
17539,168,74,75,V1_Cord1
17540,168,72,152,V1_Cord1
17541,168,72,70,V1_Cord1
17542,168,85,104,V1_Cord1
17543,168,71,71,V1_Cord1
17544,168,72,77,V1_Cord1
17545,168,78,90,V1_Cord1
17546,168,68,66,V1_Cord1
17547,168,66,162,V1_Cord1
17548,168,66,167,V1_Cord1
17549,168,66,62,V1_Cord1
17550,168,65,173,V1_Cord1
17551,168,63,160,V1_Cord1
17552,168,62,58,V1_Cord1
17553,168,70,88,V1_Cord1
17554,168,61,62,V1_Cord1
17555,168,65,140,V1_Cord1
17556,168,66,132,V1_Cord1
17557,168,60,57,V1_Cord1
17558,168,65,79,V1_Cord1
17559,168,60,53,V1_Cord1
17560,168,58,58,V1_Cord1
17561,168,58,132,V1_Cord1
17562,168,60,128,V1_Cord1
17563,168,54,130,V1_Cord1
17564,168,56,83,V1_Cord1
17565,170,124,164,V1_Cord1
17566,170,118,169,V1_Cord1
17567,170,114,169,V1_Cord1
17568,170,125,143,V1_Cord1
17569,170,127,80,V1_Cord1
17570,170,116,146,V1_Cord1
17571,170,114,143,V1_Cord1
17572,170,118,87,V1_Cord1
17573,170,103,150,V1_Cord1
17574,170,114,92,V1_Cord1
17575,170,96,160,V1_Cord1
17576,170,105,142,V1_Cord1
17577,170,93,164,V1_Cord1
17578,170,95,156,V1_Cord1
17579,170,89,171,V1_Cord1
17580,170,94,154,V1_Cord1
17581,170,97,146,V1_Cord1
17582,170,106,87,V1_Cord1
17583,170,103,81,V1_Cord1
17584,170,97,140,V1_Cord1
17585,170,84,155,V1_Cord1
17586,170,97,81,V1_Cord1
17587,170,86,146,V1_Cord1
17588,170,81,158,V1_Cord1
17589,170,80,159,V1_Cord1
17590,170,93,75,V1_Cord1
17591,170,91,69,V1_Cord1
17592,170,91,64,V1_Cord1
17593,170,75,165,V1_Cord1
17594,170,94,104,V1_Cord1
17595,170,73,169,V1_Cord1
17596,170,91,77,V1_Cord1
17597,170,90,83,V1_Cord1
17598,170,88,64,V1_Cord1
17599,170,73,159,V1_Cord1
17600,170,81,132,V1_Cord1
17601,170,70,168,V1_Cord1
17602,170,68,170,V1_Cord1
17603,170,69,167,V1_Cord1
17604,170,69,157,V1_Cord1
17605,170,75,129,V1_Cord1
17606,170,84,62,V1_Cord1
17607,170,67,165,V1_Cord1
17608,170,82,66,V1_Cord1
17609,170,68,138,V1_Cord1
17610,170,63,169,V1_Cord1
17611,170,63,172,V1_Cord1
17612,170,63,156,V1_Cord1
17613,170,76,71,V1_Cord1
17614,170,60,165,V1_Cord1
17615,170,68,82,V1_Cord1
17616,170,64,92,V1_Cord1
17617,170,74,55,V1_Cord1
17618,170,67,76,V1_Cord1
17619,170,66,76,V1_Cord1
17620,170,63,82,V1_Cord1
17621,170,68,57,V1_Cord1
17622,171,118,163,V1_Cord1
17623,171,126,70,V1_Cord1
17624,171,124,73,V1_Cord1
17625,171,122,72,V1_Cord1
17626,171,124,84,V1_Cord1
17627,171,119,152,V1_Cord1
17628,171,119,149,V1_Cord1
17629,171,120,146,V1_Cord1
17630,171,118,79,V1_Cord1
17631,171,118,140,V1_Cord1
17632,171,111,71,V1_Cord1
17633,171,111,147,V1_Cord1
17634,171,110,151,V1_Cord1
17635,171,111,83,V1_Cord1
17636,171,110,86,V1_Cord1
17637,171,110,144,V1_Cord1
17638,171,103,154,V1_Cord1
17639,171,101,156,V1_Cord1
17640,171,102,146,V1_Cord1
17641,171,99,165,V1_Cord1
17642,171,99,151,V1_Cord1
17643,171,100,80,V1_Cord1
17644,171,99,100,V1_Cord1
17645,171,97,155,V1_Cord1
17646,171,98,75,V1_Cord1
17647,171,97,83,V1_Cord1
17648,171,94,154,V1_Cord1
17649,171,93,156,V1_Cord1
17650,171,92,61,V1_Cord1
17651,171,91,78,V1_Cord1
17652,171,91,61,V1_Cord1
17653,171,89,75,V1_Cord1
17654,171,89,62,V1_Cord1
17655,171,87,78,V1_Cord1
17656,171,86,157,V1_Cord1
17657,171,88,162,V1_Cord1
17658,171,84,65,V1_Cord1
17659,171,85,51,V1_Cord1
17660,171,84,63,V1_Cord1
17661,171,80,147,V1_Cord1
17662,171,83,68,V1_Cord1
17663,171,79,149,V1_Cord1
17664,171,79,143,V1_Cord1
17665,171,76,83,V1_Cord1
17666,171,79,160,V1_Cord1
17667,171,81,164,V1_Cord1
17668,171,76,131,V1_Cord1
17669,171,77,137,V1_Cord1
17670,171,78,159,V1_Cord1
17671,171,71,95,V1_Cord1
17672,171,80,59,V1_Cord1
17673,171,72,87,V1_Cord1
17674,171,78,62,V1_Cord1
17675,171,72,135,V1_Cord1
17676,171,72,151,V1_Cord1
17677,171,75,163,V1_Cord1
17678,171,74,165,V1_Cord1
17679,171,68,78,V1_Cord1
17680,171,74,61,V1_Cord1
17681,171,65,85,V1_Cord1
17682,171,65,137,V1_Cord1
17683,171,71,64,V1_Cord1
17684,171,74,56,V1_Cord1
17685,171,64,82,V1_Cord1
17686,171,65,152,V1_Cord1
17687,171,69,167,V1_Cord1
17688,171,76,45,V1_Cord1
17689,171,74,49,V1_Cord1
17690,171,72,53,V1_Cord1
17691,171,63,161,V1_Cord1
17692,171,69,49,V1_Cord1
17693,173,126,153,V1_Cord1
17694,173,124,141,V1_Cord1
17695,173,123,85,V1_Cord1
17696,173,121,141,V1_Cord1
17697,173,118,139,V1_Cord1
17698,173,118,136,V1_Cord1
17699,173,114,147,V1_Cord1
17700,173,117,88,V1_Cord1
17701,173,115,87,V1_Cord1
17702,173,111,146,V1_Cord1
17703,173,108,151,V1_Cord1
17704,173,112,89,V1_Cord1
17705,173,109,144,V1_Cord1
17706,173,104,151,V1_Cord1
17707,173,103,153,V1_Cord1
17708,173,108,92,V1_Cord1
17709,173,105,80,V1_Cord1
17710,173,97,156,V1_Cord1
17711,173,94,163,V1_Cord1
17712,173,99,144,V1_Cord1
17713,173,100,141,V1_Cord1
17714,173,93,157,V1_Cord1
17715,173,100,82,V1_Cord1
17716,173,103,94,V1_Cord1
17717,173,94,147,V1_Cord1
17718,173,90,154,V1_Cord1
17719,173,93,59,V1_Cord1
17720,173,96,84,V1_Cord1
17721,173,90,146,V1_Cord1
17722,173,100,97,V1_Cord1
17723,173,93,84,V1_Cord1
17724,173,97,100,V1_Cord1
17725,173,90,76,V1_Cord1
17726,173,86,68,V1_Cord1
17727,173,85,138,V1_Cord1
17728,173,85,53,V1_Cord1
17729,173,85,61,V1_Cord1
17730,173,85,78,V1_Cord1
17731,173,84,49,V1_Cord1
17732,173,82,62,V1_Cord1
17733,173,84,86,V1_Cord1
17734,173,81,64,V1_Cord1
17735,173,80,65,V1_Cord1
17736,173,79,66,V1_Cord1
17737,173,75,146,V1_Cord1
17738,173,74,141,V1_Cord1
17739,173,69,163,V1_Cord1
17740,173,76,61,V1_Cord1
17741,173,75,78,V1_Cord1
17742,173,67,150,V1_Cord1
17743,173,65,143,V1_Cord1
17744,173,62,153,V1_Cord1
17745,173,68,76,V1_Cord1
17746,173,64,86,V1_Cord1
17747,173,61,90,V1_Cord1
17748,173,60,68,V1_Cord1
17749,173,56,81,V1_Cord1
17750,173,57,64,V1_Cord1
17751,173,54,71,V1_Cord1
17752,174,118,155,V1_Cord1
17753,174,120,142,V1_Cord1
17754,174,120,142,V1_Cord1
17755,174,119,138,V1_Cord1
17756,174,126,75,V1_Cord1
17757,174,126,84,V1_Cord1
17758,174,123,79,V1_Cord1
17759,174,121,77,V1_Cord1
17760,174,103,145,V1_Cord1
17761,174,104,150,V1_Cord1
17762,174,116,85,V1_Cord1
17763,174,114,78,V1_Cord1
17764,174,97,153,V1_Cord1
17765,174,97,151,V1_Cord1
17766,174,108,70,V1_Cord1
17767,174,111,78,V1_Cord1
17768,174,96,152,V1_Cord1
17769,174,109,86,V1_Cord1
17770,174,107,71,V1_Cord1
17771,174,105,69,V1_Cord1
17772,174,96,121,V1_Cord1
17773,174,103,78,V1_Cord1
17774,174,89,159,V1_Cord1
17775,174,101,68,V1_Cord1
17776,174,99,100,V1_Cord1
17777,174,89,161,V1_Cord1
17778,174,93,118,V1_Cord1
17779,174,93,58,V1_Cord1
17780,174,98,78,V1_Cord1
17781,174,85,162,V1_Cord1
17782,174,96,70,V1_Cord1
17783,174,88,117,V1_Cord1
17784,174,81,150,V1_Cord1
17785,174,93,61,V1_Cord1
17786,174,81,162,V1_Cord1
17787,174,79,139,V1_Cord1
17788,174,78,160,V1_Cord1
17789,174,91,73,V1_Cord1
17790,174,84,48,V1_Cord1
17791,174,84,76,V1_Cord1
17792,174,71,146,V1_Cord1
17793,174,84,65,V1_Cord1
17794,174,82,59,V1_Cord1
17795,174,73,167,V1_Cord1
17796,174,74,169,V1_Cord1
17797,174,81,59,V1_Cord1
17798,174,71,167,V1_Cord1
17799,174,66,141,V1_Cord1
17800,174,64,138,V1_Cord1
17801,174,71,90,V1_Cord1
17802,174,62,130,V1_Cord1
17803,174,76,57,V1_Cord1
17804,174,65,97,V1_Cord1
17805,174,65,90,V1_Cord1
17806,174,67,74,V1_Cord1
17807,176,124,73,V1_Cord1
17808,176,115,61,V1_Cord1
17809,176,121,73,V1_Cord1
17810,176,123,86,V1_Cord1
17811,176,98,65,V1_Cord1
17812,176,101,70,V1_Cord1
17813,176,102,74,V1_Cord1
17814,176,101,78,V1_Cord1
17815,176,118,171,V1_Cord1
17816,176,86,43,V1_Cord1
17817,176,89,61,V1_Cord1
17818,176,92,67,V1_Cord1
17819,176,95,80,V1_Cord1
17820,176,89,66,V1_Cord1
17821,176,113,136,V1_Cord1
17822,176,92,78,V1_Cord1
17823,176,112,137,V1_Cord1
17824,176,87,72,V1_Cord1
17825,176,80,58,V1_Cord1
17826,176,87,80,V1_Cord1
17827,176,109,144,V1_Cord1
17828,176,76,58,V1_Cord1
17829,176,81,71,V1_Cord1
17830,176,79,69,V1_Cord1
17831,176,80,79,V1_Cord1
17832,176,98,125,V1_Cord1
17833,176,79,77,V1_Cord1
17834,176,108,152,V1_Cord1
17835,176,78,88,V1_Cord1
17836,176,104,154,V1_Cord1
17837,176,69,58,V1_Cord1
17838,176,72,78,V1_Cord1
17839,176,70,66,V1_Cord1
17840,176,102,157,V1_Cord1
17841,176,66,69,V1_Cord1
17842,176,98,154,V1_Cord1
17843,176,89,140,V1_Cord1
17844,176,66,87,V1_Cord1
17845,176,59,83,V1_Cord1
17846,176,60,92,V1_Cord1
17847,176,90,169,V1_Cord1
17848,176,70,140,V1_Cord1
17849,176,73,148,V1_Cord1
17850,176,88,173,V1_Cord1
17851,176,59,124,V1_Cord1
17852,176,66,142,V1_Cord1
17853,176,73,155,V1_Cord1
17854,176,61,136,V1_Cord1
17855,176,77,164,V1_Cord1
17856,176,78,165,V1_Cord1
17857,176,78,166,V1_Cord1
17858,176,61,152,V1_Cord1
17859,176,69,168,V1_Cord1
17860,176,72,173,V1_Cord1
17861,176,63,168,V1_Cord1
17862,177,123,143,V1_Cord1
17863,177,120,143,V1_Cord1
17864,177,115,142,V1_Cord1
17865,177,105,146,V1_Cord1
17866,177,103,147,V1_Cord1
17867,177,100,145,V1_Cord1
17868,177,91,153,V1_Cord1
17869,177,91,151,V1_Cord1
17870,177,99,141,V1_Cord1
17871,177,85,157,V1_Cord1
17872,177,97,140,V1_Cord1
17873,177,103,125,V1_Cord1
17874,177,117,75,V1_Cord1
17875,177,80,154,V1_Cord1
17876,177,111,64,V1_Cord1
17877,177,75,163,V1_Cord1
17878,177,111,73,V1_Cord1
17879,177,106,78,V1_Cord1
17880,177,106,69,V1_Cord1
17881,177,104,80,V1_Cord1
17882,177,96,103,V1_Cord1
17883,177,76,149,V1_Cord1
17884,177,101,68,V1_Cord1
17885,177,90,106,V1_Cord1
17886,177,96,61,V1_Cord1
17887,177,91,82,V1_Cord1
17888,177,93,71,V1_Cord1
17889,177,64,164,V1_Cord1
17890,177,92,61,V1_Cord1
17891,177,92,73,V1_Cord1
17892,177,89,71,V1_Cord1
17893,177,88,68,V1_Cord1
17894,177,89,60,V1_Cord1
17895,177,84,78,V1_Cord1
17896,177,83,74,V1_Cord1
17897,177,81,58,V1_Cord1
17898,177,79,57,V1_Cord1
17899,177,76,58,V1_Cord1
17900,177,76,69,V1_Cord1
17901,177,60,129,V1_Cord1
17902,177,74,76,V1_Cord1
17903,177,75,59,V1_Cord1
17904,177,65,97,V1_Cord1
17905,177,73,53,V1_Cord1
17906,177,72,61,V1_Cord1
17907,177,69,63,V1_Cord1
17908,177,68,61,V1_Cord1
17909,177,61,50,V1_Cord1
17910,177,58,75,V1_Cord1
17911,177,57,61,V1_Cord1
17912,179,109,66,V1_Cord1
17913,179,112,84,V1_Cord1
17914,179,110,88,V1_Cord1
17915,179,110,89,V1_Cord1
17916,179,105,81,V1_Cord1
17917,179,92,60,V1_Cord1
17918,179,100,74,V1_Cord1
17919,179,95,67,V1_Cord1
17920,179,88,53,V1_Cord1
17921,179,92,63,V1_Cord1
17922,179,90,75,V1_Cord1
17923,179,92,80,V1_Cord1
17924,179,89,78,V1_Cord1
17925,179,95,93,V1_Cord1
17926,179,93,93,V1_Cord1
17927,179,87,84,V1_Cord1
17928,179,123,149,V1_Cord1
17929,179,84,84,V1_Cord1
17930,179,74,65,V1_Cord1
17931,179,75,84,V1_Cord1
17932,179,66,68,V1_Cord1
17933,179,68,71,V1_Cord1
17934,179,75,87,V1_Cord1
17935,179,111,143,V1_Cord1
17936,179,70,77,V1_Cord1
17937,179,77,92,V1_Cord1
17938,179,61,60,V1_Cord1
17939,179,62,63,V1_Cord1
17940,179,110,147,V1_Cord1
17941,179,109,154,V1_Cord1
17942,179,70,86,V1_Cord1
17943,179,68,85,V1_Cord1
