z,x,y
641,94,96
415,104,162
537,100,153
318,79,65
644,89,153
731,86,160
169,69,76
102,82,76
776,75,135
708,80,77
778,53,162
77,75,148
649,76,63
314,90,84
179,105,168
361,117,166
274,82,89
235,56,142
316,81,74
402,68,152
299,109,76
175,88,94
280,32,48
635,84,91
404,111,75
162,90,144
759,72,165
700,67,114
159,95,127
136,96,46
219,74,135
414,101,78
458,95,177
423,79,106
471,90,29
113,85,128
489,109,171
21,91,139
450,98,52
736,78,151
514,78,157
716,79,99
142,86,135
71,77,152
343,93,88
193,83,87
70,82,102
316,82,64
679,86,85
138,79,144
776,95,142
740,75,130
306,67,85
147,68,80
650,69,63
136,79,81
553,82,123
446,118,183
518,97,58
270,50,149
564,93,136
363,105,33
182,107,89
788,77,104
367,104,184
732,85,87
78,104,80
132,70,79
783,59,88
706,87,87
686,88,74
72,67,114
385,87,156
76,70,93
78,110,78
555,88,148
184,67,153
735,83,90
291,35,184
599,82,166
291,73,142
453,110,182
62,67,76
751,72,121
123,67,165
278,68,140
505,88,140
116,74,105
696,53,82
475,84,98
309,69,142
84,49,161
788,86,65
170,106,83
235,63,73
548,80,154
125,47,74
480,103,60
304,55,80
525,92,41
306,80,85
480,85,96
706,59,139
465,81,133
660,76,91
34,72,119
331,78,62
741,71,137
54,83,109
752,69,144
143,33,67
715,76,128
118,38,134
602,92,169
684,96,147
614,91,86
201,76,150
318,85,126
60,68,113
568,99,59
528,87,79
718,76,158
106,48,80
583,91,152
508,83,136
457,59,144
172,56,77
769,83,107
416,83,127
80,73,142
735,72,73
171,88,97
483,96,152
764,85,86
782,82,138
761,83,182
280,57,150
783,63,134
509,84,95
697,66,137
269,70,84
609,84,79
762,81,95
429,121,172
153,34,164
289,100,81
506,47,58
504,105,37
761,81,185
407,73,125
294,106,152
129,80,128
283,63,84
717,78,138
57,96,48
170,78,80
620,69,96
555,85,105
313,50,148
650,92,69
118,71,122
618,77,155
488,81,145
644,81,154
375,106,31
337,43,74
559,98,31
771,66,106
339,73,148
9,84,147
649,71,125
208,81,93
382,96,170
429,67,134
364,89,168
243,89,158
466,97,159
452,93,83
110,90,78
69,91,156
711,71,108
752,87,85
760,71,129
93,84,142
170,70,146
0,0,0
750,64,138
421,91,82
448,110,52
352,63,141
52,76,127
676,84,85
102,82,58
186,84,146
264,90,137
361,120,55
322,80,84
601,69,144
134,14,147
733,81,140
294,87,136
321,124,74
281,68,76
428,75,161
599,84,90
33,37,59
247,91,77
208,110,137
266,69,144
537,74,157
424,81,140
459,120,180
468,51,90
781,76,124
216,73,160
530,97,138
766,48,73
521,75,55
398,94,189
456,113,33
289,68,89
296,86,142
229,95,98
693,81,148
99,90,138
305,71,86
579,87,143
269,97,77
474,101,38
173,85,121
148,95,142
716,71,79
644,104,49
108,80,85
413,109,177
295,97,96
301,94,139
198,88,96
721,68,143
354,118,60
54,66,141
213,99,83
403,69,110
429,114,154
651,78,134
243,91,82
149,88,143
743,68,80
433,112,153
82,63,78
243,92,80
268,91,89
243,87,138
745,73,132
96,50,149
329,69,141
629,99,176
653,82,121
786,97,164
749,91,77
147,102,99
243,44,70
263,62,117
544,94,94
0,0,0
330,60,165
551,76,107
181,58,147
309,72,136
733,92,127
366,76,129
0,72,135
528,87,61
82,119,133
0,0,0
134,72,69
491,107,171
248,82,89
503,95,138
14,86,100
83,75,75
281,72,147
682,83,143
24,81,100
765,82,85
180,56,149
170,95,152
110,89,82
501,71,38
127,58,115
473,85,58
174,105,94
196,83,82
711,88,99
357,119,167
717,87,150
706,82,150
718,96,132
118,37,135
420,84,148
199,103,74
275,69,64
235,106,78
88,66,74
104,69,147
252,76,80
510,98,169
295,44,161
323,80,158
716,80,139
566,89,157
758,70,137
366,86,125
251,123,140
511,107,174
454,99,172
593,93,155
466,111,45
563,41,63
89,94,135
342,92,185
105,122,80
299,72,140
174,91,125
142,108,132
34,39,64
572,104,62
665,69,134
81,95,64
138,62,137
447,96,84
402,93,172
317,87,102
757,39,78
487,117,59
560,95,24
653,79,149
786,83,132
498,104,182
683,91,154
469,106,51
474,118,169
262,69,144
232,127,157
336,91,51
740,68,135
626,91,76
474,103,158
361,104,159
110,57,77
112,99,80
512,84,157
115,54,142
589,98,73
40,76,79
471,115,50
73,87,132
401,96,67
0,93,129
245,78,141
758,85,148
155,88,139
424,94,163
525,101,142
275,109,145
654,87,80
580,96,132
139,69,153
403,78,117
257,82,94
713,89,135
0,0,0
551,87,130
456,88,65
666,110,65
201,51,140
421,91,63
144,64,82
788,68,103
762,58,82
546,99,46
704,85,156
238,89,140
507,90,87
640,76,137
124,46,66
695,90,133
181,79,124
373,85,127
602,36,49
467,96,27
609,119,175
377,88,89
30,71,151
542,69,85
251,78,62
107,80,144
149,87,91
662,90,33
622,92,64
66,59,147
585,84,81
683,94,128
60,52,34
369,110,171
297,75,93
78,125,144
735,72,131
668,84,64
712,74,142
382,69,139
197,97,148
606,72,86
677,76,89
563,95,161
544,92,97
362,83,81
273,101,88
578,90,53
218,66,115
290,80,153
638,71,143
407,82,129
681,73,129
770,74,131
217,113,84
190,91,89
682,85,141
344,105,173
147,110,91
71,57,153
85,77,140
9,80,54
370,87,176
284,63,152
713,82,134
343,100,178
414,96,158
327,64,84
168,107,136
225,81,148
352,91,127
362,82,65
543,98,194
541,86,127
731,86,134
764,69,138
312,54,150
211,92,129
524,104,48
607,76,133
548,88,71
531,84,140
693,73,85
752,83,130
262,94,69
109,67,114
136,74,72
463,120,160
136,66,80
256,67,139
197,65,126
110,113,136
770,75,150
783,96,167
293,98,144
107,94,79
286,83,78
253,81,145
518,88,66
465,119,54
102,71,144
637,98,150
429,111,180
633,26,65
279,92,82
309,84,139
571,87,103
348,89,168
235,68,77
652,94,79
689,50,75
166,77,104
579,76,143
33,67,152
465,95,198
200,56,74
323,88,141
658,86,87
719,57,84
118,113,130
339,98,56
291,72,139
241,93,155
371,91,93
712,89,146
747,73,96
787,78,138
152,72,133
303,60,149
683,48,157
251,89,77
448,113,47
76,43,143
773,78,101
560,92,92
55,45,154
174,81,145
153,75,151
138,65,98
157,81,91
247,67,81
640,106,58
211,48,77
224,74,82
117,70,137
646,84,101
295,60,145
371,104,170
581,64,78
299,68,117
251,35,47
289,123,80
401,39,75
420,105,180
583,67,52
200,88,136
350,74,54
36,72,105
349,107,171
145,51,143
306,54,82
105,63,151
453,105,172
370,109,58
58,92,78
386,94,70
403,55,150
262,89,135
127,83,157
323,82,87
228,94,155
580,71,142
655,81,99
520,87,94
629,108,174
663,98,69
333,88,79
92,74,103
272,88,105
521,84,68
575,79,140
279,25,169
390,95,89
777,65,137
134,73,178
470,113,56
559,86,69
72,72,77
180,89,78
786,79,93
401,77,131
773,76,68
668,82,167
15,77,77
365,113,169
206,90,117
745,74,138
567,77,142
285,81,130
677,114,165
655,71,87
515,108,83
197,81,144
391,95,74
638,82,71
292,64,75
601,73,40
134,34,184
107,92,78
156,68,155
66,85,87
374,118,173
243,83,80
560,99,161
303,94,91
508,87,75
641,75,125
437,81,86
551,101,54
666,94,75
173,88,79
148,86,82
622,92,77
229,97,73
349,107,170
130,101,142
316,74,78
429,114,44
366,84,77
408,118,41
708,99,147
62,97,96
534,86,27
609,81,89
330,104,154
424,85,82
10,56,160
439,101,163
527,96,145
550,94,95
657,77,132
240,108,80
696,62,87
673,77,130
72,96,85
455,89,85
777,82,149
142,83,134
244,72,89
476,78,129
310,80,82
541,83,132
416,92,50
763,93,92
513,91,173
376,102,154
215,116,141
0,76,82
271,59,154
197,94,89
443,103,61
433,81,151
127,97,86
383,91,88
500,88,64
474,87,58
769,100,85
229,89,136
161,82,91
381,50,141
101,82,100
0,0,0
748,66,88
596,82,125
373,102,175
717,68,141
609,76,119
469,90,129
622,81,98
256,100,145
437,94,76
111,55,146
712,71,141
169,72,81
476,67,78
735,70,121
672,96,169
529,84,85
139,94,121
120,82,135
405,92,95
719,79,120
346,99,49
451,97,158
127,101,150
289,105,148
421,103,192
311,81,97
756,61,86
453,111,57
649,83,54
229,87,98
658,37,180
462,73,45
718,74,178
126,70,83
712,75,138
784,88,69
694,48,161
775,83,94
239,107,76
360,95,165
513,94,146
585,95,143
594,82,116
697,107,77
763,101,85
451,117,184
440,108,165
710,87,137
449,78,132
447,110,192
741,80,87
324,73,81
122,87,89
588,78,70
254,89,142
61,88,94
65,95,143
749,64,139
348,88,45
597,76,47
544,100,166
438,92,94
413,99,54
538,94,101
279,72,81
259,99,127
268,39,57
237,121,144
557,73,57
624,85,86
450,122,171
489,83,79
318,88,138
134,60,87
72,109,141
190,86,141
332,63,112
115,105,84
729,88,98
770,91,145
330,85,124
769,61,140
390,88,80
253,105,141
129,79,144
130,74,130
319,91,122
319,85,89
687,96,75
262,83,143
86,75,160
719,58,85
774,76,99
649,43,54
462,74,151
605,73,163
0,0,0
129,86,130
259,73,153
286,76,75
651,70,131
448,84,91
99,53,72
273,54,170
13,53,154
753,89,83
255,97,79
86,72,83
760,74,139
121,95,79
625,110,165
670,75,118
150,94,147
515,79,42
430,100,33
536,102,149
298,77,93
730,78,81
335,94,154
342,79,37
613,72,112
177,60,77
717,75,92
631,77,148
535,79,46
472,117,189
639,111,56
270,114,84
393,97,134
128,78,90
629,81,183
13,76,129
770,77,97
185,76,94
269,68,144
714,70,37
122,80,89
157,71,151
753,106,81
769,61,131
783,94,98
248,81,80
602,97,181
169,89,149
358,108,180
693,79,84
760,68,140
193,81,87
717,82,141
155,70,145
151,49,145
105,112,91
712,64,152
288,70,89
471,107,165
549,63,148
298,82,86
486,83,90
713,71,132
780,70,153
566,119,49
261,80,144
604,85,78
723,49,65
325,91,140
453,92,139
487,113,48
638,88,166
389,81,95
734,77,92
657,71,135
439,96,152
263,124,165
521,80,184
466,72,126
692,80,79
111,64,67
78,76,140
95,105,86
748,62,94
298,79,63
404,115,53
538,82,48
481,118,46
428,78,167
100,102,140
655,97,160
306,80,147
471,111,174
76,29,41
504,35,175
665,71,125
585,77,68
774,76,84
17,98,149
560,79,140
561,93,146
508,79,65
786,83,103
412,86,125
475,121,48
709,74,164
321,66,147
536,83,66
764,79,123
208,92,90
684,72,151
366,87,171
448,117,35
448,102,95
672,77,148
763,54,79
482,109,178
540,92,128
534,70,75
385,98,160
79,87,82
272,103,132
0,105,72
667,69,117
707,71,136
36,117,133
559,52,146
643,77,120
713,81,139
350,92,155
152,84,108
364,94,134
259,91,72
302,65,144
643,84,134
84,84,129
283,62,149
466,100,67
240,77,90
292,64,77
516,83,44
417,97,153
143,76,130
353,94,142
150,70,82
681,87,80
182,88,102
412,104,75
472,68,138
33,95,94
258,66,70
647,108,161
774,95,93
664,93,82
693,87,83
263,87,141
789,88,65
611,85,127
183,108,85
61,79,146
55,84,86
341,95,127
293,70,85
289,58,75
335,101,50
606,77,96
680,70,131
83,78,96
314,58,78
380,72,45
460,79,78
672,74,144
112,60,146
453,107,170
466,94,66
139,67,148
147,104,82
289,87,126
554,89,80
0,0,0
631,105,55
307,77,141
254,76,148
709,82,159
441,64,142
408,96,87
72,89,103
156,66,159
465,102,72
88,88,78
534,82,120
598,84,78
617,93,68
186,95,139
195,87,144
555,102,56
280,84,121
623,110,53
473,74,64
709,64,147
87,35,74
738,59,155
95,102,146
382,100,67
95,82,122
232,62,72
679,79,172
114,78,86
702,55,144
630,80,171
720,67,168
313,98,86
615,80,146
95,97,83
620,88,79
268,86,105
176,74,146
611,93,47
87,78,127
428,86,41
211,113,132
104,79,66
75,83,83
516,94,44
700,99,156
752,72,123
104,78,76
592,90,78
139,55,151
312,82,142
259,80,146
375,105,43
499,91,175
678,97,89
333,74,142
111,90,87
642,101,154
407,110,35
94,67,115
22,80,78
453,105,157
752,81,61
155,69,74
396,73,73
484,101,177
116,74,151
460,76,179
633,70,78
175,80,149
673,74,85
725,79,141
540,99,68
540,79,84
558,109,178
82,74,123
506,86,154
357,90,185
538,101,35
103,97,127
516,79,118
454,77,70
500,77,51
708,83,147
428,120,178
523,97,63
262,71,148
13,66,155
420,98,175
282,84,125
400,76,147
564,78,171
473,87,53
731,86,145
283,110,73
655,94,67
521,89,44
681,72,167
728,74,155
733,71,88
577,26,151
225,78,137
203,82,136
340,85,142
125,78,124
471,81,113
705,102,67
403,59,75
89,105,149
667,81,74
270,84,141
502,87,132
789,108,153
300,97,130
103,78,82
740,69,166
657,87,153
508,88,166
672,81,134
614,111,45
608,100,168
538,108,159
501,104,166
457,95,198
739,88,141
261,82,147
211,85,128
282,85,79
222,93,80
379,104,156
751,82,67
483,117,173
353,119,174
434,102,26
274,68,78
104,90,136
775,83,94
123,83,71
674,77,84
373,87,83
432,81,63
701,95,59
532,104,51
517,92,54
579,89,160
0,0,0
713,79,111
182,85,98
677,75,57
600,78,92
440,114,172
766,97,83
527,75,59
390,71,140
787,64,78
330,82,86
313,105,90
483,96,25
82,116,91
103,49,157
79,81,136
197,108,79
96,70,143
0,0,0
228,81,134
210,69,132
373,100,48
452,82,73
146,69,148
642,94,171
316,110,76
726,76,142
571,72,82
380,92,101
68,94,86
626,75,139
458,93,165
180,104,143
492,102,196
99,27,159
631,72,138
321,66,147
611,82,96
404,72,94
749,66,158
248,106,93
655,118,166
256,124,77
650,82,141
102,122,144
758,58,136
647,74,135
137,56,108
727,67,84
0,0,0
315,94,91
782,67,138
642,71,128
573,94,66
473,80,115
335,82,34
405,79,159
208,120,72
761,88,153
223,66,76
480,83,89
747,76,140
164,76,104
466,83,130
501,80,91
107,96,94
271,84,102
85,55,160
718,79,160
240,109,95
762,50,77
265,90,130
337,80,142
155,58,154
462,98,198
482,84,96
675,77,87
524,85,58
6,83,50
785,69,135
124,78,145
0,0,0
571,89,88
768,60,142
508,80,115
519,99,67
238,118,138
302,112,130
513,76,158
322,85,133
190,73,142
326,76,140
630,91,127
233,81,105
455,101,51
708,76,130
458,117,79
377,82,67
677,99,152
270,78,82
351,84,146
185,69,121
215,52,81
499,99,48
43,122,135
762,56,148
605,31,56
255,68,138
69,83,137
587,84,174
35,70,148
453,110,36
353,102,60
172,96,72
588,99,62
627,77,149
353,109,41
319,71,144
370,80,55
57,85,96
370,79,72
54,63,140
149,96,143
656,99,68
521,94,138
623,85,130
532,81,71
687,52,64
473,73,54
449,63,75
763,86,147
578,82,64
477,118,51
0,0,0
448,90,31
373,123,62
621,89,123
169,54,151
688,80,150
681,73,147
547,103,60
138,62,80
307,92,140
486,80,142
115,61,113
786,65,102
539,104,47
11,83,141
762,70,136
68,64,92
143,77,150
667,102,92
750,66,129
773,83,86
333,92,51
642,77,77
641,83,152
36,84,143
754,79,140
118,70,135
218,91,139
691,91,71
434,84,49
134,82,124
123,60,71
741,72,138
705,66,84
136,85,132
623,94,66
500,112,46
468,83,82
238,86,55
218,104,156
432,86,92
349,37,49
659,95,72
745,76,139
256,76,142
737,76,81
636,86,83
449,118,52
179,115,141
605,100,149
309,87,125
174,97,72
110,92,148
622,68,70
476,95,73
616,106,89
598,72,83
678,30,78
642,81,79
195,66,149
463,116,38
777,74,73
83,96,144
551,85,169
165,14,148
291,85,94
591,98,48
9,82,99
347,99,40
466,82,140
387,98,173
432,92,153
218,52,105
334,117,67
477,98,54
83,58,145
676,78,73
627,81,161
694,86,161
331,108,166
459,106,67
738,84,152
591,89,54
135,74,152
465,75,114
607,93,179
434,107,173
144,104,134
303,53,152
351,111,188
425,103,164
537,94,84
749,75,92
248,102,134
620,47,72
554,95,164
312,79,70
210,88,160
415,95,67
607,84,118
389,73,140
696,63,92
523,92,49
744,78,80
205,75,70
187,99,144
702,104,81
774,58,65
11,77,78
739,63,135
583,98,162
335,85,109
457,104,45
772,77,147
266,57,143
480,33,47
334,112,170
621,66,89
151,73,144
498,76,71
711,79,151
454,86,75
776,80,159
433,107,158
266,87,143
772,78,70
333,107,126
414,100,34
120,66,67
430,69,61
381,73,142
90,91,106
161,63,149
789,77,97
302,70,143
690,73,109
124,56,82
531,111,51
537,82,137
699,81,134
171,46,64
339,102,187
749,76,93
503,99,28
275,88,93
549,76,128
676,79,142
470,101,161
423,88,102
288,59,81
430,87,67
725,69,78
663,79,141
436,98,167
311,97,129
690,109,146
270,114,137
624,67,144
439,94,71
650,94,68
650,66,67
356,94,155
239,96,79
379,92,57
574,97,61
460,107,48
635,36,182
664,75,90
9,126,79
189,80,141
114,79,76
0,81,63
113,74,75
538,77,163
744,71,132
249,78,139
29,111,137
269,70,148
556,75,143
98,81,53
272,67,107
718,78,97
768,74,90
176,61,78
780,66,105
502,87,166
748,112,65
467,54,158
449,99,174
428,89,90
543,92,88
167,47,71
399,80,115
539,84,158
283,95,101
249,72,141
606,82,50
61,114,139
458,113,184
684,83,148
165,77,134
116,47,65
129,73,90
433,116,45
598,85,73
684,92,66
81,92,148
661,80,91
124,70,132
721,65,85
271,80,140
281,53,56
79,62,115
269,83,126
468,118,43
782,69,78
509,87,44
675,90,69
170,87,124
146,87,104
271,122,78
360,84,78
694,88,129
159,41,73
645,62,87
324,69,53
427,116,39
469,70,101
733,71,88
786,76,131
686,76,148
745,80,82
602,58,158
682,81,142
189,87,99
612,70,84
719,69,112
673,84,146
460,99,97
567,114,178
353,103,164
656,66,62
65,80,134
148,63,78
62,93,126
768,80,80
171,74,143
753,91,187
551,73,177
692,77,125
745,88,82
641,74,101
0,0,0
355,98,77
195,61,75
671,75,68
702,95,92
281,71,146
644,72,134
430,92,94
519,97,30
418,89,31
276,112,150
276,45,77
778,80,98
466,123,173
628,92,39
505,96,92
682,88,99
246,78,143
242,109,137
753,97,142
398,100,39
721,63,70
503,82,181
242,107,81
484,85,90
785,70,139
227,97,86
770,91,86
733,72,88
465,95,153
167,64,132
620,75,84
13,84,149
341,93,137
502,106,147
556,101,47
570,84,69
785,72,142
498,93,102
452,105,38
483,98,60
500,117,43
494,97,49
368,97,172
71,61,68
600,85,147
32,38,63
679,94,149
655,85,98
116,77,79
775,55,142
721,84,119
102,78,153
441,79,133
737,65,56
336,113,181
33,108,141
707,89,77
306,58,106
722,104,153
387,77,161
532,100,181
685,87,67
627,89,63
397,53,154
541,77,153
625,24,157
121,101,93
0,0,0
301,63,155
465,108,181
632,92,63
511,90,180
138,75,170
163,98,76
759,72,136
715,60,87
482,89,103
379,102,72
787,97,140
245,114,141
693,75,66
517,85,146
634,86,143
787,77,131
632,27,58
681,84,157
415,88,69
524,79,58
311,94,132
718,81,97
23,95,93
116,72,144
60,88,128
719,72,85
274,73,83
647,70,90
218,80,126
534,86,126
360,104,133
734,90,138
726,68,111
503,91,61
646,92,148
618,82,73
737,81,87
78,75,94
432,78,139
240,92,129
245,111,139
765,58,85
144,75,107
291,90,151
271,82,120
320,87,89
654,80,85
325,103,135
431,88,126
784,73,135
375,105,188
367,76,41
198,65,76
707,68,134
222,90,157
195,55,73
452,90,174
182,65,150
12,93,154
305,84,121
148,73,133
339,112,46
343,69,140
453,114,163
764,70,110
493,94,40
725,77,135
672,60,81
566,77,158
32,67,157
237,53,71
5,56,71
264,67,143
365,101,195
770,97,37
211,82,137
426,80,39
658,90,147
454,102,26
458,114,168
324,70,88
688,73,141
480,87,92
343,104,49
302,96,77
173,79,148
671,98,76
233,50,153
706,27,52
290,86,84
116,87,85
153,120,159
759,81,142
688,78,131
386,42,151
459,73,87
669,95,65
104,83,130
657,105,83
276,86,95
729,79,141
577,105,172
514,82,179
625,98,74
651,112,59
780,104,179
120,57,158
789,77,86
701,74,90
398,93,47
450,90,93
762,53,143
654,94,68
675,74,80
788,84,68
31,109,142
474,89,74
166,82,141
260,66,82
540,92,42
674,76,57
360,89,38
282,54,143
396,88,73
79,87,97
253,81,148
640,58,142
526,87,74
430,104,143
279,76,161
85,84,70
684,81,135
446,102,163
366,98,50
177,82,87
483,79,159
272,72,75
288,102,85
156,127,153
27,74,93
758,85,82
0,65,110
124,74,146
286,83,162
527,97,181
436,109,55
74,85,72
497,86,86
127,78,122
131,76,77
434,115,58
185,114,81
204,89,74
681,49,85
27,69,61
450,101,45
331,90,89
380,94,72
348,72,151
289,82,78
264,95,140
0,0,0
115,86,140
600,103,170
76,82,91
237,48,155
138,63,136
656,90,134
505,97,130
387,90,155
275,111,132
636,87,173
135,60,74
576,82,92
751,71,104
437,110,40
414,65,134
695,64,137
59,94,133
592,72,77
211,85,86
585,94,52
500,60,63
193,89,99
415,71,116
180,71,81
125,113,167
252,101,80
519,81,66
129,74,140
693,82,130
36,89,135
784,70,93
371,78,140
22,77,70
741,76,81
563,107,180
466,103,160
303,91,83
175,83,80
313,74,104
718,64,77
62,68,107
504,93,65
424,88,177
474,102,55
25,83,95
324,88,90
450,80,88
489,103,197
631,100,177
16,115,159
277,45,152
532,79,56
600,93,154
121,78,120
275,84,104
127,96,86
639,87,95
0,0,0
395,94,44
227,88,129
270,81,140
472,101,197
336,104,142
423,97,76
725,76,86
421,95,69
429,115,39
121,77,86
381,73,133
341,99,126
784,98,90
148,83,96
369,121,156
218,87,156
501,79,137
312,91,91
499,89,44
484,100,57
277,70,94
73,118,147
415,88,145
728,75,135
608,97,66
521,70,87
644,81,132
503,103,56
483,111,191
334,101,49
731,55,138
365,105,77
626,77,109
464,82,52
72,75,156
628,76,150
459,89,66
724,67,114
255,99,81
779,74,82
689,107,64
605,79,92
783,99,176
88,88,152
239,80,148
671,68,72
683,86,75
96,73,87
291,94,101
785,97,163
95,97,90
600,85,70
559,84,97
550,90,90
750,55,139
436,108,165
751,67,111
101,73,158
294,96,115
152,88,74
401,102,53
216,80,71
292,85,121
84,57,76
432,106,158
0,0,0
789,109,61
519,68,157
477,122,42
72,109,129
274,71,71
352,87,123
112,43,149
245,68,66
0,0,0
331,89,93
502,101,196
80,76,78
556,95,72
567,75,172
287,96,151
107,100,78
713,69,140
582,87,99
379,95,32
287,66,79
502,83,68
564,81,77
734,74,129
142,46,67
77,62,157
735,74,136
597,80,167
674,82,127
330,104,72
506,89,173
358,81,135
167,92,131
429,86,178
448,93,172
706,119,187
278,80,86
725,101,135
296,107,83
608,99,54
651,80,133
596,90,150
558,85,27
529,78,88
699,73,117
690,88,140
29,50,161
613,74,168
715,80,128
132,89,140
564,112,28
675,74,143
434,100,153
210,105,61
116,85,160
0,0,0
266,54,79
90,65,77
572,104,56
606,78,112
151,90,103
616,74,84
344,93,128
649,80,122
523,100,143
581,91,144
36,116,135
152,78,86
21,66,75
504,116,195
453,106,147
184,72,143
495,108,49
673,72,85
483,101,63
566,77,114
607,89,177
343,91,172
750,84,91
0,0,0
96,76,89
51,76,94
329,53,79
57,66,180
278,94,100
771,87,106
623,83,68
204,79,142
650,67,86
184,109,135
459,98,57
87,82,98
255,58,79
555,47,59
367,96,192
606,93,79
250,111,66
398,86,177
333,83,120
223,81,70
238,88,107
356,90,142
649,51,70
494,81,186
96,55,65
431,101,98
531,72,180
521,90,95
370,103,56
613,86,130
283,81,154
482,85,98
774,78,82
222,89,157
633,101,155
518,102,51
435,83,131
402,81,126
