24,90,138
4,69,108
24,57,118
35,118,144
1,92,86
34,101,125
32,121,85
30,123,151
3,36,52
15,49,23
5,40,59
31,40,50
1,79,113
3,108,80
31,59,198
7,40,147
31,75,114
23,39,50
3,61,115
2,43,64
20,114,68
31,40,199
18,43,152
18,111,139
35,36,177
4,36,199
3,87,113
33,81,108
30,101,98
31,80,62
7,109,85
2,106,83
2,100,128
20,97,127
0,35,149
25,103,174
3,107,60
26,76,112
17,102,139
3,30,87
35,92,121
34,62,123
2,34,166
28,33,160
27,101,92
0,99,79
25,84,118
34,54,45
34,98,174
16,58,176
9,32,180
20,44,27
25,85,114
32,112,136
15,102,135
31,85,95
2,38,53
33,95,95
27,114,148
16,101,88
34,117,147
3,116,71
13,50,146
25,79,101
18,77,113
26,35,179
2,73,180
26,120,67
32,85,111
24,82,121
26,115,139
29,45,37
6,25,74
0,63,83
8,31,41
0,64,113
14,88,114
0,107,70
2,86,127
7,28,169
2,112,71
1,48,184
29,52,183
21,119,145
29,121,150
28,115,85
2,101,87
32,49,24
25,108,140
25,21,167
0,86,117
18,110,92
8,35,174
6,111,76
2,55,42
31,83,118
8,53,195
18,83,51
26,66,105
9,80,144
31,52,30
11,58,126
19,110,140
17,52,190
22,112,90
27,95,125
9,77,117
31,102,51
30,53,48
35,30,75
2,39,73
28,113,135
22,127,141
21,23,174
4,76,117
31,60,113
24,119,138
13,76,114
14,72,110
20,99,50
6,67,110
18,96,47
27,64,105
3,88,100
20,98,100
22,72,150
1,58,34
1,95,97
32,16,59
25,109,132
4,118,133
6,99,145
30,116,80
26,80,110
26,109,153
14,46,163
21,104,74
15,112,80
34,34,142
28,44,50
21,108,129
0,111,71
4,97,124
17,75,113
6,82,108
1,87,123
33,50,53
8,112,84
25,103,86
29,108,140
33,98,86
35,105,77
16,88,107
24,114,58
21,89,103
24,115,150
19,60,114
13,73,44
16,64,49
11,44,65
0,48,26
22,97,88
3,118,148
32,68,117
22,91,130
21,41,202
20,123,73
27,94,105
25,105,142
32,55,23
7,93,95
26,80,119
5,41,70
3,38,197
26,33,69
1,42,67
12,27,159
21,122,136
31,47,52
3,104,85
5,67,121
17,72,122
13,45,199
10,84,137
0,51,46
19,89,46
25,81,143
22,84,139
7,37,178
13,68,50
17,116,136
33,87,92
0,108,77
27,49,38
15,59,194
29,39,173
1,98,92
28,79,110
1,122,68
18,63,120
24,78,113
22,48,39
18,36,190
16,105,90
20,103,138
22,67,120
28,46,200
6,109,96
33,88,131
26,44,139
12,107,160
5,94,140
31,89,128
27,60,198
35,27,147
3,83,112
10,98,124
0,103,134
27,41,59
19,115,149
35,53,20
1,102,147
20,90,147
35,52,93
30,28,151
28,111,75
30,117,146
18,71,117
2,84,122
22,89,100
0,24,165
29,83,122
28,101,85
11,87,120
3,76,141
19,105,146
34,57,112
1,23,174
2,103,148
5,107,78
10,114,87
22,81,120
23,111,93
16,102,82
18,87,107
6,35,176
13,113,146
5,90,101
34,90,92
26,22,45
10,69,108
15,58,42
6,121,143
29,70,103
16,89,105
3,42,55
9,92,103
29,97,91
13,52,30
34,79,114
24,120,65
35,52,42
3,34,68
30,98,54
10,105,138
29,97,127
14,111,136
10,64,115
13,81,122
19,84,108
28,30,186
30,34,185
32,65,117
1,75,115
23,86,130
1,65,112
20,87,107
34,23,62
4,84,111
5,37,189
3,103,67
3,29,53
28,24,171
27,106,135
27,101,83
29,24,164
31,95,105
30,26,151
8,106,74
15,48,45
19,57,176
28,67,107
19,99,92
26,82,120
3,65,124
11,89,106
14,55,184
26,49,201
17,106,74
15,73,149
21,98,93
9,60,42
16,63,119
8,89,109
1,93,93
34,89,121
31,90,179
10,50,145
7,50,168
19,110,72
8,109,72
5,100,87
1,46,183
17,51,144
28,83,115
35,33,79
25,91,93
27,56,85
34,108,75
20,104,143
8,98,146
3,49,196
4,115,139
22,84,120
0,63,173
25,107,88
14,80,99
35,83,115
5,34,65
1,114,133
32,42,43
21,48,141
4,101,53
17,70,109
17,105,143
16,85,112
19,45,165
24,110,78
1,70,172
16,104,134
11,103,142
4,28,73
32,43,26
1,67,113
2,105,51
14,114,78
24,110,138
25,70,102
31,104,134
