209,103,59
218,20,89
176,96,88
175,104,98
171,106,96
184,104,133
173,103,126
184,73,97
183,105,69
180,74,106
173,26,65
194,39,46
187,120,66
178,46,158
220,34,49
207,116,137
212,95,133
220,67,86
180,127,76
186,89,94
210,20,156
205,85,119
214,113,75
172,87,118
199,114,141
186,73,110
196,120,139
198,95,101
202,99,63
190,28,141
210,13,153
197,86,115
203,86,103
181,113,140
196,84,105
184,93,119
171,38,181
179,27,181
217,111,132
215,93,167
212,90,105
214,84,117
202,54,100
174,90,87
194,99,93
196,88,87
207,25,66
217,83,112
181,100,175
179,104,131
175,98,140
185,30,152
217,29,54
204,106,80
212,101,125
197,83,101
206,36,49
176,41,174
183,55,111
194,121,83
202,111,86
192,40,70
197,42,140
181,94,106
219,95,163
192,90,114
214,91,163
198,45,49
216,43,58
173,108,89
187,29,157
188,32,72
213,119,86
181,47,69
204,107,129
207,84,115
196,34,57
185,98,124
217,107,64
171,92,118
209,64,109
179,38,47
177,106,86
192,17,143
211,104,48
201,109,82
213,99,103
197,112,87
183,108,135
209,30,179
186,34,189
217,36,57
188,107,91
201,92,171
177,83,109
175,24,58
205,102,93
218,92,166
181,111,86
181,93,124
213,98,63
215,107,136
176,36,151
218,114,144
208,103,126
213,26,140
175,93,109
204,37,39
206,63,157
173,100,57
191,25,76
199,90,105
199,94,112
195,77,108
200,86,107
173,107,65
210,116,76
193,41,58
179,23,88
196,110,79
190,109,64
176,90,110
175,80,109
190,95,102
196,74,116
198,95,91
194,20,133
188,75,127
189,109,69
174,100,69
179,107,85
193,80,110
194,83,109
208,100,137
174,89,116
189,103,129
188,39,78
175,96,69
181,80,176
204,103,135
216,59,110
207,58,114
196,38,167
213,76,171
204,109,146
177,42,47
206,102,141
191,38,190
197,14,73
206,89,116
206,95,103
185,88,118
206,81,121
176,33,150
178,128,70
184,13,81
190,89,105
206,78,108
202,112,81
210,100,50
218,94,49
217,39,56
196,54,140
199,72,112
213,81,113
175,94,103
197,13,159
194,23,87
207,114,66
216,63,150
186,20,144
198,38,167
205,82,115
211,94,159
175,78,117
217,90,116
196,127,68
200,126,72
179,12,72
180,36,43
213,92,120
205,110,136
202,114,140
199,76,99
182,44,177
212,52,146
176,82,110
182,77,102
177,91,108
175,123,146
212,93,122
182,99,97
208,49,69
201,16,84
198,16,73
217,106,78
174,106,85
213,99,69
188,35,175
216,83,110
208,17,156
213,117,59
190,77,116
174,44,180
187,45,132
185,107,86
183,46,158
193,95,109
199,108,143
220,123,60
179,20,140
209,85,115
200,106,97
173,35,181
200,40,53
182,100,81
178,80,128
197,91,111
172,85,115
218,85,168
172,79,42
207,82,110
218,97,118
215,111,144
219,95,143
174,106,140
195,102,128
174,83,116
179,43,144
213,105,74
171,83,115
215,114,48
182,26,68
220,115,90
205,43,175
182,42,193
214,84,154
183,116,85
173,100,74
197,88,97
182,107,140
174,21,170
180,90,101
215,29,76
214,42,185
214,54,63
215,42,179
192,105,131
176,109,172
208,40,53
181,92,88
194,54,136
172,20,79
220,36,40
205,32,130
220,104,94
196,39,138
219,115,84
212,99,149
205,40,172
215,38,41
220,21,141
216,91,165
180,30,181
194,32,158
176,92,118
220,45,147
198,97,91
175,73,119
182,26,183
215,110,141
210,102,48
202,107,83
199,91,116
193,96,87
177,39,146
219,79,123
199,107,79
217,91,128
205,106,81
211,108,60
218,103,140
172,97,103
188,27,83
210,90,52
199,17,75
201,95,124
179,88,117
176,103,86
199,94,114
206,104,77
214,43,63
193,111,65
210,65,148
220,94,106
190,18,132
190,75,113
214,56,105
205,54,154
216,42,56
205,27,81
187,106,127
218,77,131
209,46,46
198,57,105
205,91,131
218,94,140
205,37,190
200,60,130
206,60,102
179,77,122
200,44,165
172,106,97
191,119,146
187,89,127
205,96,106
214,63,94
179,91,107
215,24,177
214,82,159
177,42,157
205,57,153
186,117,89
210,120,76
178,80,106
189,91,111
210,110,93
173,98,89
208,89,112
171,120,76
193,51,66
207,41,140
180,86,142
201,90,109
176,88,129
174,108,81
185,21,79
199,94,104
203,106,84
175,112,94
215,74,99
217,126,81
220,110,83
194,118,76
192,106,128
181,97,106
179,88,128
217,86,109
209,112,150
188,29,81
175,17,79
201,92,104
212,103,90
195,17,77
218,77,107
217,91,111
190,92,108
217,34,52
210,105,61
199,91,110
219,119,63
219,75,111
177,111,57
209,28,76
193,92,108
210,18,154
215,77,120
208,113,88
193,105,131
192,93,110
187,62,116
204,98,60
216,105,131
209,76,99
182,126,70
175,114,87
213,44,185
193,95,137
219,100,102
216,109,177
209,98,132
212,16,57
217,95,90
211,43,38
181,113,92
181,112,62
208,97,123
207,116,140
179,65,118
207,34,64
209,90,119
212,32,62
189,76,132
192,88,115
172,75,114
173,85,117
174,45,145
186,95,109
171,95,82
191,99,99
187,125,70
208,98,49
203,115,65
213,83,109
211,92,118
192,109,87
199,102,145
182,44,176
177,94,109
201,93,93
220,51,170
181,84,111
202,97,103
219,114,89
178,108,128
209,23,73
187,112,135
217,87,117
191,26,160
210,92,107
176,81,110
186,82,105
213,60,156
179,58,114
208,31,55
204,78,179
192,96,83
219,100,133
198,45,158
209,101,49
220,112,63
189,24,75
213,101,92
197,102,129
204,43,186
177,99,144
171,108,57
214,74,113
210,112,88
196,83,111
183,94,81
219,77,161
212,84,107
206,59,146
209,108,76
199,42,183
211,102,135
196,85,107
196,107,134
208,97,155
200,103,138
189,55,93
195,31,163
210,89,123
183,91,126
209,85,108
178,86,110
218,105,98
213,17,63
171,102,168
172,107,83
187,13,146
171,82,115
219,73,127
175,78,99
215,91,121
175,91,127
214,109,67
192,23,76
214,19,86
203,91,125
190,89,103
196,107,148
204,110,86
210,123,67
179,55,115
216,101,144
218,90,109
180,83,122
185,59,110
215,59,112
189,111,81
203,117,155
209,86,111
188,82,109
194,104,62
218,22,140
214,76,102
177,68,171
185,11,77
190,92,101
197,115,71
197,98,136
188,17,155
211,93,111
216,56,113
184,28,170
182,83,110
189,88,115
173,39,156
207,93,97
205,92,119
210,66,119
210,86,167
203,91,97
189,42,185
217,38,174
192,35,179
188,29,136
194,103,87
196,93,123
190,93,107
198,53,120
193,87,112
179,46,70
204,94,77
185,68,91
211,94,111
172,89,112
209,95,107
202,104,149
179,14,152
193,42,80
171,78,138
190,92,112
182,96,86
195,47,173
205,34,60
185,33,70
215,95,172
214,124,83
186,103,71
182,110,95
178,97,85
214,95,130
182,106,89
201,51,163
216,32,186
196,92,127
177,92,129
206,33,130
205,23,73
213,110,134
174,101,122
176,112,89
175,102,71
205,92,113
190,90,121
195,67,126
215,35,168
195,91,110
215,102,58
212,123,85
186,36,149
199,110,86
190,119,164
214,96,125
199,101,131
206,37,59
193,107,91
185,81,118
197,90,121
212,38,181
180,32,54
212,109,47
220,90,115
209,33,179
211,108,133
220,113,138
185,27,145
208,23,173
216,31,46
215,106,142
187,30,73
185,36,138
211,32,160
208,113,75
199,76,112
180,63,120
211,92,109
198,33,50
219,101,146
201,94,103
193,85,117
206,91,113
203,74,180
189,102,87
211,111,75
208,20,52
186,86,110
190,92,111
201,89,122
177,100,90
201,23,152
178,76,171
183,59,104
171,75,113
173,64,110
194,77,106
220,92,96
211,56,133
174,107,94
180,65,109
212,100,147
209,43,52
203,101,66
184,82,112
209,58,110
196,21,79
191,69,112
178,80,113
178,91,107
212,117,68
208,90,125
178,104,97
199,111,81
180,26,172
209,96,59
217,105,137
200,20,86
215,110,143
198,36,40
217,51,143
192,105,79
216,108,140
177,46,181
218,109,60
182,35,186
210,112,80
192,49,150
173,90,118
177,105,90
180,100,83
195,32,154
197,87,164
174,78,109
207,84,101
218,95,59
191,108,82
220,99,143
214,115,71
177,77,112
178,100,85
178,117,78
198,101,134
191,44,190
198,64,134
177,101,149
180,16,83
