245,110,78
250,89,118
270,81,125
241,94,54
235,87,110
253,108,71
247,102,122
229,93,127
233,84,139
236,116,144
241,108,73
265,76,99
262,98,130
243,79,107
270,98,97
236,62,110
222,103,141
238,109,135
257,107,142
222,106,66
239,90,62
245,87,115
250,76,123
225,25,64
238,101,55
239,99,103
232,102,59
244,66,112
248,67,102
250,100,136
267,104,89
248,107,76
244,96,76
225,113,84
230,110,70
245,79,110
238,116,79
224,17,158
247,90,111
243,73,122
244,105,88
249,101,99
228,77,110
230,29,49
246,72,180
233,118,75
226,103,142
232,97,120
240,85,112
223,35,74
266,97,118
249,76,98
258,97,143
256,81,105
224,100,128
223,36,156
236,105,129
222,37,172
257,113,65
262,77,112
221,106,88
241,69,105
227,72,104
267,80,113
232,59,87
225,93,103
264,88,114
230,102,86
229,120,139
243,104,126
252,87,103
224,96,124
246,110,79
264,91,89
233,39,172
239,63,114
224,109,128
234,60,175
249,122,74
237,111,145
223,108,141
253,104,93
270,105,86
248,107,84
254,109,147
253,109,141
267,106,79
253,102,94
236,67,100
224,102,135
229,97,160
232,89,111
237,76,112
223,41,189
236,31,82
244,84,117
253,83,84
268,105,90
226,28,45
228,109,141
251,79,117
238,29,162
234,41,148
224,123,79
258,96,94
228,101,163
238,80,128
263,104,136
239,59,94
254,93,108
229,95,117
231,54,173
254,100,101
251,95,112
252,101,132
232,102,126
232,103,142
246,66,95
233,108,153
263,89,92
246,95,104
232,90,103
239,67,103
265,88,119
257,80,107
239,87,124
243,113,84
243,54,172
222,94,107
232,108,88
241,24,72
231,79,92
263,93,99
263,85,101
221,101,56
245,98,98
225,78,108
232,28,78
230,94,123
257,103,142
255,101,82
258,91,118
246,117,168
258,87,111
241,109,85
227,44,156
269,110,92
232,77,118
235,61,106
223,97,80
264,58,114
250,100,125
227,42,173
266,93,117
260,107,85
245,52,100
231,36,53
238,117,76
226,68,111
251,103,81
227,43,47
254,91,107
238,92,119
237,90,116
223,93,167
226,62,114
255,81,103
239,101,136
221,36,64
221,108,140
237,100,126
244,55,167
232,26,161
227,83,124
254,92,103
256,84,111
223,105,136
238,62,110
270,94,118
244,59,112
266,27,147
261,78,114
268,105,125
234,93,120
270,99,126
258,69,45
254,86,113
251,96,104
244,60,74
226,36,166
259,84,83
268,101,142
238,117,158
245,64,116
254,80,110
262,80,119
243,62,115
260,90,77
251,101,86
246,62,112
235,96,86
265,89,110
254,109,138
252,99,103
248,117,84
256,86,112
221,104,82
269,79,98
265,84,117
227,46,184
244,105,82
247,113,84
230,39,35
262,92,107
227,74,106
252,95,89
222,112,51
266,102,65
267,107,78
222,28,53
270,86,174
245,91,127
243,104,139
247,109,140
252,73,120
254,86,113
269,38,163
237,21,147
250,84,130
239,113,135
260,96,124
235,67,106
250,89,123
236,97,153
246,72,108
238,101,97
268,90,95
264,83,125
227,70,109
256,97,128
270,86,97
251,99,96
264,42,153
225,103,84
246,102,151
252,95,116
261,103,147
256,99,86
256,81,131
263,89,106
226,109,147
233,114,90
231,34,42
246,73,123
233,37,171
240,103,142
230,85,107
224,103,49
258,19,81
234,78,156
265,59,71
231,44,161
241,113,136
242,47,58
263,72,118
221,41,51
242,92,105
243,105,95
239,102,123
269,95,93
266,90,103
246,75,155
241,109,141
269,99,89
245,82,122
263,123,69
268,100,97
244,115,46
252,56,119
234,22,151
227,17,56
253,88,108
263,80,114
258,90,104
241,101,96
242,69,108
261,86,123
248,112,142
241,112,88
247,71,121
227,86,112
239,63,103
231,101,68
261,75,116
257,79,112
222,25,50
245,97,94
238,34,157
234,113,71
240,67,136
237,26,153
235,36,69
267,96,108
258,93,162
230,90,110
239,83,123
233,112,148
223,44,39
251,107,142
232,68,119
260,69,48
250,108,82
262,81,110
228,52,76
246,95,77
268,96,61
221,45,180
266,84,94
252,91,114
243,101,124
252,112,152
268,64,112
235,107,91
238,74,113
223,95,109
250,95,121
230,32,50
223,87,95
238,90,95
224,112,71
240,97,125
242,103,151
233,104,159
242,89,105
245,122,85
257,97,86
266,85,110
236,100,97
232,75,116
238,97,120
264,95,99
239,29,63
266,95,114
237,36,64
234,102,139
249,11,143
267,100,143
228,25,50
221,109,53
244,31,155
237,59,104
244,87,119
230,105,95
223,93,126
270,22,80
233,113,137
231,101,140
242,107,86
259,96,136
225,116,70
228,26,143
226,119,139
221,96,106
245,100,148
221,101,135
253,109,76
238,114,89
255,79,177
225,101,137
266,94,138
226,86,151
265,75,68
269,98,124
235,95,110
221,86,114
237,98,43
238,95,111
240,53,147
236,80,108
268,103,86
267,82,114
236,102,127
226,44,141
234,42,86
234,36,44
264,105,135
249,98,119
245,38,39
247,86,110
252,103,134
236,98,143
252,79,117
253,86,41
237,87,117
237,57,168
264,43,75
239,79,98
234,110,88
244,87,120
250,95,89
264,85,114
267,71,104
263,93,99
258,99,48
265,93,106
241,101,137
257,91,123
230,75,109
264,95,104
238,95,102
259,91,96
