546,84,116
539,78,114
512,79,109
543,90,118
510,93,101
512,99,126
525,91,96
550,83,107
516,79,114
533,87,122
532,74,112
522,74,125
532,81,105
522,95,84
538,71,113
530,97,97
507,26,132
511,90,114
520,92,129
532,76,124
523,96,96
524,96,154
509,101,69
547,111,80
524,78,105
545,87,153
517,73,129
515,81,106
533,93,81
540,103,162
526,97,174
550,80,116
525,100,89
533,78,104
523,73,122
537,95,148
509,87,122
524,74,106
545,75,112
521,90,109
509,79,92
519,75,115
534,92,127
517,71,119
528,87,118
544,96,83
549,100,69
510,80,113
515,84,114
539,96,134
544,73,113
507,65,118
538,85,106
509,99,172
529,96,131
523,77,119
536,98,69
510,87,112
520,78,114
547,91,69
506,75,96
514,72,116
547,86,101
540,70,116
519,94,81
511,95,78
516,74,109
550,86,132
538,92,135
518,75,117
516,80,103
516,96,71
527,99,97
526,97,76
544,72,114
549,93,100
509,99,131
538,24,54
508,62,119
539,83,95
518,79,119
533,16,74
507,85,76
550,85,106
531,79,103
520,50,146
508,82,114
535,89,127
533,95,143
516,109,66
509,87,117
528,103,80
506,83,114
520,94,142
510,101,56
538,82,144
519,77,105
536,70,106
539,102,138
509,85,96
528,96,153
549,82,110
532,79,120
520,85,122
532,93,119
524,94,93
531,87,140
528,102,85
539,103,69
508,91,122
546,32,51
536,94,137
532,97,157
523,94,122
536,75,112
529,105,162
539,95,133
507,69,106
533,91,146
508,107,64
512,80,116
547,95,152
529,86,101
522,87,146
514,82,124
529,99,144
510,76,118
519,77,113
506,85,120
523,96,56
538,87,123
528,89,110
522,81,117
523,91,123
519,102,92
550,69,107
533,83,96
512,89,119
548,90,105
547,76,118
548,108,83
531,108,160
527,89,70
509,94,119
549,120,47
538,85,99
507,75,108
525,41,126
515,73,104
541,95,149
531,81,106
513,94,94
531,86,113
506,91,121
532,71,112
523,90,115
531,76,112
545,78,108
521,101,151
518,89,128
527,64,118
546,105,147
550,68,104
539,96,128
532,95,161
531,75,112
548,69,112
539,80,117
544,78,109
527,103,97
512,82,107
510,108,165
542,90,120
513,87,108
525,101,84
533,79,116
540,95,101
508,78,110
546,89,85
535,82,114
537,98,92
507,88,112
529,97,82
524,86,98
512,33,88
510,92,116
531,96,80
512,87,110
550,24,67
513,71,112
538,85,105
543,99,77
525,86,107
509,87,161
534,73,112
546,107,159
549,99,148
528,88,115
515,86,120
513,75,94
518,78,116
510,79,105
531,99,74
536,76,110
530,93,138
521,83,121
512,102,95
528,107,57
524,86,108
533,88,117
529,73,112
524,81,125
537,94,171
544,93,133
513,108,81
545,80,113
513,86,124
528,74,129
506,70,106
514,78,116
539,70,111
525,84,117
511,93,101
517,90,164
546,90,132
517,97,100
548,43,159
535,80,100
538,35,51
513,92,104
506,90,115
528,90,145
546,88,109
521,98,79
511,85,108
544,83,104
546,100,152
516,70,117
524,101,57
550,66,111
528,72,108
528,74,100
512,98,75
540,87,111
546,73,109
550,79,108
541,73,113
506,81,120
506,95,122
509,74,108
541,83,107
535,84,126
530,81,105
516,102,93
541,88,109
546,111,157
506,96,63
518,66,110
524,69,126
527,94,101
549,82,133
534,75,114
512,79,94
535,25,53
531,68,115
544,86,118
542,91,153
547,88,103
518,103,136
541,73,110
545,77,104
544,81,118
523,90,111
543,82,99
510,90,109
539,86,103
540,96,138
521,95,141
524,90,91
524,73,122
538,99,132
514,87,108
507,92,101
520,92,88
522,93,124
540,95,166
518,92,131
529,85,119
518,102,49
507,106,71
525,81,132
524,83,114
546,74,122
511,98,63
534,86,128
508,91,102
523,75,117
521,87,117
514,82,118
507,77,109
533,90,115
515,38,132
535,83,113
522,90,99
512,87,103
547,84,112
541,77,116
545,80,108
536,91,107
544,83,108
544,89,105
534,92,118
509,81,114
530,98,94
534,99,67
517,82,111
517,104,163
517,102,50
519,87,113
506,84,117
533,78,112
550,98,162
543,80,93
524,67,116
540,85,115
529,95,125
515,109,146
506,89,122
535,86,127
527,87,102
539,92,131
521,101,86
532,91,81
509,99,92
520,75,113
525,92,137
510,91,123
506,38,172
528,97,37
550,82,95
541,75,112
543,100,86
543,91,153
516,104,141
511,76,116
524,101,74
515,98,58
535,75,122
513,99,91
509,34,132
511,45,70
510,79,119
514,86,117
533,102,72
529,87,113
542,76,105
545,76,115
544,85,93
545,27,43
550,82,119
524,76,128
544,90,128
510,81,98
528,88,88
515,70,110
526,94,99
541,95,71
538,77,116
543,92,136
527,89,90
515,84,119
536,77,126
518,92,124
540,90,116
531,89,103
513,82,117
527,32,51
536,78,100
546,38,51
519,71,115
535,86,119
536,98,57
534,77,111
506,105,80
520,89,86
515,89,119
516,88,125
532,85,120
544,102,75
512,102,89
509,83,98
518,86,144
529,75,117
533,95,73
529,91,149
506,91,117
538,96,130
511,90,107
527,82,105
530,92,94
541,99,156
508,91,130
522,96,121
525,97,71
516,76,118
518,75,113
539,74,114
511,94,40
506,100,69
537,72,108
538,86,125
506,95,125
507,74,120
549,23,79
508,71,106
543,80,92
506,99,144
535,80,109
550,87,108
539,91,144
506,74,108
524,87,112
544,91,101
534,90,114
518,85,113
540,71,113
546,83,111
528,95,70
514,102,157
549,76,112
528,100,92
541,99,148
528,79,45
525,80,105
543,76,110
537,86,111
512,79,85
516,92,99
544,82,111
509,89,107
512,91,78
523,98,81
522,77,112
516,103,70
522,93,100
506,67,105
508,89,105
511,73,114
520,84,109
549,76,115
515,89,110
515,67,116
513,78,116
550,84,107
511,103,72
519,72,111
544,94,147
523,96,144
549,88,134
514,80,108
507,73,116
523,101,178
515,100,46
511,83,95
535,84,147
539,87,107
532,70,106
506,101,92
518,95,164
548,89,90
520,90,107
546,88,106
529,110,70
509,75,110
543,84,121
521,97,94
548,89,148
543,80,114
507,88,120
532,80,119
541,71,111
534,79,100
519,81,119
543,28,51
549,71,119
522,85,118
547,98,60
510,85,110
519,92,77
530,89,114
540,70,116
527,79,94
523,95,92
518,98,124
506,89,112
531,87,107
516,84,126
528,87,121
515,70,114
517,74,100
517,98,160
550,21,150
535,86,106
508,80,102
509,78,120
518,66,115
506,104,57
523,70,113
521,92,92
522,86,112
539,84,115
514,86,122
541,87,101
525,105,46
523,93,150
537,94,163
523,90,95
528,100,164
516,76,115
531,89,108
526,85,116
531,81,105
538,68,110
531,93,128
512,85,120
545,94,101
529,78,122
526,80,129
529,82,114
522,83,113
520,96,99
525,84,130
544,76,110
512,95,103
546,75,136
529,78,117
540,88,127
544,86,105
518,109,93
540,84,111
523,79,115
523,34,133
519,89,120
507,85,97
517,86,110
539,95,123
519,95,48
520,97,92
520,88,107
523,68,117
530,90,114
511,88,138
508,70,118
518,86,115
543,87,112
550,87,98
507,91,91
532,104,76
538,89,128
547,66,117
543,81,120
513,101,70
509,83,119
526,89,115
536,88,112
543,24,44
548,98,151
516,87,130
520,91,115
544,77,107
526,82,112
550,79,110
536,100,87
534,85,117
515,96,100
531,87,78
539,71,110
509,92,119
532,46,77
519,89,105
533,93,146
546,90,157
547,96,92
511,83,118
525,72,106
540,93,163
520,89,107
546,81,101
524,106,80
537,105,153
538,89,110
528,84,93
510,83,126
530,84,107
524,96,88
521,87,116
533,87,99
530,90,115
541,95,139
543,78,88
546,89,158
516,91,117
530,76,112
524,78,102
506,85,118
538,88,109
542,76,105
521,101,132
550,29,51
510,87,126
547,84,125
537,84,104
515,89,109
531,80,108
547,95,122
519,75,120
549,102,66
526,71,114
532,75,110
541,90,85
523,98,144
550,67,114
516,104,144
545,106,71
541,96,62
526,114,32
