381,92,182
411,89,189
394,80,159
375,100,187
406,66,177
407,86,86
387,102,177
408,108,44
411,76,188
414,67,74
414,99,37
399,76,45
398,105,58
378,94,40
415,88,173
382,77,71
385,82,86
392,88,31
401,72,87
410,75,176
400,95,187
392,95,165
395,89,194
403,88,170
413,73,54
385,66,147
392,81,139
389,75,156
376,99,46
374,91,32
371,73,161
415,80,78
410,69,137
380,83,34
379,90,186
374,116,136
383,76,94
394,81,184
414,97,173
377,77,75
392,62,77
380,96,53
393,76,165
409,84,127
396,44,170
386,77,160
406,110,51
376,88,189
386,100,41
385,74,138
390,76,78
413,99,155
403,99,180
410,81,38
410,97,77
385,79,99
384,101,48
372,101,62
399,93,43
394,80,33
389,93,67
389,109,51
387,75,170
392,68,135
377,98,196
391,100,197
415,92,129
372,98,31
381,79,140
372,90,32
379,114,172
402,113,62
396,78,172
403,79,85
374,73,153
399,115,186
389,86,38
381,105,40
374,91,33
415,86,47
405,64,138
392,77,43
405,91,180
409,91,152
376,96,64
387,78,76
393,77,168
387,80,170
394,118,162
409,102,95
394,82,162
415,69,87
386,82,46
415,106,67
386,73,80
391,63,77
385,77,140
397,93,92
376,88,193
372,97,59
381,70,171
372,82,153
374,106,189
409,83,37
399,107,32
371,60,140
396,100,87
372,110,53
401,81,160
396,65,148
371,105,40
400,77,179
393,94,34
412,91,52
377,118,66
414,61,141
415,74,114
377,74,63
414,68,135
407,50,81
379,89,43
379,109,141
397,78,37
381,97,55
405,122,66
398,71,161
405,76,182
409,74,71
381,70,80
411,102,196
396,91,33
396,71,132
375,86,133
399,85,177
395,46,170
405,84,189
373,77,44
379,81,110
384,89,101
403,110,55
386,106,54
415,91,76
401,92,29
385,99,55
397,98,37
376,98,42
405,62,78
415,86,57
395,98,183
372,88,180
391,87,30
408,70,141
382,81,191
406,97,27
402,89,188
380,80,152
403,120,61
371,94,31
409,75,83
388,95,118
383,115,172
391,104,38
398,96,34
404,90,34
405,98,53
392,118,64
414,68,76
406,98,34
399,80,187
385,81,164
406,102,42
397,108,184
380,91,75
374,80,48
371,75,186
400,79,51
398,73,107
389,48,166
390,88,162
377,105,49
391,73,54
372,101,28
407,80,184
397,101,178
380,95,30
398,110,158
375,121,168
389,81,38
394,75,48
380,85,192
376,90,128
411,72,67
376,81,186
375,86,41
383,96,29
374,115,88
389,73,133
377,99,195
388,78,43
402,119,48
407,78,185
414,117,67
372,99,66
397,66,144
401,79,45
411,75,127
405,75,86
386,96,98
405,92,179
404,93,45
383,45,83
408,53,135
390,67,167
386,72,175
395,84,173
404,95,40
403,95,106
390,73,134
398,92,115
387,108,92
381,107,189
393,97,171
412,59,85
385,72,83
383,77,180
403,102,38
392,91,186
396,91,46
373,104,34
410,80,113
372,101,45
372,90,178
394,104,42
390,94,179
388,86,71
407,86,186
412,64,142
399,103,42
394,65,92
403,119,173
396,61,104
396,66,81
378,85,32
410,81,80
372,117,172
407,108,168
381,106,142
403,87,192
408,75,172
408,72,44
396,81,144
384,96,184
377,105,170
407,101,45
389,79,34
408,82,104
382,73,128
400,87,64
391,79,63
404,92,45
402,83,78
415,107,43
386,99,32
381,81,144
397,86,110
387,112,186
389,89,27
400,74,135
392,91,101
393,77,164
373,68,95
386,60,86
409,95,184
405,76,126
389,70,186
386,90,188
415,61,79
386,91,65
390,109,39
387,75,76
372,76,178
414,67,126
400,79,90
384,83,89
401,104,182
408,87,35
392,88,32
377,80,132
384,84,120
377,89,40
401,84,193
372,81,138
372,113,167
412,69,98
374,92,189
412,67,65
397,93,186
389,84,189
375,121,53
396,72,38
386,99,50
399,81,57
391,74,98
407,85,73
385,97,177
378,70,183
411,116,171
391,111,144
393,80,163
384,104,166
411,78,74
371,120,178
394,111,49
400,70,127
382,73,38
381,60,171
415,92,40
396,96,190
400,81,43
389,73,67
395,81,48
408,121,69
376,86,32
398,102,101
378,85,36
374,118,165
377,100,32
406,80,66
388,89,173
381,77,191
392,80,55
409,88,194
385,75,152
403,95,37
401,96,49
375,82,160
379,62,75
383,89,47
389,69,168
391,84,83
384,96,57
386,77,49
412,76,180
371,86,37
385,65,170
386,70,129
393,94,101
399,60,153
395,78,179
380,88,189
380,94,95
404,90,29
371,75,106
390,75,135
386,80,174
401,96,168
402,86,115
383,77,33
403,74,76
394,86,60
415,73,90
391,97,72
397,99,192
415,73,140
381,63,167
404,102,29
385,100,129
409,73,176
410,70,178
379,103,30
385,119,169
402,71,71
375,102,34
394,85,96
384,94,30
402,88,180
404,78,183
384,75,141
414,74,143
397,117,48
398,55,137
402,89,183
401,96,28
413,73,177
386,73,81
380,101,195
383,90,121
391,89,30
389,105,28
387,62,89
393,71,133
410,90,185
410,78,82
407,79,191
377,78,103
395,84,44
395,85,112
374,97,62
403,60,91
381,88,115
375,80,74
402,83,99
399,96,194
384,108,34
378,73,142
397,96,123
412,74,56
372,98,63
371,84,159
371,75,102
409,109,45
381,89,82
403,69,72
386,89,191
406,104,31
395,80,55
379,97,165
382,84,72
394,92,177
404,69,147
373,101,175
373,96,35
382,103,36
399,120,164
410,81,38
377,78,101
380,87,39
393,95,30
414,74,109
376,84,42
371,113,180
398,79,58
399,117,142
400,101,53
411,78,149
392,90,96
398,85,181
401,86,105
382,100,48
385,61,49
393,89,177
407,72,131
411,92,36
374,73,149
388,88,189
381,94,188
382,58,164
412,96,188
406,84,143
393,99,39
413,89,186
385,70,151
406,72,94
413,89,36
398,96,43
391,93,97
399,102,39
407,67,80
387,118,185
404,80,90
395,107,37
375,85,118
375,76,154
395,105,45
406,66,62
403,76,137
397,105,49
374,114,35
394,75,187
399,99,53
378,86,80
395,94,99
392,73,165
373,82,43
385,73,135
387,112,190
413,79,174
393,92,33
391,65,49
385,93,188
405,105,42
413,81,134
391,81,178
404,110,146
383,80,72
397,96,70
404,119,156
396,93,42
408,88,84
380,76,63
400,59,147
375,103,127
380,120,50
393,78,64
372,96,195
396,84,86
387,122,155
390,70,90
413,107,32
397,78,164
397,102,167
384,91,193
407,102,197
387,96,184
388,107,187
371,66,54
402,103,137
382,102,183
377,122,65
379,91,34
415,91,196
409,79,161
379,100,36
376,107,69
406,120,58
406,80,171
389,69,146
404,79,107
377,100,51
407,87,102
381,97,39
412,70,57
410,102,175
401,65,173
379,91,68
414,90,195
396,80,47
401,88,35
403,68,145
402,80,163
376,78,185
395,99,102
376,66,151
375,98,47
397,110,51
407,94,144
411,80,81
390,100,185
386,74,93
372,86,191
411,95,184
409,99,63
390,82,113
377,57,162
399,56,164
411,74,187
388,78,143
394,82,189
396,116,181
376,72,89
379,91,196
403,87,57
375,101,33
390,113,150
412,74,82
408,83,193
387,116,167
375,94,168
372,97,32
371,94,103
377,100,173
394,94,41
375,94,40
384,84,116
412,85,191
392,99,58
381,121,173
372,88,184
392,80,183
403,77,133
414,102,36
404,81,36
390,102,53
390,65,75
415,85,195
378,98,32
382,67,169
411,98,169
371,82,173
407,98,29
385,92,177
381,97,38
405,79,73
389,80,145
381,66,138
392,91,27
398,99,67
393,67,77
391,73,92
371,110,131
399,80,40
376,98,193
400,88,80
383,90,195
376,80,86
394,67,67
394,99,124
386,78,160
412,112,162
395,88,148
383,102,41
407,106,46
373,85,166
398,101,144
375,83,86
378,82,44
404,88,43
403,106,41
392,122,51
399,87,62
385,86,81
383,54,161
385,85,63
410,95,49
374,110,47
375,78,46
385,95,48
378,91,53
410,88,189
397,75,44
380,65,83
415,86,137
390,82,74
391,94,174
377,92,70
394,113,181
397,73,180
375,91,36
389,74,171
375,91,39
413,101,54
393,112,32
397,65,169
373,94,42
390,77,91
411,104,45
385,111,47
384,45,80
372,92,37
397,60,93
403,67,184
410,101,30
386,85,167
378,81,164
395,80,88
398,91,31
390,121,52
376,91,44
395,97,178
388,90,127
374,91,36
414,107,174
415,91,189
400,83,168
390,68,80
396,89,193
402,96,83
384,94,153
413,112,46
399,69,161
405,103,195
400,69,153
395,83,86
375,100,186
395,62,91
373,98,29
378,105,33
377,62,152
408,86,151
394,67,98
373,110,45
383,100,131
403,81,54
402,81,34
378,99,41
388,94,160
371,75,130
392,73,154
388,84,41
388,81,182
394,82,189
383,106,35
410,90,39
407,118,51
415,107,44
395,93,60
401,86,65
372,76,156
374,75,107
374,81,98
389,97,184
410,75,112
384,97,76
408,75,185
376,93,187
408,94,57
411,98,164
393,93,28
414,91,161
381,73,144
414,61,142
373,93,51
413,76,176
388,89,148
399,98,184
381,110,148
395,114,184
413,98,30
393,101,173
387,63,80
396,73,69
401,90,106
371,92,50
398,96,190
394,94,30
400,88,41
376,80,152
394,113,185
383,96,41
414,83,168
405,85,54
374,84,189
374,90,195
381,93,156
400,101,188
409,80,94
400,98,48
373,86,36
389,74,144
389,68,147
396,91,186
398,87,116
392,111,171
390,72,104
388,72,95
399,109,192
406,93,186
381,74,54
387,99,195
384,107,140
407,89,195
401,78,98
408,79,51
399,84,80
377,92,165
401,79,58
406,104,52
386,82,163
394,76,68
376,70,42
383,94,41
410,98,42
381,91,63
372,105,79
378,85,193
375,73,133
384,88,36
384,68,160
397,83,187
407,106,43
395,120,56
393,77,106
383,80,76
411,90,57
386,82,175
378,65,90
376,78,162
399,93,177
396,97,50
415,69,80
397,84,50
391,88,36
392,93,156
388,95,150
382,80,118
373,110,47
372,72,139
377,93,130
404,102,130
372,80,74
380,81,56
385,94,190
404,91,49
378,90,125
405,98,179
390,81,185
388,76,177
400,84,36
371,84,48
375,121,57
384,71,80
392,95,53
410,90,129
395,113,38
413,61,162
406,86,41
381,90,35
394,73,82
389,73,186
377,81,99
394,102,51
384,104,181
390,107,36
403,123,171
403,108,58
389,84,40
380,73,88
377,91,111
391,101,129
383,88,183
386,78,152
390,100,36
377,116,72
376,84,182
383,81,188
400,79,41
390,94,181
393,97,44
391,77,44
397,73,172
412,72,162
397,79,76
400,120,66
387,76,73
389,90,194
396,49,144
381,76,100
380,117,168
407,64,135
372,86,177
402,77,181
384,101,194
397,85,135
390,94,31
376,98,180
378,90,34
414,88,167
406,91,83
415,79,65
413,66,174
387,89,164
415,81,65
385,100,34
403,76,144
388,82,83
408,90,65
383,79,184
378,102,45
385,68,173
388,66,182
377,98,194
415,87,41
385,87,116
389,96,183
403,104,35
397,83,162
394,95,46
373,112,186
394,69,163
392,76,95
414,98,52
390,81,190
394,101,192
406,102,51
376,94,189
379,85,188
411,118,160
371,116,183
411,90,30
412,74,175
415,84,84
377,79,133
374,81,151
391,90,40
396,115,58
403,69,131
398,83,32
378,93,61
375,102,90
402,84,173
382,89,45
398,82,40
382,86,145
400,87,170
395,88,37
381,92,187
413,90,177
415,95,29
386,97,135
388,102,151
407,100,197
377,116,65
379,71,79
380,78,171
375,72,68
384,85,36
409,74,59
371,94,30
