101,106,77
82,119,146
78,113,83
96,56,137
108,111,87
96,72,166
93,108,145
100,78,154
102,78,168
91,64,149
78,127,143
116,76,173
84,77,172
94,60,172
109,95,86
117,73,172
73,100,149
101,112,78
99,121,154
75,106,167
108,124,76
102,82,161
74,83,149
83,126,140
93,102,93
91,82,50
114,92,153
116,84,138
111,86,174
114,78,72
76,84,149
92,55,93
119,78,172
115,120,74
104,111,66
79,88,47
73,89,63
109,101,65
75,111,53
74,97,88
80,95,156
82,97,74
92,82,173
101,79,163
78,109,80
120,101,71
97,82,61
103,88,55
103,86,70
114,70,47
76,80,164
79,85,169
97,107,81
108,86,102
77,107,74
86,74,161
73,81,68
74,111,147
91,64,76
105,93,180
102,72,56
93,105,156
117,42,83
88,114,78
90,114,143
113,115,74
109,94,101
106,83,165
100,102,65
83,80,70
109,81,71
117,109,90
114,73,165
84,84,86
106,84,55
72,107,152
76,95,160
109,84,74
119,86,72
110,120,69
104,81,59
111,93,67
116,94,74
80,108,72
108,73,77
85,107,143
113,74,54
80,89,65
103,90,156
106,82,153
86,80,70
99,96,169
78,111,74
80,109,65
96,100,161
82,111,139
81,92,144
120,71,48
87,106,156
82,70,78
78,65,165
117,60,131
83,63,85
116,83,166
82,37,70
86,76,70
81,77,159
114,119,85
88,124,149
101,111,72
93,72,175
78,90,169
81,92,152
80,101,163
85,87,60
118,117,76
102,74,168
72,87,68
84,93,130
77,101,148
94,101,59
112,84,66
103,105,165
87,82,79
76,83,138
97,81,154
79,96,158
110,91,66
74,58,61
83,124,88
120,113,163
109,96,91
76,94,161
113,113,68
82,89,153
78,108,149
105,72,64
72,104,67
73,108,79
89,83,155
72,105,133
93,83,160
91,76,69
100,86,173
79,112,82
95,90,111
99,92,168
80,87,73
106,97,162
87,102,143
80,105,157
81,69,82
82,68,69
75,79,69
74,116,160
100,91,87
74,87,168
71,100,67
97,87,160
93,83,56
83,98,72
116,108,74
76,117,153
72,83,59
75,66,73
82,108,147
87,76,64
114,96,169
76,94,61
92,108,80
115,72,81
116,98,147
114,88,157
107,89,177
75,92,68
104,90,58
114,126,139
82,123,83
91,79,68
80,95,158
96,125,139
75,121,68
117,65,136
96,117,164
91,99,59
77,109,78
83,83,176
113,83,155
104,92,72
103,112,171
95,81,179
103,84,57
96,97,147
82,89,160
114,79,174
104,91,71
89,80,156
100,72,65
87,119,144
72,69,66
90,103,153
74,88,137
113,77,63
111,105,97
99,104,62
86,74,164
81,84,147
73,120,71
75,78,93
87,68,79
90,120,78
100,117,59
100,84,55
77,117,73
92,112,84
97,55,63
92,72,70
113,108,81
107,95,173
114,58,135
100,61,153
111,80,154
105,127,75
95,82,164
106,109,158
111,100,63
114,56,72
71,77,66
96,117,143
103,101,170
116,112,87
77,105,147
113,85,171
106,82,164
86,105,159
74,97,64
86,98,161
97,92,60
105,84,168
112,72,61
112,65,92
93,115,156
86,96,57
79,87,61
80,78,62
74,92,50
85,95,163
81,96,164
103,71,82
88,84,52
120,79,44
90,92,69
79,83,62
102,106,148
112,70,49
111,127,154
81,116,151
79,102,155
101,115,148
91,68,79
83,121,71
72,115,148
107,101,156
80,87,147
114,86,162
79,92,79
82,85,165
80,71,143
95,95,158
120,91,80
103,107,71
87,103,75
79,89,59
118,97,151
79,109,156
98,92,165
74,81,76
109,90,107
98,76,68
100,113,73
90,81,62
95,91,60
74,108,69
102,97,168
83,93,156
96,96,142
104,93,65
79,71,171
102,82,171
72,77,154
88,80,50
100,87,165
103,107,76
101,97,49
106,104,155
106,92,72
119,96,75
91,113,70
111,100,164
81,98,126
87,76,88
72,73,65
74,119,145
96,125,69
89,81,178
100,97,156
71,121,147
105,95,102
80,86,76
95,64,61
118,100,102
83,88,114
72,113,155
107,90,90
72,72,162
76,99,84
78,84,79
116,107,71
81,75,53
100,63,125
108,106,82
74,91,116
88,90,151
72,120,150
85,85,152
84,123,79
88,120,76
111,91,121
84,82,80
118,70,75
102,66,82
115,122,155
111,79,176
84,74,136
84,123,73
101,85,160
101,88,66
73,92,70
95,89,144
73,63,75
105,81,177
83,98,150
86,97,144
76,109,146
76,65,47
111,77,66
88,73,53
90,82,59
111,113,76
118,81,173
81,84,165
71,73,162
97,82,180
117,57,99
118,121,81
117,85,68
119,67,67
82,92,156
76,86,163
92,85,176
76,72,66
89,95,91
95,89,149
104,113,172
96,64,62
115,91,161
97,102,128
75,87,170
85,82,140
95,99,102
85,124,139
85,86,69
110,120,80
76,90,122
92,106,79
72,90,47
98,122,145
83,115,152
117,96,164
72,115,136
84,92,163
73,101,153
79,87,62
77,121,147
111,65,145
90,56,85
116,85,53
99,66,140
109,63,136
79,110,56
78,106,163
120,78,151
78,94,152
89,94,75
82,91,82
92,89,66
98,97,99
88,67,167
110,91,142
120,101,136
86,94,167
117,86,146
115,89,175
89,117,151
108,91,77
117,74,140
75,119,147
80,107,142
99,67,72
95,80,150
88,119,150
108,120,76
119,85,174
118,65,133
111,56,126
86,124,83
74,78,50
101,99,147
105,87,64
85,92,162
102,95,151
99,122,80
79,119,150
95,88,64
89,67,82
75,95,69
95,64,125
93,86,87
95,112,153
110,78,169
88,98,157
80,119,81
90,124,150
94,113,148
74,84,158
103,109,146
88,73,153
103,64,63
106,81,73
87,104,160
94,97,167
95,74,50
94,124,155
109,66,135
110,85,72
79,91,156
87,111,146
87,107,148
82,97,74
83,86,150
86,77,163
116,67,76
75,92,164
87,83,155
118,73,65
79,88,176
90,82,81
78,85,76
100,82,72
77,112,60
119,97,61
106,99,65
90,84,49
98,80,160
73,108,75
87,116,66
98,69,125
106,95,163
76,84,152
72,94,81
111,71,49
81,74,147
96,119,157
83,76,161
86,83,170
92,93,162
108,76,43
94,84,65
76,119,71
74,65,71
113,121,158
81,68,118
95,70,83
75,108,79
92,63,66
111,65,88
94,106,151
110,110,161
78,89,66
116,69,92
120,125,145
119,93,67
86,77,130
78,85,166
104,108,98
81,54,65
103,91,54
111,72,137
95,69,145
85,83,81
96,113,66
107,111,146
104,118,87
81,113,87
87,84,69
71,73,130
107,93,172
90,77,135
111,100,152
117,72,76
80,112,145
78,80,81
78,76,167
82,76,164
87,95,58
76,95,168
105,54,134
101,91,68
91,77,60
118,65,142
94,73,159
74,118,167
76,123,75
90,96,161
84,119,155
77,114,62
76,101,75
113,98,166
104,62,126
101,82,69
92,108,149
112,90,143
80,90,164
83,99,69
100,88,168
94,117,148
77,103,141
85,103,152
103,94,80
78,114,85
92,100,67
74,69,157
88,70,163
111,111,161
101,105,73
105,100,157
75,93,65
77,102,75
78,87,75
76,112,61
98,90,179
84,95,158
76,86,160
86,87,153
107,76,52
76,109,140
75,99,70
118,79,47
81,78,152
87,121,136
114,63,88
105,96,175
94,95,158
88,124,150
89,109,138
109,77,156
97,125,76
88,63,177
96,87,95
105,115,80
109,75,78
87,93,150
101,110,78
119,112,51
83,99,158
82,95,70
102,96,76
82,105,162
116,80,143
115,106,67
113,105,71
80,80,54
112,97,172
104,87,170
84,76,61
80,99,146
105,105,85
83,84,158
92,120,151
116,87,147
72,120,79
105,99,161
71,107,161
105,90,66
88,112,158
113,95,49
112,96,71
103,90,160
73,85,79
91,82,157
100,118,136
84,88,62
109,109,163
100,78,171
110,115,154
71,104,165
80,107,75
93,74,176
116,71,63
81,118,87
116,106,148
105,79,54
98,106,158
111,63,160
107,103,155
79,67,146
71,54,136
109,68,159
96,106,82
105,66,142
81,78,143
114,83,49
96,109,147
95,118,160
101,105,78
116,86,70
109,118,143
93,86,72
119,99,168
104,102,148
83,109,72
117,116,75
78,72,156
116,85,174
89,91,121
81,77,62
98,124,153
109,117,169
106,104,161
117,102,166
100,96,152
89,77,161
94,124,142
89,79,166
86,111,76
106,71,71
98,79,61
96,126,150
81,115,148
98,89,150
97,93,159
81,112,144
84,85,61
91,97,146
111,76,44
115,82,54
114,104,78
112,75,73
98,98,61
98,108,144
86,67,135
80,110,148
81,86,59
79,103,64
102,47,139
119,100,95
113,104,163
88,79,156
74,92,47
103,92,172
83,98,52
108,115,63
116,90,156
114,99,157
115,78,50
98,87,161
82,63,135
117,67,156
112,99,59
113,91,165
104,119,72
117,89,180
72,112,81
115,86,156
101,87,69
104,94,153
104,106,72
104,68,80
92,100,71
77,109,58
91,119,156
102,88,162
109,88,137
100,89,167
73,71,70
117,80,172
79,115,64
91,97,160
102,80,82
116,97,74
86,97,86
107,78,52
112,90,153
110,104,160
83,109,144
102,81,57
76,100,145
112,122,84
109,71,60
118,111,86
94,99,69
102,113,83
80,93,131
100,121,134
95,104,81
77,87,156
120,109,78
118,81,70
92,97,65
72,85,45
115,98,163
71,83,83
92,79,159
72,117,74
74,94,68
102,115,81
106,79,152
92,111,149
107,114,69
78,116,147
102,108,162
77,119,75
92,126,143
104,75,75
99,116,150
116,104,168
118,128,80
73,96,147
107,91,113
105,109,72
84,76,69
111,57,61
114,100,73
93,55,58
111,91,172
98,92,165
108,89,65
99,107,73
77,82,69
87,88,123
92,73,139
93,111,148
105,68,83
86,93,162
105,96,54
95,110,151
77,50,87
120,81,175
110,109,81
110,122,67
102,122,148
103,111,73
77,95,162
94,66,45
94,110,139
97,83,160
73,85,49
117,82,165
119,76,69
114,87,85
106,97,120
94,106,92
74,117,81
73,119,73
89,125,147
115,94,78
111,94,55
105,107,93
84,108,81
81,94,162
105,99,147
117,118,74
103,115,162
90,83,167
108,117,158
72,84,164
114,65,81
114,87,143
87,85,65
113,125,80
75,121,142
87,105,149
106,99,167
114,69,55
74,115,71
84,81,60
73,69,89
91,51,161
99,89,62
90,121,79
101,87,80
99,81,62
104,91,56
119,102,66
107,78,151
102,60,78
118,96,145
87,106,139
88,88,73
96,94,143
77,82,74
116,86,145
102,97,65
80,94,167
108,115,154
92,102,142
97,79,50
89,98,152
107,104,143
84,120,81
113,113,77
99,108,171
88,98,83
114,83,58
116,78,153
91,126,150
